Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1443129, 0.0153563, 0.0127136
1.1, 1.1 Superdense coding of 0, 0.072483, 0.0013162, 0.0070627
1.2, 1.2 Superdense coding of 1, 0.0667054, 0.001305, 0.0064955
1.3, 1.3 Superdense coding of 2, 0.0685962, 0.0012632, 0.0066793
1.4, 1.4 Superdense coding of 3, 0.0736937, 0.0013563, 0.0071762
1.5, 1.5 Deutsch Algorithm Constant True, 0.0699936, 0.0012795, 0.0068195
1.6, 1.6 Deutsch Algorithm Constant False, 0.0727689, 0.0012563, 0.00711
1.7, 1.7 Deutsch Algorithm Identity, 0.0642245, 0.0013725, 0.0062369
1.8, 1.8 Deutsch Algorithm Inversion, 0.0672086, 0.0013165, 0.0065443
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0745624, 0.0018994, 0.0071779
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0678334, 0.0015983, 0.0065813
1.11, 1.11 Simons Algorithm for 11, 0.0744077, 0.0013958, 0.0072331
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.073178, 0.0015679, 0.0070976
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0779687, 0.001624, 0.0075804
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0909, 0.0023422, 0.0088045
1.15, 1.15 Gover's search with 9 items, 0.1026744, 0.0029391, 0.0099501
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0793195, 0.0019168, 0.0076892
1.17, 1.17 011_3_qubit_grover_50_, 0.1083215, 0.0033308, 0.0104476
1.18, 1.18 adder, 0.0618419, 0.0028045, 0.0058573
1.19, 1.19 bernstein-vazirani, 0.0723831, 0.0016883, 0.007017
1.20, 1.20 bigadder, 0.0740978, 0.0037777, 0.0069855
1.21, 1.21 Deutsch_Algorithm, 0.066977, 0.0016715, 0.006461
1.22, 1.22 inverseqft1, 0.0719714, 0.0022421, 0.0069305
1.23, 1.23 inverseqft2, 0.0723725, 0.0019357, 0.0070042
1.24, 1.24 ipea_3_pi_8, 0.0984363, 0.0029459, 0.0094922
1.25, 1.25 iswap, 0.0768788, 0.0021158, 0.007425
1.26, 1.26 pea_3_pi_8, 0.1093737, 0.0028799, 0.0106118
1.27, 1.27 qec, 0.0763345, 0.0019169, 0.0073879
1.28, 1.28 qe_qft_3, 0.0719764, 0.0014522, 0.0070003
1.29, 1.29 qe_qft_4, 0.0896349, 0.0020114, 0.0087208
1.30, 1.30 qe_qft_5, 0.0965959, 0.0025968, 0.0093584
1.31, 1.31 qft, 0.0786467, 0.002007, 0.0076196
1.32, 1.32 qpt, 0.0699484, 0.0012193, 0.0068207
1.33, 1.33 rb, 0.0666801, 0.0014112, 0.0064778
1.34, 1.34 teleport, 0.0683441, 0.0012659, 0.0066615
1.35, 1.35 teleportv2, 0.0682674, 0.0012497, 0.0066584
1.36, 1.36 W-state, 0.0759543, 0.0015275, 0.007402
1.37, 1.37 W3test, 0.0681531, 0.0014024, 0.0066282
1.38, 1.38 Shors Quantum Kernel, 24.5022798, 0.3362967, 2.4164912
