Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
3.0, 3.0 Quantum Teleportation, 0.1412926, 0.0141366, 0.0126001
3.1, 3.1 Superdense coding of 0, 0.0670256, 0.0015316, 0.0064974
3.2, 3.2 Superdense coding of 1, 0.0637475, 0.0011279, 0.0062056
3.3, 3.3 Superdense coding of 2, 0.0638617, 0.0012386, 0.0062093
3.4, 3.4 Superdense coding of 3, 0.0677059, 0.0012068, 0.0065988
3.5, 3.5 Deutsch Algorithm Constant True, 0.0684619, 0.0011292, 0.0066744
3.6, 3.6 Deutsch Algorithm Constant False, 0.0739129, 0.0012137, 0.007224
3.7, 3.7 Deutsch Algorithm Identity, 0.063557, 0.0012045, 0.0061754
3.8, 3.8 Deutsch Algorithm Inversion, 0.0668755, 0.0019398, 0.0064334
3.9, 3.9 Deutsch-Josza with 3 qubits, 0.0735193, 0.0024291, 0.0070629
3.10, 3.10 Bernstein Vazrani for value 3 with 3 qubits, 0.067934, 0.0019803, 0.0065287
3.11, 3.11 Simons Algorithm for 11, 0.071464, 0.0012913, 0.0069667
3.12, 3.12 3 Qubit Quantum Fourier Transform, 0.0700009, 0.0017457, 0.0067595
3.13, 3.13 4 Qubit Quantum Fourier Transform, 0.0738954, 0.0015083, 0.0071994
3.14, 3.14 5 Qubit Quantum Fourier Transform, 0.0849785, 0.0018268, 0.0082605
3.15, 3.15 Gover's search with 9 items, 0.0936711, 0.003346, 0.0089819
3.16, 3.16 Quantum Approximate Optimization MaxCut, 0.0750408, 0.0016954, 0.0072778
3.17, 3.17 011_3_qubit_grover_50_, 0.0998152, 0.0029104, 0.0096294
3.18, 3.18 adder, 0.0590221, 0.0028581, 0.0055736
3.19, 3.19 bernstein-vazirani, 0.0767714, 0.0014409, 0.0074708
3.20, 3.20 bigadder, 0.0654453, 0.0039204, 0.0061029
3.21, 3.21 Deutsch_Algorithm, 0.0650134, 0.0012019, 0.0063303
3.22, 3.22 inverseqft1, 0.0680686, 0.0019603, 0.0065713
3.23, 3.23 inverseqft2, 0.0706195, 0.0013876, 0.0068744
3.24, 3.24 ipea_3_pi_8, 0.0907768, 0.0040598, 0.0086165
3.25, 3.25 iswap, 0.074025, 0.0013628, 0.0072107
3.26, 3.26 pea_3_pi_8, 0.0928204, 0.002659, 0.0089312
3.27, 3.27 qec, 0.0687389, 0.0013919, 0.0066839
3.28, 3.28 qe_qft_3, 0.0695176, 0.0013698, 0.0067642
3.29, 3.29 qe_qft_4, 0.0845628, 0.0020241, 0.0082054
3.30, 3.30 qe_qft_5, 0.0888807, 0.0023609, 0.0086026
3.31, 3.31 qft, 0.0751503, 0.0016983, 0.0073076
3.32, 3.32 qpt, 0.0628226, 0.0012139, 0.0061029
3.33, 3.33 rb, 0.0657236, 0.0012896, 0.0063877
3.34, 3.34 teleport, 0.0661555, 0.0012219, 0.006454
3.35, 3.35 teleportv2, 0.0667133, 0.0012467, 0.006494
3.36, 3.36 W-state, 0.0740771, 0.0018328, 0.0071567
3.37, 3.37 W3test, 0.0702826, 0.0012515, 0.0068192
3.38, 3.38 Shors Quantum Kernel, 22.413911, 0.3009277, 2.2111979
