Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
3.0, 3.0 Quantum Teleportation, 0.1386822, 0.0136994, 0.0123726
3.1, 3.1 Superdense coding of 0, 0.0667313, 0.0012524, 0.0064882
3.2, 3.2 Superdense coding of 1, 0.0657091, 0.0013593, 0.0063696
3.3, 3.3 Superdense coding of 2, 0.0649564, 0.0012107, 0.00633
3.4, 3.4 Superdense coding of 3, 0.067375, 0.0012088, 0.0065693
3.5, 3.5 Deutsch Algorithm Constant True, 0.0693054, 0.0013464, 0.0067276
3.6, 3.6 Deutsch Algorithm Constant False, 0.0747721, 0.0012048, 0.0073067
3.7, 3.7 Deutsch Algorithm Identity, 0.0654329, 0.0011988, 0.0062732
3.8, 3.8 Deutsch Algorithm Inversion, 0.0661656, 0.0011813, 0.0064464
3.9, 3.9 Deutsch-Josza with 3 qubits, 0.0751709, 0.0017624, 0.0072422
3.10, 3.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0695424, 0.0018319, 0.0067214
3.11, 3.11 Simons Algorithm for 11, 0.068812, 0.0014127, 0.006651
3.12, 3.12 3 Qubit Quantum Fourier Transform, 0.070304, 0.0013523, 0.0068504
3.13, 3.13 4 Qubit Quantum Fourier Transform, 0.0736072, 0.0017439, 0.0071235
3.14, 3.14 5 Qubit Quantum Fourier Transform, 0.0855249, 0.0019231, 0.0083183
3.15, 3.15 Gover's search with 9 items, 0.0960933, 0.0031713, 0.009243
3.16, 3.16 Quantum Approximate Optimization MaxCut, 0.0749884, 0.0019713, 0.0072331
3.17, 3.17 011_3_qubit_grover_50_, 0.1000823, 0.0028842, 0.0096685
3.18, 3.18 adder, 0.0596006, 0.002559, 0.0056408
3.19, 3.19 bernstein-vazirani, 0.0751549, 0.0015504, 0.0072915
3.20, 3.20 bigadder, 0.0659284, 0.0041318, 0.006131
3.21, 3.21 Deutsch_Algorithm, 0.0662929, 0.0012365, 0.0064566
3.22, 3.22 inverseqft1, 0.0702428, 0.0019493, 0.0067819
3.23, 3.23 inverseqft2, 0.070197, 0.0015901, 0.0068143
3.24, 3.24 ipea_3_pi_8, 0.0900174, 0.0028488, 0.00867
3.25, 3.25 iswap, 0.0706101, 0.0016314, 0.0068485
3.26, 3.26 pea_3_pi_8, 0.0915162, 0.0026276, 0.0088396
3.27, 3.27 qec, 0.0682709, 0.0020224, 0.0065686
3.28, 3.28 qe_qft_3, 0.0700053, 0.0013616, 0.0068179
3.29, 3.29 qe_qft_4, 0.085192, 0.0022003, 0.0082501
3.30, 3.30 qe_qft_5, 0.0907751, 0.0022044, 0.0088103
3.31, 3.31 qft, 0.0742658, 0.001699, 0.0072162
3.32, 3.32 qpt, 0.0666536, 0.0009964, 0.0065308
3.33, 3.33 rb, 0.0658247, 0.001549, 0.0063878
3.34, 3.34 teleport, 0.0664557, 0.0012853, 0.0064699
3.35, 3.35 teleportv2, 0.0666377, 0.0012319, 0.0064903
3.36, 3.36 W-state, 0.0727338, 0.0017677, 0.0070342
3.37, 3.37 W3test, 0.0722996, 0.001378, 0.0070119
3.38, 3.38 Shors Quantum Kernel, 22.3205269, 0.3045143, 2.2014968
