Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.145688, 0.0143527, 0.0130029
1.1, 1.1 Superdense coding of 0, 0.0703219, 0.0013615, 0.0068325
1.2, 1.2 Superdense coding of 1, 0.0663702, 0.0012069, 0.0064714
1.3, 1.3 Superdense coding of 2, 0.0677456, 0.0012592, 0.0066008
1.4, 1.4 Superdense coding of 3, 0.072194, 0.0014013, 0.007014
1.5, 1.5 Deutsch Algorithm Constant True, 0.0708204, 0.0014889, 0.0068636
1.6, 1.6 Deutsch Algorithm Constant False, 0.0732321, 0.0013282, 0.0071285
1.7, 1.7 Deutsch Algorithm Identity, 0.0640102, 0.0012141, 0.0062331
1.8, 1.8 Deutsch Algorithm Inversion, 0.0745405, 0.0016531, 0.0072279
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0758775, 0.0023587, 0.0073151
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0675547, 0.0015384, 0.0065673
1.11, 1.11 Simons Algorithm for 11, 0.0789313, 0.0015116, 0.0076758
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0745553, 0.0016107, 0.0072647
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0801255, 0.0019735, 0.0077765
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0864979, 0.0021618, 0.0083916
1.15, 1.15 Gover's search with 9 items, 0.1009829, 0.0024059, 0.009805
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0800575, 0.0020424, 0.0077632
1.17, 1.17 011_3_qubit_grover_50_, 0.1067891, 0.0031366, 0.0103108
1.18, 1.18 adder, 0.0621302, 0.0025742, 0.0059196
1.19, 1.19 bernstein-vazirani, 0.0746418, 0.0018338, 0.0072232
1.20, 1.20 bigadder, 0.0747012, 0.004287, 0.0069882
1.21, 1.21 Deutsch_Algorithm, 0.0654025, 0.0012968, 0.0063653
1.22, 1.22 inverseqft1, 0.0699961, 0.0016833, 0.0067816
1.23, 1.23 inverseqft2, 0.0741651, 0.0016529, 0.0071935
1.24, 1.24 ipea_3_pi_8, 0.0968617, 0.0022485, 0.009416
1.25, 1.25 iswap, 0.0729624, 0.0016289, 0.0070809
1.26, 1.26 pea_3_pi_8, 0.098939, 0.0027696, 0.0095664
1.27, 1.27 qec, 0.0728417, 0.0015046, 0.0070954
1.28, 1.28 qe_qft_3, 0.0678253, 0.0014045, 0.0065996
1.29, 1.29 qe_qft_4, 0.0885664, 0.0020776, 0.0086193
1.30, 1.30 qe_qft_5, 0.0947691, 0.0024284, 0.0091493
1.31, 1.31 qft, 0.0780954, 0.0020597, 0.0075396
1.32, 1.32 qpt, 0.0717941, 0.001308, 0.0070028
1.33, 1.33 rb, 0.0672974, 0.0015437, 0.0065128
1.34, 1.34 teleport, 0.0697471, 0.0013707, 0.0068012
1.35, 1.35 teleportv2, 0.0698388, 0.0012336, 0.0068079
1.36, 1.36 W-state, 0.0735708, 0.0015235, 0.0071723
1.37, 1.37 W3test, 0.069528, 0.0015223, 0.0067436
1.38, 1.38 Shors Quantum Kernel, 23.7649117, 0.3435329, 2.3420345
