"Qubit Index","Priority 1","Priority 2","Priority 3","Priority 4","Priority 5","Priority 6","Priority 7","Priority 8","Priority 9","Priority 10","Priority 11","Priority 12","Priority 13","Priority 14","Priority 15","Priority 16","Priority 17","Priority 18","Priority 19","Priority 20","Priority 21","Priority 22","Priority 23","Priority 24","Priority 25","Priority 26","Priority 27","Priority 28","Priority 29","Priority 30","Priority 31","Priority 32","Priority 33","Priority 34","Priority 35","Priority 36","Priority 37","Priority 38","Priority 39","Priority 40","Priority 41","Priority 42","Priority 43","Priority 44","Priority 45","Priority 46","Priority 47","Priority 48","Priority 49","Priority 50","Priority 51","Priority 52","Priority 53","Priority 54","Priority 55","Priority 56","Priority 57","Priority 58","Priority 59","Priority 60","Priority 61","Priority 62","Priority 63","Priority 64","Priority 65","Priority 66","Priority 67","Priority 68","Priority 69","Priority 70","Priority 71","Priority 72","Priority 73","Priority 74","Priority 75","Priority 76","Priority 77","Priority 78","Priority 79","Priority 80","Priority 81","Priority 82","Priority 83","Priority 84","Priority 85","Priority 86","Priority 87","Priority 88","Priority 89","Priority 90","Priority 91","Priority 92","Priority 93","Priority 94","Priority 95","Priority 96","Priority 97","Priority 98","Priority 99","Priority 100","Priority 101","Priority 102","Priority 103","Priority 104","Priority 105","Priority 106","Priority 107","Priority 108","Priority 109"
"0",,"q0::h (3E32AA4)","q0::cx* (107E668)",,"q0::cx* (37FE737)",,,,,,,,"q0::h (2E05A74)",,"q0::x (1E32E18)",,"q0::cx* (138D381)",,"q0::cx* (2FAEBDC)",,,"q0::cx* (89A70C)",,"q0::cx* (38DDAD3)",,"q0::cx (3E23CFF)",,,"q0::cx* (2954CF8)",,"q0::cx* (13D5AA5)",,,,"q0::x (170313D)","q0::h (F1BB29)",,"q0::cx* (39CFEEB)",,"q0::cx* (ACA85C)",,,,,,,,,"q0::h (ACB610)",,"q0::x (2126697)",,"q0::cx* (1E4EFD9)",,"q0::cx* (16FE3DF)",,,"q0::cx* (39FE7AD)",,"q0::cx* (1984E04)",,"q0::cx (130AF46)",,,"q0::cx* (67755D)",,"q0::cx* (BC22B1)",,,,"q0::x (1B5272E)","q0::h (35E60A0)",,"q0::cx* (11091D1)",,"q0::cx* (23E234D)",,,,,,,,,"q0::h (1C464D5)",,"q0::x (3E78B82)",,"q0::cx* (149333E)",,"q0::cx* (2936D7)",,,"q0::cx* (15D2A90)",,,"q0::cx* (27A779C)",,"q0::cx (BFD89D)",,,"q0::cx* (B389FB)",,"q0::cx* (CEA89D)",,,"q0::x (6F73CF)","q0::h (3EB124C)"
"1",,,,,,"q1::h (2FC7FCA)",,"q1::cx* (3396E29)",,,"q1::cx* (12BDB30)",,,,,,,,,,,,,"q1::h (FC9EDC)","q1::x (E195C1)","q1::cx* (3E23CFF)",,,,,,,,,,,,,,,"q1::x (7F9478)","q1::h (7C3839)",,"q1::cx* (3AB6F30)",,,"q1::cx* (13E2E7E)",,,,,,,,,,,,,"q1::h (2A59B4F)","q1::x (3D275CA)","q1::cx* (130AF46)",,,,,,,,,,,,,,,"q1::x (25165A7)","q1::h (DC92E3)",,"q1::cx* (2F28790)",,,"q1::cx* (2BCE4CC)",,,,,,,,,,,,,"q1::h (323E792)",,"q1::x (432428)","q1::cx* (BFD89D)",,,,,,,,"q1::x (343A4AF)","q1::h (160CA29)"
"2","q2::h (2E07E1A)","q2::u1 (1E46EEF)","q2::cx (107E668)","q2::u3 (14719B0)","q2::cx (37FE737)","q2::u3 (37F20F7)","q2::u1 (37828AF)","q2::cx (3396E29)","q2::u3 (104DF77)","q2::h (3EE43D1)","q2::cx (12BDB30)","q2::x (360625B)","q2::h (263753A)","q2::h (17F1F0E)","q2::u3 (28AB4B7)","q2::u1 (1781780)","q2::cx (138D381)","q2::u3 (2FF6F8A)","q2::cx (2FAEBDC)","q2::u3 (2D24AC0)","q2::u1 (164A0C8)","q2::cx (89A70C)","q2::u3 (D6DF6C)","q2::cx (38DDAD3)",,,"q2::u3 (3FCB171)","q2::u1 (2F424FF)","q2::cx (2954CF8)","q2::u3 (33FB4BD)","q2::cx (13D5AA5)","q2::h (69AE6F)","q2::h (3B721EA)","q2::x (5DFA07)","q2::h (34DCA42)","q2::u3 (3282FD3)","q2::u1 (1BC1C53)","q2::cx (39CFEEB)","q2::u3 (84F643)","q2::cx (ACA85C)",,"q2::u3 (211EB3F)","q2::u1 (2A1453E)","q2::cx (3AB6F30)","q2::u3 (106E8B8)","q2::h (2662422)","q2::cx (13E2E7E)","q2::x (1974537)","q2::h (2516EF2)","q2::h (DCE684)","q2::u3 (32FA273)","q2::u1 (3C41AA6)","q2::cx (1E4EFD9)","q2::u3 (10C6EA7)","q2::cx (16FE3DF)","q2::u3 (EF02DC)","q2::u1 (6719BD)","q2::cx (39FE7AD)","q2::u3 (9F251C)","q2::cx (1984E04)",,,"q2::u3 (25ABE24)","q2::u1 (2B6297C)","q2::cx (67755D)","q2::u3 (3A3204C)","q2::cx (BC22B1)","q2::h (386FA29)","q2::h (3BECB76)","q2::x (3C129FD)","q2::h (1CA79E6)","q2::u3 (29D383D)","q2::u1 (1E4917)","q2::cx (11091D1)","q2::u3 (195205D)","q2::cx (23E234D)",,"q2::u3 (2F3DB9)","q2::u1 (1A92B81)","q2::cx (2F28790)","q2::u3 (286C416)","q2::h (25C456C)","q2::cx (2BCE4CC)","q2::x (13E70CF)","q2::h (331F74A)","q2::h (C1B19E)","q2::u3 (A40B34)","q2::u1 (2CF3E95)","q2::cx (149333E)","q2::u3 (392CD34)","q2::cx (2936D7)","q2::u3 (172ED90)","q2::u1 (10A5A10)","q2::cx (15D2A90)","q2::u3 (467F11)",,"q2::cx (27A779C)",,,"q2::u3 (24E3483)","q2::u1 (2BE9D8D)","q2::cx (B389FB)","q2::u3 (24FD9D8)","q2::cx (CEA89D)","q2::h (16359EC)","q2::h (7E294F)","q2::x (671B73)","q2::u3 (343ED8C)","q2::h (39FF70E)"
"3"
"4"
"5"
