Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
2.0, 2.0 Quantum Teleportation, 0.16304, 0.016812, 0.0144736
2.1, 2.1 Superdense coding of 0, 0.0704224, 0.0011966, 0.0068812
2.2, 2.2 Superdense coding of 1, 0.0727131, 0.000965, 0.0071464
2.3, 2.3 Superdense coding of 2, 0.0710985, 0.0009187, 0.0069881
2.4, 2.4 Superdense coding of 3, 0.0755834, 0.0014949, 0.0073726
2.5, 2.5 Deutsch Algorithm Constant True, 0.0730744, 0.0011561, 0.0071472
2.6, 2.6 Deutsch Algorithm Constant False, 0.0860767, 0.001256, 0.0084272
2.7, 2.7 Deutsch Algorithm Identity, 0.0703418, 0.0014542, 0.0068315
2.8, 2.8 Deutsch Algorithm Inversion, 0.0770545, 0.0015573, 0.0074932
2.9, 2.9 Deutsch-Josza with 3 qubits, 0.079291, 0.0015989, 0.007741
2.10, 2.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0713352, 0.0015018, 0.0069372
2.11, 2.11 Simons Algorithm for 11, 0.0733787, 0.0013588, 0.0071663
2.12, 2.12 3 Qubit Quantum Fourier Transform, 0.0756016, 0.001248, 0.0073908
2.13, 2.13 4 Qubit Quantum Fourier Transform, 0.0868797, 0.0017131, 0.0084827
2.14, 2.14 5 Qubit Quantum Fourier Transform, 0.0909658, 0.002752, 0.0087752
2.15, 2.15 Gover's search with 9 items, 0.1054753, 0.0027505, 0.0102312
2.16, 2.16 Quantum Approximate Optimization MaxCut, 0.0847927, 0.0018386, 0.0082535
2.17, 2.17 011_3_qubit_grover_50_, 0.1089766, 0.0028606, 0.0105695
2.18, 2.18 adder, 0.0685429, 0.0023268, 0.0065663
2.19, 2.19 bernstein-vazirani, 0.0794882, 0.0014298, 0.0077583
2.20, 2.20 bigadder, 0.0784288, 0.0042013, 0.0073606
2.21, 2.21 Deutsch_Algorithm, 0.0680024, 0.0013418, 0.0066044
2.22, 2.22 inverseqft1, 0.0710853, 0.0014191, 0.0069224
2.23, 2.23 inverseqft2, 0.0760354, 0.0011934, 0.0074392
2.24, 2.24 ipea_3_pi_8, 0.0927991, 0.0028378, 0.00894
2.25, 2.25 iswap, 0.0756529, 0.0012602, 0.007388
2.26, 2.26 pea_3_pi_8, 0.0955494, 0.0026163, 0.0092444
2.27, 2.27 qec, 0.073762, 0.0016608, 0.0071696
2.28, 2.28 qe_qft_3, 0.0811577, 0.0015517, 0.007911
2.29, 2.29 qe_qft_4, 0.0974893, 0.0018853, 0.0095049
2.30, 2.30 qe_qft_5, 0.1012925, 0.0025338, 0.0098239
2.31, 2.31 qft, 0.0870494, 0.0017515, 0.0084538
2.32, 2.32 qpt, 0.0662312, 0.0008831, 0.0064897
2.33, 2.33 rb, 0.0663104, 0.0012634, 0.0064374
2.34, 2.34 teleport, 0.0658764, 0.0010811, 0.0064106
2.35, 2.35 teleportv2, 0.0691189, 0.0012496, 0.0067407
2.36, 2.36 W-state, 0.0762635, 0.0012457, 0.0074655
2.37, 2.37 W3test, 0.0753295, 0.0011946, 0.0073445
2.38, 2.38 Shors Quantum Kernel, 22.2721043, 0.3390178, 2.1932155
