Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
2.0, 2.0 Quantum Teleportation, 0.1575927, 0.0164578, 0.0139125
2.1, 2.1 Superdense coding of 0, 0.0722294, 0.0013528, 0.0070409
2.2, 2.2 Superdense coding of 1, 0.0694919, 0.0011314, 0.0067944
2.3, 2.3 Superdense coding of 2, 0.0783582, 0.0015314, 0.0076232
2.4, 2.4 Superdense coding of 3, 0.0806852, 0.0013499, 0.0078774
2.5, 2.5 Deutsch Algorithm Constant True, 0.0733726, 0.0010962, 0.0071709
2.6, 2.6 Deutsch Algorithm Constant False, 0.0801799, 0.0013911, 0.0078283
2.7, 2.7 Deutsch Algorithm Identity, 0.0755164, 0.0011069, 0.0073919
2.8, 2.8 Deutsch Algorithm Inversion, 0.0756047, 0.0011328, 0.0073806
2.9, 2.9 Deutsch-Josza with 3 qubits, 0.0870675, 0.0021502, 0.0084559
2.10, 2.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0771281, 0.0017585, 0.0074727
2.11, 2.11 Simons Algorithm for 11, 0.0779414, 0.001383, 0.0076238
2.12, 2.12 3 Qubit Quantum Fourier Transform, 0.0791802, 0.0014254, 0.0077277
2.13, 2.13 4 Qubit Quantum Fourier Transform, 0.0758783, 0.0019198, 0.0073482
2.14, 2.14 5 Qubit Quantum Fourier Transform, 0.0840475, 0.0033205, 0.0080096
2.15, 2.15 Gover's search with 9 items, 0.0938654, 0.0033771, 0.0090003
2.16, 2.16 Quantum Approximate Optimization MaxCut, 0.0735046, 0.0015976, 0.0071419
2.17, 2.17 011_3_qubit_grover_50_, 0.0957126, 0.0031072, 0.0092116
2.18, 2.18 adder, 0.064019, 0.0023958, 0.0061025
2.19, 2.19 bernstein-vazirani, 0.0752485, 0.0013984, 0.0073307
2.20, 2.20 bigadder, 0.0633834, 0.0035612, 0.0059316
2.21, 2.21 Deutsch_Algorithm, 0.0650112, 0.001064, 0.0063435
2.22, 2.22 inverseqft1, 0.0699214, 0.0016057, 0.0067796
2.23, 2.23 inverseqft2, 0.0702993, 0.0014624, 0.0068346
2.24, 2.24 ipea_3_pi_8, 0.083844, 0.0023592, 0.0081
2.25, 2.25 iswap, 0.069329, 0.0014318, 0.0067257
2.26, 2.26 pea_3_pi_8, 0.0896373, 0.0023618, 0.0086774
2.27, 2.27 qec, 0.0700718, 0.0015289, 0.0067926
2.28, 2.28 qe_qft_3, 0.0703266, 0.0013599, 0.0068494
2.29, 2.29 qe_qft_4, 0.0850691, 0.0019347, 0.0082697
2.30, 2.30 qe_qft_5, 0.0956625, 0.0022178, 0.0092962
2.31, 2.31 qft, 0.0780341, 0.0015453, 0.007587
2.32, 2.32 qpt, 0.064578, 0.0009653, 0.0063124
2.33, 2.33 rb, 0.0669212, 0.0012616, 0.0065182
2.34, 2.34 teleport, 0.070078, 0.0014234, 0.0068116
2.35, 2.35 teleportv2, 0.0668224, 0.0011671, 0.0065276
2.36, 2.36 W-state, 0.0735085, 0.001379, 0.0071631
2.37, 2.37 W3test, 0.0647517, 0.0011029, 0.006324
2.38, 2.38 Shors Quantum Kernel, 20.6802171, 0.3009333, 2.0378244
