Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.3107921, 0.0207894, 0.0288907
1.1, 1.1 Superdense coding of 0, 0.0708095, 0.0013262, 0.0069163
1.2, 1.2 Superdense coding of 1, 0.0708458, 0.0012168, 0.00693
1.3, 1.3 Superdense coding of 2, 0.0817729, 0.0013773, 0.008001
1.4, 1.4 Superdense coding of 3, 0.0855542, 0.0014198, 0.0083817
1.5, 1.5 Deutsch Algorithm Constant True, 0.0756329, 0.0014367, 0.0073894
1.6, 1.6 Deutsch Algorithm Constant False, 0.0902958, 0.0011597, 0.0088833
1.7, 1.7 Deutsch Algorithm Identity, 0.0925453, 0.0018528, 0.009019
1.8, 1.8 Deutsch Algorithm Inversion, 0.0823147, 0.0019282, 0.0080016
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0922593, 0.0032431, 0.0088698
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0816376, 0.0019831, 0.0079316
1.11, 1.11 Simons Algorithm for 11, 0.0778996, 0.0014548, 0.0076102
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0752143, 0.00163, 0.0073282
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0910272, 0.0019463, 0.0088701
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0950016, 0.0035004, 0.0091112
1.15, 1.15 Gover's search with 9 items, 0.1109465, 0.0028853, 0.0107721
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.081107, 0.0020312, 0.0078779
1.17, 1.17 011_3_qubit_grover_50_, 0.1207432, 0.003166, 0.0117276
1.18, 1.18 adder, 0.0713393, 0.0029245, 0.0067936
1.19, 1.19 bernstein-vazirani, 0.0778042, 0.0013598, 0.0076129
1.20, 1.20 bigadder, 0.0812471, 0.0038121, 0.0077153
1.21, 1.21 Deutsch_Algorithm, 0.0732305, 0.0011776, 0.0071734
1.22, 1.22 inverseqft1, 0.0809073, 0.0020446, 0.0078384
1.23, 1.23 inverseqft2, 0.0801949, 0.0017653, 0.0078071
1.24, 1.24 ipea_3_pi_8, 0.1011944, 0.0023376, 0.0098546
1.25, 1.25 iswap, 0.0876275, 0.0013749, 0.0085779
1.26, 1.26 pea_3_pi_8, 0.1117767, 0.0028542, 0.0108541
1.27, 1.27 qec, 0.0838637, 0.0017457, 0.0081765
1.28, 1.28 qe_qft_3, 0.0818556, 0.0014587, 0.0080091
1.29, 1.29 qe_qft_4, 0.0970567, 0.0019137, 0.0094819
1.30, 1.30 qe_qft_5, 0.1098883, 0.0027413, 0.010682
1.31, 1.31 qft, 0.0837127, 0.0018153, 0.0081635
1.32, 1.32 qpt, 0.0676554, 0.0009705, 0.0066409
1.33, 1.33 rb, 0.0685171, 0.0013824, 0.0066901
1.34, 1.34 teleport, 0.0709595, 0.0010895, 0.0069619
1.35, 1.35 teleportv2, 0.0672871, 0.0011359, 0.0065638
1.36, 1.36 W-state, 0.0756368, 0.0016132, 0.0073746
1.37, 1.37 W3test, 0.0804054, 0.0012645, 0.0078351
1.38, 1.38 Shors Quantum Kernel, 31.9618036, 0.3835777, 3.1577328
