Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
3.0, 3.0 Quantum Teleportation, 0.1375397, 0.0144185, 0.0121802
3.1, 3.1 Superdense coding of 0, 0.066522, 0.0015379, 0.0064483
3.2, 3.2 Superdense coding of 1, 0.066734, 0.0012016, 0.006498
3.3, 3.3 Superdense coding of 2, 0.0656177, 0.0013285, 0.0063692
3.4, 3.4 Superdense coding of 3, 0.0690787, 0.0013053, 0.0066992
3.5, 3.5 Deutsch Algorithm Constant True, 0.0692942, 0.0011535, 0.0067546
3.6, 3.6 Deutsch Algorithm Constant False, 0.0742313, 0.0012227, 0.0072158
3.7, 3.7 Deutsch Algorithm Identity, 0.065238, 0.0013923, 0.006324
3.8, 3.8 Deutsch Algorithm Inversion, 0.0663013, 0.0011937, 0.0064622
3.9, 3.9 Deutsch-Josza with 3 qubits, 0.0719869, 0.0017861, 0.0069692
3.10, 3.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0688938, 0.001601, 0.0066717
3.11, 3.11 Simons Algorithm for 11, 0.0693123, 0.0012791, 0.0067418
3.12, 3.12 3 Qubit Quantum Fourier Transform, 0.0707107, 0.0013769, 0.0068804
3.13, 3.13 4 Qubit Quantum Fourier Transform, 0.074017, 0.0016061, 0.0071879
3.14, 3.14 5 Qubit Quantum Fourier Transform, 0.0815773, 0.0019161, 0.0079128
3.15, 3.15 Gover's search with 9 items, 0.0974849, 0.0028573, 0.0094239
3.16, 3.16 Quantum Approximate Optimization MaxCut, 0.0748444, 0.002106, 0.0072264
3.17, 3.17 011_3_qubit_grover_50_, 0.0988163, 0.003023, 0.0095259
3.18, 3.18 adder, 0.0595463, 0.0032865, 0.0055852
3.19, 3.19 bernstein-vazirani, 0.0742589, 0.0015549, 0.0072152
3.20, 3.20 bigadder, 0.0652372, 0.0040074, 0.0060804
3.21, 3.21 Deutsch_Algorithm, 0.0656383, 0.0013115, 0.0063595
3.22, 3.22 inverseqft1, 0.0681211, 0.0018237, 0.00658
3.23, 3.23 inverseqft2, 0.0737222, 0.0016441, 0.0071595
3.24, 3.24 ipea_3_pi_8, 0.0909054, 0.003804, 0.0086662
3.25, 3.25 iswap, 0.0730406, 0.0015633, 0.0070983
3.26, 3.26 pea_3_pi_8, 0.0895398, 0.0024629, 0.0086701
3.27, 3.27 qec, 0.0703113, 0.0013522, 0.0068439
3.28, 3.28 qe_qft_3, 0.0689187, 0.0013176, 0.0067115
3.29, 3.29 qe_qft_4, 0.0850268, 0.0019721, 0.0082636
3.30, 3.30 qe_qft_5, 0.0918902, 0.0024668, 0.0088926
3.31, 3.31 qft, 0.0754803, 0.0017347, 0.0073097
3.32, 3.32 qpt, 0.0667836, 0.0011262, 0.0065145
3.33, 3.33 rb, 0.0672821, 0.0012975, 0.0065458
3.34, 3.34 teleport, 0.064254, 0.0012453, 0.0062513
3.35, 3.35 teleportv2, 0.0714786, 0.0014488, 0.0069425
3.36, 3.36 W-state, 0.0697037, 0.0014422, 0.0067772
3.37, 3.37 W3test, 0.0691061, 0.0012039, 0.0067371
3.38, 3.38 Shors Quantum Kernel, 22.5376058, 0.301027, 2.2235478
