Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
2.0, 2.0 Quantum Teleportation, 0.1624628, 0.017203, 0.0143924
2.1, 2.1 Superdense coding of 0, 0.071594, 0.001398, 0.0069575
2.2, 2.2 Superdense coding of 1, 0.0749231, 0.0011641, 0.0073206
2.3, 2.3 Superdense coding of 2, 0.0721056, 0.0013337, 0.007025
2.4, 2.4 Superdense coding of 3, 0.077114, 0.0012693, 0.0075479
2.5, 2.5 Deutsch Algorithm Constant True, 0.0785585, 0.0013963, 0.0076646
2.6, 2.6 Deutsch Algorithm Constant False, 0.0814645, 0.0016078, 0.0079402
2.7, 2.7 Deutsch Algorithm Identity, 0.06837, 0.001312, 0.0066724
2.8, 2.8 Deutsch Algorithm Inversion, 0.0677234, 0.000861, 0.0066595
2.9, 2.9 Deutsch-Josza with 3 qubits, 0.0786835, 0.0016522, 0.0076623
2.10, 2.10 Bernstein Vazrani for value 3 with 3 qubits, 0.072245, 0.0020832, 0.0069788
2.11, 2.11 Simons Algorithm for 11, 0.0710127, 0.0013357, 0.0069217
2.12, 2.12 3 Qubit Quantum Fourier Transform, 0.0752044, 0.0014067, 0.007331
2.13, 2.13 4 Qubit Quantum Fourier Transform, 0.0780486, 0.0015116, 0.0076238
2.14, 2.14 5 Qubit Quantum Fourier Transform, 0.0912117, 0.0026327, 0.0088046
2.15, 2.15 Gover's search with 9 items, 0.1056211, 0.0031272, 0.0102185
2.16, 2.16 Quantum Approximate Optimization MaxCut, 0.0818099, 0.0021245, 0.0079416
2.17, 2.17 011_3_qubit_grover_50_, 0.099213, 0.0027967, 0.0095926
2.18, 2.18 adder, 0.0678729, 0.0028996, 0.0064519
2.19, 2.19 bernstein-vazirani, 0.079545, 0.0015487, 0.007763
2.20, 2.20 bigadder, 0.0771227, 0.0043812, 0.0072345
2.21, 2.21 Deutsch_Algorithm, 0.0713736, 0.0012126, 0.0069806
2.22, 2.22 inverseqft1, 0.0782776, 0.0020275, 0.007594
2.23, 2.23 inverseqft2, 0.0803422, 0.0013587, 0.0078418
2.24, 2.24 ipea_3_pi_8, 0.0898176, 0.0026842, 0.008683
2.25, 2.25 iswap, 0.0759052, 0.0011644, 0.0074484
2.26, 2.26 pea_3_pi_8, 0.1012579, 0.0028631, 0.0097976
2.27, 2.27 qec, 0.0781894, 0.0016717, 0.0076082
2.28, 2.28 qe_qft_3, 0.0761275, 0.0013943, 0.0074221
2.29, 2.29 qe_qft_4, 0.0945829, 0.0020883, 0.0091896
2.30, 2.30 qe_qft_5, 0.1014584, 0.0023855, 0.0098694
2.31, 2.31 qft, 0.0872887, 0.0015511, 0.0085265
2.32, 2.32 qpt, 0.0724641, 0.0010864, 0.0070966
2.33, 2.33 rb, 0.0748188, 0.0011518, 0.0073314
2.34, 2.34 teleport, 0.0712649, 0.0013854, 0.0069426
2.35, 2.35 teleportv2, 0.079858, 0.001047, 0.0078408
2.36, 2.36 W-state, 0.0805336, 0.0018954, 0.007817
2.37, 2.37 W3test, 0.0728745, 0.0010586, 0.0071271
2.38, 2.38 Shors Quantum Kernel, 22.6072013, 0.3903776, 2.2215826
