Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1483247, 0.014693, 0.0132276
1.1, 1.1 Superdense coding of 0, 0.0718403, 0.0014942, 0.006968
1.2, 1.2 Superdense coding of 1, 0.0661617, 0.0012065, 0.0064525
1.3, 1.3 Superdense coding of 2, 0.0714024, 0.0016275, 0.0069295
1.4, 1.4 Superdense coding of 3, 0.0723692, 0.0012973, 0.0070554
1.5, 1.5 Deutsch Algorithm Constant True, 0.068282, 0.0012945, 0.0066606
1.6, 1.6 Deutsch Algorithm Constant False, 0.074843, 0.001105, 0.007331
1.7, 1.7 Deutsch Algorithm Identity, 0.0663396, 0.0012802, 0.0064581
1.8, 1.8 Deutsch Algorithm Inversion, 0.069249, 0.0015596, 0.0067098
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0747228, 0.0021918, 0.0072043
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0677028, 0.0019277, 0.006538
1.11, 1.11 Simons Algorithm for 11, 0.0731518, 0.0014371, 0.007133
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0700671, 0.0015523, 0.0068059
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0781867, 0.0015893, 0.0076122
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0866633, 0.0022019, 0.0083978
1.15, 1.15 Gover's search with 9 items, 0.1002586, 0.0026828, 0.0097216
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.079538, 0.0017305, 0.0077386
1.17, 1.17 011_3_qubit_grover_50_, 0.1052962, 0.0033452, 0.0101248
1.18, 1.18 adder, 0.0615444, 0.0027025, 0.0058286
1.19, 1.19 bernstein-vazirani, 0.0774939, 0.0017005, 0.0075216
1.20, 1.20 bigadder, 0.0756539, 0.0043911, 0.0070759
1.21, 1.21 Deutsch_Algorithm, 0.065997, 0.0013226, 0.0064276
1.22, 1.22 inverseqft1, 0.0714653, 0.0017701, 0.0069118
1.23, 1.23 inverseqft2, 0.0732594, 0.0012477, 0.0071692
1.24, 1.24 ipea_3_pi_8, 0.0957739, 0.003352, 0.0091873
1.25, 1.25 iswap, 0.0721813, 0.0016814, 0.0069886
1.26, 1.26 pea_3_pi_8, 0.1000531, 0.0026419, 0.0096854
1.27, 1.27 qec, 0.0764973, 0.001635, 0.0074199
1.28, 1.28 qe_qft_3, 0.0689899, 0.0014379, 0.0067173
1.29, 1.29 qe_qft_4, 0.0879707, 0.0018152, 0.0085781
1.30, 1.30 qe_qft_5, 0.0975395, 0.0031054, 0.009393
1.31, 1.31 qft, 0.0789771, 0.0019121, 0.0076496
1.32, 1.32 qpt, 0.0720518, 0.0013951, 0.0069933
1.33, 1.33 rb, 0.0672257, 0.0013914, 0.0065402
1.34, 1.34 teleport, 0.0687309, 0.0015688, 0.0066728
1.35, 1.35 teleportv2, 0.0679549, 0.0014349, 0.0066088
1.36, 1.36 W-state, 0.0740834, 0.0015664, 0.0072006
1.37, 1.37 W3test, 0.0678399, 0.0013111, 0.006618
1.38, 1.38 Shors Quantum Kernel, 24.2981605, 0.335718, 2.3961446
