Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1440497, 0.0149988, 0.0127887
1.1, 1.1 Superdense coding of 0, 0.072854, 0.0014915, 0.0070825
1.2, 1.2 Superdense coding of 1, 0.0667172, 0.0013156, 0.0064827
1.3, 1.3 Superdense coding of 2, 0.0691667, 0.0012951, 0.0067259
1.4, 1.4 Superdense coding of 3, 0.0734949, 0.0023008, 0.0070713
1.5, 1.5 Deutsch Algorithm Constant True, 0.0656991, 0.0018941, 0.0062653
1.6, 1.6 Deutsch Algorithm Constant False, 0.0742505, 0.0013284, 0.0072501
1.7, 1.7 Deutsch Algorithm Identity, 0.0675201, 0.001284, 0.006566
1.8, 1.8 Deutsch Algorithm Inversion, 0.0650101, 0.0011692, 0.0063331
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0724455, 0.0018224, 0.0069946
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0711642, 0.0016521, 0.0068976
1.11, 1.11 Simons Algorithm for 11, 0.0754305, 0.0016616, 0.0073242
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0698103, 0.0017384, 0.0067507
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0760555, 0.0016442, 0.0073944
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0921531, 0.0020804, 0.0089602
1.15, 1.15 Gover's search with 9 items, 0.102644, 0.0024477, 0.0099567
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0800569, 0.0018609, 0.007773
1.17, 1.17 011_3_qubit_grover_50_, 0.1130345, 0.0029539, 0.0109518
1.18, 1.18 adder, 0.059896, 0.0031241, 0.0056298
1.19, 1.19 bernstein-vazirani, 0.0749655, 0.0016971, 0.0072854
1.20, 1.20 bigadder, 0.0792927, 0.0048744, 0.0073849
1.21, 1.21 Deutsch_Algorithm, 0.0704998, 0.0015236, 0.0068482
1.22, 1.22 inverseqft1, 0.0718655, 0.001848, 0.0069691
1.23, 1.23 inverseqft2, 0.0743263, 0.0016116, 0.0072058
1.24, 1.24 ipea_3_pi_8, 0.0947633, 0.0024175, 0.0091905
1.25, 1.25 iswap, 0.0719985, 0.0013189, 0.0070093
1.26, 1.26 pea_3_pi_8, 0.1028728, 0.0030933, 0.0099337
1.27, 1.27 qec, 0.0739983, 0.0015641, 0.0071762
1.28, 1.28 qe_qft_3, 0.072632, 0.0015374, 0.0070558
1.29, 1.29 qe_qft_4, 0.0875157, 0.0025085, 0.0084514
1.30, 1.30 qe_qft_5, 0.0981605, 0.0024053, 0.0095397
1.31, 1.31 qft, 0.0803963, 0.002013, 0.0077919
1.32, 1.32 qpt, 0.0694409, 0.0012085, 0.0067693
1.33, 1.33 rb, 0.0681612, 0.0014634, 0.0066188
1.34, 1.34 teleport, 0.0683262, 0.0014777, 0.0066322
1.35, 1.35 teleportv2, 0.0695517, 0.00137, 0.0067637
1.36, 1.36 W-state, 0.0773548, 0.0016724, 0.0075086
1.37, 1.37 W3test, 0.0701021, 0.001417, 0.00681
1.38, 1.38 Shors Quantum Kernel, 31.5766437, 0.3251361, 3.1250407
