Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.150125, 0.0145491, 0.0134098
1.1, 1.1 Superdense coding of 0, 0.0711209, 0.0013756, 0.0069353
1.2, 1.2 Superdense coding of 1, 0.0670365, 0.0013622, 0.0065064
1.3, 1.3 Superdense coding of 2, 0.0689832, 0.0020797, 0.0066393
1.4, 1.4 Superdense coding of 3, 0.0758268, 0.0019721, 0.0073316
1.5, 1.5 Deutsch Algorithm Constant True, 0.0652652, 0.0011208, 0.0063687
1.6, 1.6 Deutsch Algorithm Constant False, 0.0742725, 0.0015634, 0.0071846
1.7, 1.7 Deutsch Algorithm Identity, 0.0694707, 0.0013, 0.0067669
1.8, 1.8 Deutsch Algorithm Inversion, 0.071451, 0.0013084, 0.0069706
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0741521, 0.002277, 0.0071359
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.070444, 0.001656, 0.0068261
1.11, 1.11 Simons Algorithm for 11, 0.0738474, 0.0015967, 0.007177
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0728753, 0.0018582, 0.0070372
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0773488, 0.0016246, 0.0075236
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0863854, 0.0027681, 0.0083199
1.15, 1.15 Gover's search with 9 items, 0.1001822, 0.0027028, 0.0096772
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0822499, 0.0017966, 0.007949
1.17, 1.17 011_3_qubit_grover_50_, 0.1030492, 0.0027091, 0.0099858
1.18, 1.18 adder, 0.0611395, 0.0023954, 0.0058302
1.19, 1.19 bernstein-vazirani, 0.07458, 0.0015491, 0.0072532
1.20, 1.20 bigadder, 0.0724787, 0.0039373, 0.0068064
1.21, 1.21 Deutsch_Algorithm, 0.0654165, 0.0012101, 0.006385
1.22, 1.22 inverseqft1, 0.07079, 0.0024356, 0.006801
1.23, 1.23 inverseqft2, 0.0719919, 0.0015092, 0.0070014
1.24, 1.24 ipea_3_pi_8, 0.0929835, 0.0022997, 0.0090177
1.25, 1.25 iswap, 0.0760939, 0.0013955, 0.0074205
1.26, 1.26 pea_3_pi_8, 0.1023482, 0.0036195, 0.0098321
1.27, 1.27 qec, 0.0744017, 0.0014727, 0.0072364
1.28, 1.28 qe_qft_3, 0.071549, 0.0015294, 0.0069372
1.29, 1.29 qe_qft_4, 0.0887212, 0.0019703, 0.0086401
1.30, 1.30 qe_qft_5, 0.0978431, 0.0028435, 0.0094562
1.31, 1.31 qft, 0.0786823, 0.0019756, 0.007629
1.32, 1.32 qpt, 0.0692717, 0.001258, 0.006749
1.33, 1.33 rb, 0.0677464, 0.0012044, 0.0066179
1.34, 1.34 teleport, 0.0709122, 0.0014504, 0.006879
1.35, 1.35 teleportv2, 0.0664699, 0.0014786, 0.0064537
1.36, 1.36 W-state, 0.0747669, 0.0015982, 0.0072514
1.37, 1.37 W3test, 0.0677595, 0.0013821, 0.0065896
1.38, 1.38 Shors Quantum Kernel, 23.8906535, 0.3320477, 2.35575
