Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
2.0, 2.0 Quantum Teleportation, 0.1550617, 0.0167197, 0.0136944
2.1, 2.1 Superdense coding of 0, 0.0703643, 0.0011412, 0.0068882
2.2, 2.2 Superdense coding of 1, 0.0670921, 0.0009154, 0.0065823
2.3, 2.3 Superdense coding of 2, 0.0733813, 0.0009971, 0.0071891
2.4, 2.4 Superdense coding of 3, 0.0738755, 0.0010375, 0.0072334
2.5, 2.5 Deutsch Algorithm Constant True, 0.0731529, 0.0010133, 0.0071387
2.6, 2.6 Deutsch Algorithm Constant False, 0.0761111, 0.0008343, 0.0074959
2.7, 2.7 Deutsch Algorithm Identity, 0.0679113, 0.0011098, 0.0066186
2.8, 2.8 Deutsch Algorithm Inversion, 0.0762104, 0.0013373, 0.0074303
2.9, 2.9 Deutsch-Josza with 3 qubits, 0.0834745, 0.0025455, 0.0080392
2.10, 2.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0697533, 0.0018775, 0.0067517
2.11, 2.11 Simons Algorithm for 11, 0.0783962, 0.0012806, 0.0076656
2.12, 2.12 3 Qubit Quantum Fourier Transform, 0.0735514, 0.0013918, 0.0071618
2.13, 2.13 4 Qubit Quantum Fourier Transform, 0.0819086, 0.0015809, 0.0079988
2.14, 2.14 5 Qubit Quantum Fourier Transform, 0.0801523, 0.00195, 0.007794
2.15, 2.15 Gover's search with 9 items, 0.1030053, 0.0028216, 0.0099859
2.16, 2.16 Quantum Approximate Optimization MaxCut, 0.0809494, 0.0018775, 0.0078651
2.17, 2.17 011_3_qubit_grover_50_, 0.1114442, 0.0029514, 0.0107936
2.18, 2.18 adder, 0.0674892, 0.0026702, 0.006428
2.19, 2.19 bernstein-vazirani, 0.0828336, 0.0017421, 0.0080776
2.20, 2.20 bigadder, 0.0719511, 0.0044324, 0.0067157
2.21, 2.21 Deutsch_Algorithm, 0.071818, 0.0009683, 0.0070576
2.22, 2.22 inverseqft1, 0.0758843, 0.002015, 0.0073518
2.23, 2.23 inverseqft2, 0.0728093, 0.0012308, 0.0071264
2.24, 2.24 ipea_3_pi_8, 0.0891018, 0.0023926, 0.0086174
2.25, 2.25 iswap, 0.0775307, 0.0012536, 0.0075825
2.26, 2.26 pea_3_pi_8, 0.0989021, 0.0030086, 0.0095266
2.27, 2.27 qec, 0.0775433, 0.0014664, 0.0075573
2.28, 2.28 qe_qft_3, 0.0763869, 0.0014253, 0.0074698
2.29, 2.29 qe_qft_4, 0.0978444, 0.0024975, 0.0094814
2.30, 2.30 qe_qft_5, 0.0946171, 0.0028924, 0.009143
2.31, 2.31 qft, 0.0796636, 0.0014851, 0.007774
2.32, 2.32 qpt, 0.0694624, 0.00102, 0.0067784
2.33, 2.33 rb, 0.0734945, 0.0011439, 0.0071784
2.34, 2.34 teleport, 0.0722116, 0.0013567, 0.0070324
2.35, 2.35 teleportv2, 0.0693873, 0.000966, 0.0067839
2.36, 2.36 W-state, 0.0774338, 0.0012711, 0.0075606
2.37, 2.37 W3test, 0.0775932, 0.0013817, 0.0075682
2.38, 2.38 Shors Quantum Kernel, 20.6135223, 0.3719218, 2.0240727
