Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1454145, 0.0155528, 0.0128469
1.1, 1.1 Superdense coding of 0, 0.0665945, 0.0013005, 0.0064777
1.2, 1.2 Superdense coding of 1, 0.0669417, 0.0016733, 0.0064676
1.3, 1.3 Superdense coding of 2, 0.0668745, 0.0012956, 0.0065108
1.4, 1.4 Superdense coding of 3, 0.0766502, 0.0012255, 0.0075009
1.5, 1.5 Deutsch Algorithm Constant True, 0.0684629, 0.0012867, 0.0066417
1.6, 1.6 Deutsch Algorithm Constant False, 0.0761908, 0.0016545, 0.0074066
1.7, 1.7 Deutsch Algorithm Identity, 0.0692437, 0.001343, 0.0067254
1.8, 1.8 Deutsch Algorithm Inversion, 0.06849, 0.0019747, 0.0065909
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0741443, 0.0026149, 0.0070976
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0709443, 0.0017259, 0.006865
1.11, 1.11 Simons Algorithm for 11, 0.0791274, 0.0015402, 0.007695
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0701618, 0.0017393, 0.0067831
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0778163, 0.0016436, 0.0075795
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.087484, 0.0026058, 0.0084401
1.15, 1.15 Gover's search with 9 items, 0.1025375, 0.0026453, 0.0099397
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0791724, 0.0017813, 0.0077006
1.17, 1.17 011_3_qubit_grover_50_, 0.1090815, 0.0037791, 0.0104508
1.18, 1.18 adder, 0.0631365, 0.0025891, 0.0060025
1.19, 1.19 bernstein-vazirani, 0.0762411, 0.001584, 0.0074275
1.20, 1.20 bigadder, 0.0732579, 0.0042805, 0.0068358
1.21, 1.21 Deutsch_Algorithm, 0.0675402, 0.0014846, 0.0065543
1.22, 1.22 inverseqft1, 0.0727991, 0.0017834, 0.0070231
1.23, 1.23 inverseqft2, 0.0737756, 0.0015031, 0.0071751
1.24, 1.24 ipea_3_pi_8, 0.0945818, 0.0024688, 0.0091642
1.25, 1.25 iswap, 0.0710495, 0.0012574, 0.0069377
1.26, 1.26 pea_3_pi_8, 0.0965338, 0.0032784, 0.0092584
1.27, 1.27 qec, 0.0731872, 0.0018094, 0.0070854
1.28, 1.28 qe_qft_3, 0.0728131, 0.0014991, 0.0070882
1.29, 1.29 qe_qft_4, 0.0868363, 0.0018632, 0.0084501
1.30, 1.30 qe_qft_5, 0.0959891, 0.0030995, 0.00921
1.31, 1.31 qft, 0.0856126, 0.00177, 0.0083382
1.32, 1.32 qpt, 0.0656913, 0.0011216, 0.0064078
1.33, 1.33 rb, 0.0675347, 0.001364, 0.0065694
1.34, 1.34 teleport, 0.0716217, 0.0015183, 0.0069624
1.35, 1.35 teleportv2, 0.0730959, 0.0013718, 0.0071093
1.36, 1.36 W-state, 0.0735192, 0.0015055, 0.0071624
1.37, 1.37 W3test, 0.0697226, 0.0013485, 0.0068002
1.38, 1.38 Shors Quantum Kernel, 24.4034641, 0.3367959, 2.4065705
