Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1479334, 0.0140828, 0.013254
1.1, 1.1 Superdense coding of 0, 0.0720443, 0.0013376, 0.0070177
1.2, 1.2 Superdense coding of 1, 0.0670996, 0.0015118, 0.0065041
1.3, 1.3 Superdense coding of 2, 0.0669298, 0.0012465, 0.0065055
1.4, 1.4 Superdense coding of 3, 0.0757389, 0.0014769, 0.007356
1.5, 1.5 Deutsch Algorithm Constant True, 0.0707413, 0.0013851, 0.0068533
1.6, 1.6 Deutsch Algorithm Constant False, 0.0825192, 0.0018204, 0.0080052
1.7, 1.7 Deutsch Algorithm Identity, 0.0666319, 0.0013455, 0.0064771
1.8, 1.8 Deutsch Algorithm Inversion, 0.0704273, 0.001358, 0.0068641
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0741139, 0.0018258, 0.0071799
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.07027, 0.0017957, 0.0067961
1.11, 1.11 Simons Algorithm for 11, 0.0802069, 0.0014656, 0.0078288
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0728022, 0.0014201, 0.0070919
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0784846, 0.0027592, 0.0074972
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0871656, 0.002815, 0.0083795
1.15, 1.15 Gover's search with 9 items, 0.1026566, 0.0037843, 0.0098246
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0800427, 0.0019098, 0.0077644
1.17, 1.17 011_3_qubit_grover_50_, 0.1107639, 0.0027931, 0.0107564
1.18, 1.18 adder, 0.0622208, 0.0025162, 0.0059254
1.19, 1.19 bernstein-vazirani, 0.0753807, 0.0015289, 0.0073266
1.20, 1.20 bigadder, 0.0788264, 0.0040208, 0.0074299
1.21, 1.21 Deutsch_Algorithm, 0.0654912, 0.0011989, 0.0063862
1.22, 1.22 inverseqft1, 0.0712723, 0.0017364, 0.0068939
1.23, 1.23 inverseqft2, 0.0730302, 0.0014299, 0.0071072
1.24, 1.24 ipea_3_pi_8, 0.0948555, 0.0025658, 0.0091888
1.25, 1.25 iswap, 0.077264, 0.0013508, 0.0075605
1.26, 1.26 pea_3_pi_8, 0.0970709, 0.0028997, 0.009361
1.27, 1.27 qec, 0.0732546, 0.0014984, 0.0071307
1.28, 1.28 qe_qft_3, 0.0709997, 0.0016124, 0.0068866
1.29, 1.29 qe_qft_4, 0.0895617, 0.0019691, 0.0087059
1.30, 1.30 qe_qft_5, 0.0977407, 0.0022948, 0.0094986
1.31, 1.31 qft, 0.0858401, 0.0017705, 0.0083697
1.32, 1.32 qpt, 0.0672325, 0.0009633, 0.0065788
1.33, 1.33 rb, 0.0689321, 0.0012486, 0.0067323
1.34, 1.34 teleport, 0.0705699, 0.0015881, 0.006858
1.35, 1.35 teleportv2, 0.0662499, 0.0013522, 0.0064494
1.36, 1.36 W-state, 0.0772301, 0.0013732, 0.0075528
1.37, 1.37 W3test, 0.0692221, 0.0014158, 0.0067211
1.38, 1.38 Shors Quantum Kernel, 24.3503287, 0.3396516, 2.4009722
