"Qubit Index","Priority 1","Priority 2","Priority 3","Priority 4","Priority 5","Priority 6","Priority 7","Priority 8","Priority 9","Priority 10","Priority 11","Priority 12","Priority 13","Priority 14","Priority 15","Priority 16","Priority 17","Priority 18","Priority 19","Priority 20","Priority 21","Priority 22","Priority 23","Priority 24","Priority 25","Priority 26","Priority 27","Priority 28","Priority 29","Priority 30","Priority 31","Priority 32","Priority 33","Priority 34","Priority 35","Priority 36","Priority 37","Priority 38","Priority 39","Priority 40","Priority 41","Priority 42","Priority 43","Priority 44","Priority 45","Priority 46","Priority 47","Priority 48","Priority 49","Priority 50","Priority 51","Priority 52","Priority 53","Priority 54","Priority 55","Priority 56","Priority 57","Priority 58","Priority 59","Priority 60","Priority 61","Priority 62","Priority 63","Priority 64","Priority 65","Priority 66","Priority 67","Priority 68","Priority 69","Priority 70","Priority 71","Priority 72","Priority 73","Priority 74","Priority 75","Priority 76","Priority 77","Priority 78","Priority 79","Priority 80","Priority 81","Priority 82","Priority 83","Priority 84","Priority 85","Priority 86"
"0",,,,"q0::u3 (3A24CDD)","q0::u3 (12CE312)","q0::cx* (2A4AAB4)",,,,"q0::cx* (23AF542)",,,,,,,"q0::cx* (1FAC983)","q0::u3 (1D1159B)","q0::cx* (668870)",,,,,"q0::u3 (39ACBF3)","q0::u3 (3CEC87F)","q0::u3 (3D8F3A9)","q0::cx* (122B104)",,,,"q0::cx* (21ABFF9)",,,,,,,"q0::cx* (225CABF)","q0::u3 (35420BD)","q0::cx* (2913A63)",,,,,"q0::u3 (31B0D83)","q0::u3 (97C8A)","q0::u3 (303A5D3)","q0::cx* (64CD5C)",,,,"q0::cx* (3733A89)",,,,,,,"q0::cx* (1023B1C)","q0::u3 (1141402)","q0::cx* (22CFC48)",,,,,"q0::u3 (394DE88)","q0::u3 (2EDB355)","q0::u3 (2E3AE2B)","q0::cx* (2C8C816)",,,,"q0::cx* (3CFFC49)",,,,,,,"q0::cx* (771B72)","q0::u3 (2FF705)","q0::cx* (966DF4)",,"q0::u3 (149DD9A)","q0::u3 (3580BB8)","q0::measurement (1B961C7)"
"1","q1::u3 (B4B3CA)","q1::u3 (293FBA7)","q1::cx* (D2A021)",,,,,"q1::cx* (21A0307)",,,"q1::u3 (129F56)","q1::cx* (1E46A82)","q1::u3 (107BE92)","q1::cx* (3734C77)","q1::u3 (30DB035)","q1::cx* (354C10E)",,,,"q1::u3 (59C279)","q1::u3 (712B8F)","q1::u3 (2450C7D)","q1::u3 (2A090F1)","q1::cx* (CDDC42)",,,,,"q1::cx* (3FA025E)",,,"q1::u3 (2F0BFC6)","q1::cx* (22CADE5)","q1::u3 (3921D10)","q1::cx* (13B325D)","q1::u3 (314C548)","q1::cx* (1926BDC)",,,,"q1::u3 (1F526A5)","q1::u3 (3F379A2)","q1::u3 (5560DC)","q1::u3 (320D472)","q1::cx* (1633843)",,,,,"q1::cx* (3E4FA66)",,,"q1::u3 (30D0ED3)","q1::cx* (321B0CD)","q1::u3 (2F3737)","q1::cx* (2F07893)","q1::u3 (2743D2F)","q1::cx* (2C75BE6)",,,,"q1::u3 (1B4B41A)","q1::u3 (3BD2CE)","q1::u3 (25B4E00)","q1::u3 (2011F84)","q1::cx* (25AF8FD)",,,,,"q1::cx* (1874EF7)",,,"q1::u3 (24FDE93)","q1::cx* (3456CD1)","q1::u3 (170D35E)","q1::cx* (B2E0F2)","q1::u3 (249E882)","q1::cx* (1629145)",,,,"q1::u3 (1AFAF2F)","q1::u3 (398CA6A)","q1::u3 (2186980)","q1::measurement (3846FFF)"
"2","q2::u3 (25A521E)","q2::u3 (333D8E7)","q2::cx (D2A021)",,"q2::u3 (367A130)","q2::cx (2A4AAB4)","q2::u3 (3CA0056)","q2::cx (21A0307)","q2::u3 (2EA1B40)","q2::cx (23AF542)","q2::u3 (A79A0E)","q2::cx (1E46A82)","q2::u3 (145B329)","q2::cx (3734C77)","q2::u3 (37B31E5)","q2::cx (354C10E)","q2::cx (1FAC983)","q2::u3 (327D645)","q2::cx (668870)",,"q2::u3 (3FA880E)","q2::u3 (6D7068)","q2::u3 (3A51879)","q2::cx (CDDC42)",,"q2::u3 (33CBE55)","q2::cx (122B104)","q2::u3 (2383926)","q2::cx (3FA025E)","q2::u3 (3CA1554)","q2::cx (21ABFF9)","q2::u3 (276BDFD)","q2::cx (22CADE5)","q2::u3 (230598)","q2::cx (13B325D)","q2::u3 (3BAEF8A)","q2::cx (1926BDC)","q2::cx (225CABF)","q2::u3 (19E5BD2)","q2::cx (2913A63)",,"q2::u3 (38F46BA)","q2::u3 (30067C2)","q2::u3 (277807)","q2::cx (1633843)",,"q2::u3 (7CFA5F)","q2::cx (64CD5C)","q2::u3 (38B3844)","q2::cx (3E4FA66)","q2::u3 (30CCD9D)","q2::cx (3733A89)","q2::u3 (375856C)","q2::cx (321B0CD)","q2::u3 (1A8F0F3)","q2::cx (2F07893)","q2::u3 (21626A7)","q2::cx (2C75BE6)","q2::cx (1023B1C)","q2::u3 (35A54EB)","q2::cx (22CFC48)",,"q2::u3 (21A6942)","q2::u3 (135BE04)","q2::u3 (20A1BAA)","q2::cx (25AF8FD)",,"q2::u3 (132C0E6)","q2::cx (2C8C816)","q2::u3 (10F08C6)","q2::cx (1874EF7)","q2::u3 (1C1C6B2)","q2::cx (3CFFC49)","q2::u3 (CED333)","q2::cx (3456CD1)","q2::u3 (F76E53)","q2::cx (B2E0F2)","q2::u3 (992C95)","q2::cx (1629145)","q2::cx (771B72)","q2::u3 (32D28A9)","q2::cx (966DF4)",,"q2::u3 (5F1DBF)","q2::u3 (2DBB587)","q2::measurement (3A7EFF9)"
"3"
"4"
"5"
"6"
"7"
"8"
"9"
"10"
"11"
"12"
"13"
"14"
"15"
"16"
"17"
"18"
"19"
"20"
"21"
"22"
"23"
"24"
"25"
"26"
"27"
"28"
"29"
"30"
"31"
"32"
