"Qubit Index","Priority 1","Priority 2","Priority 3","Priority 4","Priority 5","Priority 6","Priority 7","Priority 8","Priority 9","Priority 10","Priority 11"
"0",,,"q0::u3 (2EF418)","q0::barrier (1B51A92)","q0::cx* (35DEF2A)","q0::u3 (24D687F)","q0::measurement (B8AC7A)"
"1","q1::u3 (1A694DF)","q1::cx* (2DB3BD7)",,"q1::barrier (1B51A92)","q1::cx (35DEF2A)",,"q1::measurement (27E104C)"
"2",,"q2::cx (2DB3BD7)",,"q2::barrier (1B51A92)",,,,"q2::if 1 then u3 (26E92AE)","q2::if 2 then u3 (1E32821)","q2::if 3 then u3 (FC692F)","q2::measurement (DFB2A7)"
"3"
"4"
"5"
