"Qubit Index","Priority 1","Priority 2","Priority 3","Priority 4","Priority 5","Priority 6","Priority 7"
"0","q0::h (3169154)","q0::cx* (3CB1BF5)","q0::x (223FBA4)","q0::z (343D8C9)","q0::cx* (1629F15)","q0::h (7797C1)","q0::measurement (3455CE)"
"1",,"q1::cx (3CB1BF5)",,,"q1::cx (1629F15)",,"q1::measurement (1D70446)"
"2"
"3"
"4"
"5"
