Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
3.0, 3.0 Quantum Teleportation, 0.1443732, 0.0133505, 0.0129713
3.1, 3.1 Superdense coding of 0, 0.0662777, 0.0014571, 0.0064197
3.2, 3.2 Superdense coding of 1, 0.0673456, 0.0012502, 0.0065426
3.3, 3.3 Superdense coding of 2, 0.0710209, 0.0011949, 0.0069281
3.4, 3.4 Superdense coding of 3, 0.0684443, 0.0012774, 0.0066658
3.5, 3.5 Deutsch Algorithm Constant True, 0.0668525, 0.0011014, 0.0065267
3.6, 3.6 Deutsch Algorithm Constant False, 0.0730536, 0.0012202, 0.007143
3.7, 3.7 Deutsch Algorithm Identity, 0.0668826, 0.0011886, 0.0065198
3.8, 3.8 Deutsch Algorithm Inversion, 0.0699678, 0.0015583, 0.0067785
3.9, 3.9 Deutsch-Josza with 3 qubits, 0.0734946, 0.0022077, 0.0070794
3.10, 3.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0663382, 0.0016593, 0.0064162
3.11, 3.11 Simons Algorithm for 11, 0.0974483, 0.0013697, 0.0095517
3.12, 3.12 3 Qubit Quantum Fourier Transform, 0.0722979, 0.0015052, 0.0070256
3.13, 3.13 4 Qubit Quantum Fourier Transform, 0.0716029, 0.0014373, 0.0069636
3.14, 3.14 5 Qubit Quantum Fourier Transform, 0.0780045, 0.0017893, 0.0075674
3.15, 3.15 Gover's search with 9 items, 0.0940105, 0.0025515, 0.0090941
3.16, 3.16 Quantum Approximate Optimization MaxCut, 0.0778549, 0.0017554, 0.0075548
3.17, 3.17 011_3_qubit_grover_50_, 0.0942984, 0.0029185, 0.0090526
3.18, 3.18 adder, 0.0578958, 0.0024365, 0.0054966
3.19, 3.19 bernstein-vazirani, 0.0757289, 0.0014853, 0.0073689
3.20, 3.20 bigadder, 0.0633351, 0.0040657, 0.0058788
3.21, 3.21 Deutsch_Algorithm, 0.0642505, 0.00127, 0.0062324
3.22, 3.22 inverseqft1, 0.0668062, 0.0015662, 0.0064844
3.23, 3.23 inverseqft2, 0.0708078, 0.0024429, 0.0067863
3.24, 3.24 ipea_3_pi_8, 0.0845171, 0.0024547, 0.008147
3.25, 3.25 iswap, 0.0740039, 0.001246, 0.0072209
3.26, 3.26 pea_3_pi_8, 0.0875648, 0.0024121, 0.0084671
3.27, 3.27 qec, 0.0681283, 0.0017809, 0.0065878
3.28, 3.28 qe_qft_3, 0.0737586, 0.0013892, 0.0071772
3.29, 3.29 qe_qft_4, 0.087106, 0.002114, 0.0084503
3.30, 3.30 qe_qft_5, 0.0881078, 0.002271, 0.0085352
3.31, 3.31 qft, 0.0752027, 0.0015944, 0.0072999
3.32, 3.32 qpt, 0.0663935, 0.0010966, 0.0064892
3.33, 3.33 rb, 0.0664276, 0.0012463, 0.0064684
3.34, 3.34 teleport, 0.0636584, 0.0012194, 0.0062059
3.35, 3.35 teleportv2, 0.0703451, 0.0013375, 0.0068175
3.36, 3.36 W-state, 0.0716838, 0.0014193, 0.0069647
3.37, 3.37 W3test, 0.0695874, 0.0012967, 0.0067748
3.38, 3.38 Shors Quantum Kernel, 21.4661447, 0.3048276, 2.1160202
