Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
2.0, 2.0 Quantum Teleportation, 0.1568355, 0.0167975, 0.0138696
2.1, 2.1 Superdense coding of 0, 0.0696261, 0.0010187, 0.0068115
2.2, 2.2 Superdense coding of 1, 0.0670835, 0.0008905, 0.0065763
2.3, 2.3 Superdense coding of 2, 0.0694915, 0.0025027, 0.0066475
2.4, 2.4 Superdense coding of 3, 0.067764, 0.0010923, 0.0066302
2.5, 2.5 Deutsch Algorithm Constant True, 0.0702584, 0.001056, 0.0068337
2.6, 2.6 Deutsch Algorithm Constant False, 0.0782895, 0.0008073, 0.0077034
2.7, 2.7 Deutsch Algorithm Identity, 0.0712006, 0.0012369, 0.0068933
2.8, 2.8 Deutsch Algorithm Inversion, 0.0691512, 0.0015087, 0.0066975
2.9, 2.9 Deutsch-Josza with 3 qubits, 0.0841999, 0.0019785, 0.0081692
2.10, 2.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0752162, 0.0015491, 0.0073112
2.11, 2.11 Simons Algorithm for 11, 0.0786306, 0.0011963, 0.0076843
2.12, 2.12 3 Qubit Quantum Fourier Transform, 0.0828766, 0.0013943, 0.0080996
2.13, 2.13 4 Qubit Quantum Fourier Transform, 0.0871963, 0.0016113, 0.0085122
2.14, 2.14 5 Qubit Quantum Fourier Transform, 0.0992568, 0.0019109, 0.0096657
2.15, 2.15 Gover's search with 9 items, 0.1061564, 0.0031866, 0.0102599
2.16, 2.16 Quantum Approximate Optimization MaxCut, 0.5322129, 0.0016167, 0.0529986
2.17, 2.17 011_3_qubit_grover_50_, 0.6597192, 0.0029052, 0.0656143
2.18, 2.18 adder, 0.0689791, 0.0024364, 0.0066122
2.19, 2.19 bernstein-vazirani, 0.0756408, 0.0015349, 0.0073604
2.20, 2.20 bigadder, 0.059327, 0.0035429, 0.0055191
2.21, 2.21 Deutsch_Algorithm, 0.0591131, 0.0008901, 0.0057781
2.22, 2.22 inverseqft1, 0.0618846, 0.0014745, 0.0059908
2.23, 2.23 inverseqft2, 0.0645327, 0.0012356, 0.0062914
2.24, 2.24 ipea_3_pi_8, 0.0749645, 0.0021178, 0.0072356
2.25, 2.25 iswap, 0.0660208, 0.0008922, 0.0064609
2.26, 2.26 pea_3_pi_8, 0.0828434, 0.0025047, 0.007983
2.27, 2.27 qec, 0.0641918, 0.0010384, 0.0062678
2.28, 2.28 qe_qft_3, 0.0670899, 0.0010932, 0.0065553
2.29, 2.29 qe_qft_4, 0.0802959, 0.0016891, 0.0077925
2.30, 2.30 qe_qft_5, 0.0861373, 0.0022305, 0.0083545
2.31, 2.31 qft, 0.0732325, 0.0013313, 0.007146
2.32, 2.32 qpt, 0.0589326, 0.0008707, 0.0057596
2.33, 2.33 rb, 0.0641137, 0.0011003, 0.0062482
2.34, 2.34 teleport, 0.0637536, 0.0010394, 0.0062152
2.35, 2.35 teleportv2, 0.061166, 0.0010295, 0.0059729
2.36, 2.36 W-state, 0.066382, 0.001143, 0.0064808
2.37, 2.37 W3test, 0.063426, 0.0009794, 0.0062025
2.38, 2.38 Shors Quantum Kernel, 20.9254404, 0.2907279, 2.0633672
