Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1406607, 0.0130725, 0.0126486
1.1, 1.1 Superdense coding of 0, 0.0690966, 0.0014477, 0.0067066
1.2, 1.2 Superdense coding of 1, 0.0669862, 0.0016729, 0.0064724
1.3, 1.3 Superdense coding of 2, 0.0658913, 0.0012605, 0.0064178
1.4, 1.4 Superdense coding of 3, 0.0712338, 0.0014569, 0.0069172
1.5, 1.5 Deutsch Algorithm Constant True, 0.0698706, 0.002054, 0.006726
1.6, 1.6 Deutsch Algorithm Constant False, 0.0770503, 0.0014707, 0.0074844
1.7, 1.7 Deutsch Algorithm Identity, 0.0657676, 0.0014123, 0.0063961
1.8, 1.8 Deutsch Algorithm Inversion, 0.0681574, 0.0016307, 0.0065996
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.073818, 0.0025821, 0.007059
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0703652, 0.00162, 0.0068271
1.11, 1.11 Simons Algorithm for 11, 0.0761736, 0.0016114, 0.0074023
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0801857, 0.0016186, 0.0078196
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0801411, 0.0019059, 0.0077583
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0884478, 0.001779, 0.0085914
1.15, 1.15 Gover's search with 9 items, 0.099499, 0.0030754, 0.0095839
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0777315, 0.0017428, 0.0075431
1.17, 1.17 011_3_qubit_grover_50_, 0.1102763, 0.0026658, 0.0107028
1.18, 1.18 adder, 0.0593679, 0.0023967, 0.0056539
1.19, 1.19 bernstein-vazirani, 0.0728962, 0.0016009, 0.0070819
1.20, 1.20 bigadder, 0.0815021, 0.0062255, 0.0074662
1.21, 1.21 Deutsch_Algorithm, 0.0664038, 0.0011562, 0.0064721
1.22, 1.22 inverseqft1, 0.0703659, 0.0016572, 0.0068334
1.23, 1.23 inverseqft2, 0.0721992, 0.0014517, 0.0070304
1.24, 1.24 ipea_3_pi_8, 0.0967535, 0.0026086, 0.0093739
1.25, 1.25 iswap, 0.0698729, 0.0014346, 0.0067701
1.26, 1.26 pea_3_pi_8, 0.1009312, 0.0025468, 0.0098099
1.27, 1.27 qec, 0.0769143, 0.0014226, 0.0075054
1.28, 1.28 qe_qft_3, 0.0735094, 0.0014626, 0.007125
1.29, 1.29 qe_qft_4, 0.1005124, 0.0020858, 0.0097905
1.30, 1.30 qe_qft_5, 0.1002802, 0.0024064, 0.0097396
1.31, 1.31 qft, 0.0809252, 0.0018556, 0.0078435
1.32, 1.32 qpt, 0.065478, 0.0010959, 0.00638
1.33, 1.33 rb, 0.0715199, 0.0012692, 0.0069749
1.34, 1.34 teleport, 0.0772679, 0.0012862, 0.0075461
1.35, 1.35 teleportv2, 0.0703955, 0.001492, 0.0068411
1.36, 1.36 W-state, 0.0759047, 0.0016165, 0.0073845
1.37, 1.37 W3test, 0.0709028, 0.0012885, 0.0069114
1.38, 1.38 Shors Quantum Kernel, 23.1659181, 0.3293781, 2.2835558
