Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
2.0, 2.0 Quantum Teleportation, 0.1429658, 0.0146417, 0.0127076
2.1, 2.1 Superdense coding of 0, 0.0636175, 0.0010705, 0.0062012
2.2, 2.2 Superdense coding of 1, 0.0637596, 0.0011789, 0.0061988
2.3, 2.3 Superdense coding of 2, 0.066553, 0.0011404, 0.0064701
2.4, 2.4 Superdense coding of 3, 0.0673487, 0.001125, 0.0065815
2.5, 2.5 Deutsch Algorithm Constant True, 0.0657293, 0.0009072, 0.0064034
2.6, 2.6 Deutsch Algorithm Constant False, 0.0730053, 0.0013007, 0.0071316
2.7, 2.7 Deutsch Algorithm Identity, 0.0662129, 0.0011025, 0.0064494
2.8, 2.8 Deutsch Algorithm Inversion, 0.0718588, 0.0013424, 0.0069797
2.9, 2.9 Deutsch-Josza with 3 qubits, 0.0689888, 0.0019352, 0.0066496
2.10, 2.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0653583, 0.0019572, 0.00624
2.11, 2.11 Simons Algorithm for 11, 0.0651731, 0.001067, 0.006367
2.12, 2.12 3 Qubit Quantum Fourier Transform, 0.0693854, 0.0011258, 0.0067876
2.13, 2.13 4 Qubit Quantum Fourier Transform, 0.0751048, 0.0015887, 0.0072905
2.14, 2.14 5 Qubit Quantum Fourier Transform, 0.0830335, 0.0019531, 0.0080509
2.15, 2.15 Gover's search with 9 items, 0.0898595, 0.0023772, 0.0086969
2.16, 2.16 Quantum Approximate Optimization MaxCut, 0.0744138, 0.0018361, 0.0071939
2.17, 2.17 011_3_qubit_grover_50_, 0.0904123, 0.0026937, 0.0087247
2.18, 2.18 adder, 0.0570704, 0.0026324, 0.0053904
2.19, 2.19 bernstein-vazirani, 0.0729461, 0.0014302, 0.0070912
2.20, 2.20 bigadder, 0.0639604, 0.00375, 0.0059692
2.21, 2.21 Deutsch_Algorithm, 0.0637982, 0.0010143, 0.0062282
2.22, 2.22 inverseqft1, 0.0668115, 0.0016034, 0.0064679
2.23, 2.23 inverseqft2, 0.0677506, 0.001322, 0.0065931
2.24, 2.24 ipea_3_pi_8, 0.0801909, 0.0022001, 0.0077509
2.25, 2.25 iswap, 0.0682933, 0.0011024, 0.0066705
2.26, 2.26 pea_3_pi_8, 0.0907325, 0.0025537, 0.0087584
2.27, 2.27 qec, 0.0660665, 0.0013975, 0.0064228
2.28, 2.28 qe_qft_3, 0.0678285, 0.0013233, 0.0065946
2.29, 2.29 qe_qft_4, 0.0839851, 0.0020852, 0.0081473
2.30, 2.30 qe_qft_5, 0.0857514, 0.0020847, 0.0083272
2.31, 2.31 qft, 0.0732635, 0.001403, 0.0071283
2.32, 2.32 qpt, 0.0647473, 0.0010745, 0.0063232
2.33, 2.33 rb, 0.0644, 0.0012743, 0.0062592
2.34, 2.34 teleport, 0.0650732, 0.0011526, 0.0063415
2.35, 2.35 teleportv2, 0.0664751, 0.0010842, 0.0065011
2.36, 2.36 W-state, 0.0678308, 0.0013718, 0.0066027
2.37, 2.37 W3test, 0.0679482, 0.0011464, 0.0066336
2.38, 2.38 Shors Quantum Kernel, 22.9639047, 0.3126648, 2.2650164
