"Qubit Index","Priority 1","Priority 2","Priority 3","Priority 4","Priority 5"
"0",,"q0::h (1114F81)","q0::cx* (27A2811)","q0::h (24B689F)","q0::measurement (A6AD9A)"
"1","q1::x (2C908D5)","q1::h (19BCB90)","q1::cx (27A2811)"
"2"
"3"
"4"
"5"
