Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
3.0, 3.0 Quantum Teleportation, 0.1392804, 0.0143149, 0.0123753
3.1, 3.1 Superdense coding of 0, 0.0674929, 0.0013942, 0.0065536
3.2, 3.2 Superdense coding of 1, 0.0665792, 0.0011889, 0.006489
3.3, 3.3 Superdense coding of 2, 0.0684131, 0.0020874, 0.0065761
3.4, 3.4 Superdense coding of 3, 0.0698635, 0.0013804, 0.0067992
3.5, 3.5 Deutsch Algorithm Constant True, 0.0671855, 0.0011236, 0.0065569
3.6, 3.6 Deutsch Algorithm Constant False, 0.0739501, 0.001464, 0.0071541
3.7, 3.7 Deutsch Algorithm Identity, 0.0662468, 0.001366, 0.0064494
3.8, 3.8 Deutsch Algorithm Inversion, 0.0698027, 0.0015667, 0.0067566
3.9, 3.9 Deutsch-Josza with 3 qubits, 0.0735573, 0.0023292, 0.007071
3.10, 3.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0699804, 0.0018218, 0.0067679
3.11, 3.11 Simons Algorithm for 11, 0.070835, 0.0015636, 0.0068607
3.12, 3.12 3 Qubit Quantum Fourier Transform, 0.0714913, 0.0014877, 0.0069491
3.13, 3.13 4 Qubit Quantum Fourier Transform, 0.0742867, 0.0018436, 0.0071834
3.14, 3.14 5 Qubit Quantum Fourier Transform, 0.0808724, 0.0022399, 0.0078082
3.15, 3.15 Gover's search with 9 items, 0.0942812, 0.002752, 0.0091034
3.16, 3.16 Quantum Approximate Optimization MaxCut, 0.0758888, 0.0021041, 0.0073355
3.17, 3.17 011_3_qubit_grover_50_, 0.0950297, 0.0029752, 0.009155
3.18, 3.18 adder, 0.0590025, 0.0029643, 0.005555
3.19, 3.19 bernstein-vazirani, 0.0745135, 0.0014715, 0.007255
3.20, 3.20 bigadder, 0.065205, 0.0038752, 0.0060914
3.21, 3.21 Deutsch_Algorithm, 0.0649721, 0.0012132, 0.0063262
3.22, 3.22 inverseqft1, 0.069523, 0.0019275, 0.006675
3.23, 3.23 inverseqft2, 0.0710302, 0.0013791, 0.0069177
3.24, 3.24 ipea_3_pi_8, 0.0836806, 0.0028075, 0.0080246
3.25, 3.25 iswap, 0.0708131, 0.0013066, 0.006903
3.26, 3.26 pea_3_pi_8, 0.0927762, 0.0038426, 0.0088384
3.27, 3.27 qec, 0.0691524, 0.0013488, 0.0067322
3.28, 3.28 qe_qft_3, 0.0720406, 0.001418, 0.0070127
3.29, 3.29 qe_qft_4, 0.0854145, 0.0021892, 0.008275
3.30, 3.30 qe_qft_5, 0.0888426, 0.0022209, 0.0086266
3.31, 3.31 qft, 0.0745554, 0.0019151, 0.0072068
3.32, 3.32 qpt, 0.0669377, 0.0011114, 0.0065342
3.33, 3.33 rb, 0.0677527, 0.001182, 0.0065817
3.34, 3.34 teleport, 0.0660403, 0.0012847, 0.0064259
3.35, 3.35 teleportv2, 0.069862, 0.0013128, 0.0068085
3.36, 3.36 W-state, 0.0711511, 0.0015888, 0.0068945
3.37, 3.37 W3test, 0.069442, 0.0012528, 0.0067616
3.38, 3.38 Shors Quantum Kernel, 21.9392606, 0.310206, 2.1627998
