Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
2.0, 2.0 Quantum Teleportation, 0.161898, 0.0168284, 0.0143827
2.1, 2.1 Superdense coding of 0, 0.0720529, 0.0010024, 0.0070462
2.2, 2.2 Superdense coding of 1, 0.0751536, 0.0011051, 0.007358
2.3, 2.3 Superdense coding of 2, 0.0725924, 0.0012125, 0.0070828
2.4, 2.4 Superdense coding of 3, 0.0758247, 0.0011844, 0.0074249
2.5, 2.5 Deutsch Algorithm Constant True, 0.0775664, 0.0011526, 0.0076045
2.6, 2.6 Deutsch Algorithm Constant False, 0.0788206, 0.0010817, 0.0077157
2.7, 2.7 Deutsch Algorithm Identity, 0.0721122, 0.0010322, 0.0070809
2.8, 2.8 Deutsch Algorithm Inversion, 0.0756217, 0.0015995, 0.0073536
2.9, 2.9 Deutsch-Josza with 3 qubits, 0.0807762, 0.0022865, 0.0077802
2.10, 2.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0758478, 0.0021987, 0.0073239
2.11, 2.11 Simons Algorithm for 11, 0.0766745, 0.0014015, 0.0074812
2.12, 2.12 3 Qubit Quantum Fourier Transform, 0.0774493, 0.0013626, 0.007555
2.13, 2.13 4 Qubit Quantum Fourier Transform, 0.0800746, 0.002101, 0.0077558
2.14, 2.14 5 Qubit Quantum Fourier Transform, 0.0920612, 0.0018491, 0.0089813
2.15, 2.15 Gover's search with 9 items, 0.103331, 0.0029697, 0.0099838
2.16, 2.16 Quantum Approximate Optimization MaxCut, 0.0842983, 0.001665, 0.0082084
2.17, 2.17 011_3_qubit_grover_50_, 0.1093792, 0.0039022, 0.0104967
2.18, 2.18 adder, 0.0653252, 0.0027593, 0.00623
2.19, 2.19 bernstein-vazirani, 0.0805335, 0.0013052, 0.007881
2.20, 2.20 bigadder, 0.0780789, 0.0046685, 0.0072785
2.21, 2.21 Deutsch_Algorithm, 0.0774459, 0.0011494, 0.0075727
2.22, 2.22 inverseqft1, 0.0742658, 0.0017726, 0.0071968
2.23, 2.23 inverseqft2, 0.0791286, 0.0014341, 0.0077252
2.24, 2.24 ipea_3_pi_8, 0.0963654, 0.0024942, 0.0093534
2.25, 2.25 iswap, 0.0780481, 0.001012, 0.0076603
2.26, 2.26 pea_3_pi_8, 0.0978058, 0.0023119, 0.0094941
2.27, 2.27 qec, 0.0717739, 0.0013383, 0.0069898
2.28, 2.28 qe_qft_3, 0.0753294, 0.0012774, 0.0073607
2.29, 2.29 qe_qft_4, 0.0869214, 0.0020737, 0.008445
2.30, 2.30 qe_qft_5, 0.0939894, 0.0024044, 0.0090593
2.31, 2.31 qft, 0.0828336, 0.0017603, 0.008062
2.32, 2.32 qpt, 0.072281, 0.0007842, 0.0071167
2.33, 2.33 rb, 0.0745707, 0.0012392, 0.0072624
2.34, 2.34 teleport, 0.0770005, 0.0012951, 0.0075119
2.35, 2.35 teleportv2, 0.0778107, 0.0012626, 0.0076056
2.36, 2.36 W-state, 0.0820143, 0.001638, 0.0079726
2.37, 2.37 W3test, 0.0760182, 0.0011315, 0.0074228
2.38, 2.38 Shors Quantum Kernel, 21.8896079, 0.3730764, 2.1515474
