Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1418185, 0.013062, 0.012734
1.1, 1.1 Superdense coding of 0, 0.0677198, 0.001306, 0.0065691
1.2, 1.2 Superdense coding of 1, 0.0686427, 0.0013676, 0.0066754
1.3, 1.3 Superdense coding of 2, 0.0688494, 0.0014206, 0.0066632
1.4, 1.4 Superdense coding of 3, 0.0806815, 0.0016493, 0.0078193
1.5, 1.5 Deutsch Algorithm Constant True, 0.0659744, 0.0012962, 0.0063916
1.6, 1.6 Deutsch Algorithm Constant False, 0.0763149, 0.0012872, 0.0074466
1.7, 1.7 Deutsch Algorithm Identity, 0.0695733, 0.0013301, 0.006785
1.8, 1.8 Deutsch Algorithm Inversion, 0.066315, 0.0012317, 0.0064443
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0768277, 0.0019005, 0.0074317
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0729953, 0.0016945, 0.00708
1.11, 1.11 Simons Algorithm for 11, 0.0766754, 0.0015216, 0.0074648
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0677259, 0.0014174, 0.0065951
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0820596, 0.001695, 0.0079917
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0867979, 0.0031381, 0.0083076
1.15, 1.15 Gover's search with 9 items, 0.1023325, 0.0026887, 0.0098971
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0797588, 0.0020724, 0.0077255
1.17, 1.17 011_3_qubit_grover_50_, 0.1107811, 0.0038695, 0.010645
1.18, 1.18 adder, 0.0629303, 0.0035067, 0.0058966
1.19, 1.19 bernstein-vazirani, 0.0780632, 0.0018397, 0.0075812
1.20, 1.20 bigadder, 0.0742104, 0.0055867, 0.0068162
1.21, 1.21 Deutsch_Algorithm, 0.0709718, 0.0020153, 0.0068529
1.22, 1.22 inverseqft1, 0.0719673, 0.0015592, 0.0070006
1.23, 1.23 inverseqft2, 0.0730375, 0.0017137, 0.0070772
1.24, 1.24 ipea_3_pi_8, 0.0958711, 0.0025519, 0.0092839
1.25, 1.25 iswap, 0.0799401, 0.0018449, 0.0077697
1.26, 1.26 pea_3_pi_8, 0.0977083, 0.0032569, 0.0093997
1.27, 1.27 qec, 0.0770994, 0.0014984, 0.007514
1.28, 1.28 qe_qft_3, 0.0820532, 0.0015697, 0.0079684
1.29, 1.29 qe_qft_4, 0.0937502, 0.002337, 0.0090856
1.30, 1.30 qe_qft_5, 0.1045509, 0.0029617, 0.0101017
1.31, 1.31 qft, 0.0812204, 0.0018366, 0.0078912
1.32, 1.32 qpt, 0.0741287, 0.001236, 0.0072409
1.33, 1.33 rb, 0.0720736, 0.0013612, 0.0070258
1.34, 1.34 teleport, 0.067681, 0.0014129, 0.0065909
1.35, 1.35 teleportv2, 0.0688266, 0.0013465, 0.006697
1.36, 1.36 W-state, 0.0773572, 0.0018348, 0.0074867
1.37, 1.37 W3test, 0.0717678, 0.0014985, 0.0069763
1.38, 1.38 Shors Quantum Kernel, 24.4429775, 0.317302, 2.4124664
