Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
3.0, 3.0 Quantum Teleportation, 0.1394188, 0.0134553, 0.0124266
3.1, 3.1 Superdense coding of 0, 0.0668365, 0.001155, 0.0065149
3.2, 3.2 Superdense coding of 1, 0.0919298, 0.0011956, 0.0090134
3.3, 3.3 Superdense coding of 2, 0.0655761, 0.0014438, 0.0063428
3.4, 3.4 Superdense coding of 3, 0.0667466, 0.0012911, 0.0064947
3.5, 3.5 Deutsch Algorithm Constant True, 0.068636, 0.0011501, 0.0066642
3.6, 3.6 Deutsch Algorithm Constant False, 0.0747647, 0.0012376, 0.0073108
3.7, 3.7 Deutsch Algorithm Identity, 0.0687163, 0.001192, 0.0067052
3.8, 3.8 Deutsch Algorithm Inversion, 0.0693617, 0.0013455, 0.0067471
3.9, 3.9 Deutsch-Josza with 3 qubits, 0.0744585, 0.0022644, 0.0071658
3.10, 3.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0690786, 0.0015644, 0.0067132
3.11, 3.11 Simons Algorithm for 11, 0.0702583, 0.0016685, 0.0067826
3.12, 3.12 3 Qubit Quantum Fourier Transform, 0.0706145, 0.0014501, 0.006822
3.13, 3.13 4 Qubit Quantum Fourier Transform, 0.0730191, 0.0018524, 0.0070649
3.14, 3.14 5 Qubit Quantum Fourier Transform, 0.0809594, 0.0020388, 0.0078352
3.15, 3.15 Gover's search with 9 items, 0.0918544, 0.0032594, 0.0088151
3.16, 3.16 Quantum Approximate Optimization MaxCut, 0.0767143, 0.0016162, 0.0074715
3.17, 3.17 011_3_qubit_grover_50_, 0.0973015, 0.0027371, 0.009406
3.18, 3.18 adder, 0.0589027, 0.0027832, 0.0055531
3.19, 3.19 bernstein-vazirani, 0.0753906, 0.0014091, 0.0073456
3.20, 3.20 bigadder, 0.0650351, 0.0039192, 0.0060656
3.21, 3.21 Deutsch_Algorithm, 0.0661734, 0.001212, 0.0064625
3.22, 3.22 inverseqft1, 0.0684592, 0.0018225, 0.006609
3.23, 3.23 inverseqft2, 0.0721047, 0.0013791, 0.0070237
3.24, 3.24 ipea_3_pi_8, 0.0832177, 0.0026447, 0.0079939
3.25, 3.25 iswap, 0.0698541, 0.0012666, 0.0068148
3.26, 3.26 pea_3_pi_8, 0.0893192, 0.0026293, 0.0086152
3.27, 3.27 qec, 0.069674, 0.0013866, 0.0067813
3.28, 3.28 qe_qft_3, 0.0708187, 0.001518, 0.0068848
3.29, 3.29 qe_qft_4, 0.0859827, 0.002069, 0.008346
3.30, 3.30 qe_qft_5, 0.089888, 0.0036859, 0.0085756
3.31, 3.31 qft, 0.0773987, 0.0015908, 0.0075319
3.32, 3.32 qpt, 0.0689229, 0.0011522, 0.0066911
3.33, 3.33 rb, 0.0677891, 0.0014884, 0.0065747
3.34, 3.34 teleport, 0.064331, 0.0013775, 0.0062581
3.35, 3.35 teleportv2, 0.0671124, 0.0012729, 0.0065405
3.36, 3.36 W-state, 0.0691178, 0.0014381, 0.0067197
3.37, 3.37 W3test, 0.0702227, 0.0012406, 0.0068135
3.38, 3.38 Shors Quantum Kernel, 21.9929738, 0.3050589, 2.168701
