Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
3.0, 3.0 Quantum Teleportation, 0.1411943, 0.0133266, 0.0126214
3.1, 3.1 Superdense coding of 0, 0.0651357, 0.0013495, 0.0063343
3.2, 3.2 Superdense coding of 1, 0.0714139, 0.0011573, 0.0069736
3.3, 3.3 Superdense coding of 2, 0.0663559, 0.0011783, 0.0064728
3.4, 3.4 Superdense coding of 3, 0.0691718, 0.0012876, 0.0067277
3.5, 3.5 Deutsch Algorithm Constant True, 0.0704845, 0.00138, 0.0068346
3.6, 3.6 Deutsch Algorithm Constant False, 0.073254, 0.0016999, 0.0071134
3.7, 3.7 Deutsch Algorithm Identity, 0.066446, 0.0011731, 0.0064719
3.8, 3.8 Deutsch Algorithm Inversion, 0.0653513, 0.0015711, 0.0063229
3.9, 3.9 Deutsch-Josza with 3 qubits, 0.0740558, 0.0017402, 0.0071818
3.10, 3.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0669874, 0.001657, 0.0064815
3.11, 3.11 Simons Algorithm for 11, 0.0717377, 0.0014144, 0.00698
3.12, 3.12 3 Qubit Quantum Fourier Transform, 0.0712715, 0.0015719, 0.0069152
3.13, 3.13 4 Qubit Quantum Fourier Transform, 0.0761182, 0.0015418, 0.0074069
3.14, 3.14 5 Qubit Quantum Fourier Transform, 0.0793292, 0.0018001, 0.0076939
3.15, 3.15 Gover's search with 9 items, 0.0972931, 0.0027419, 0.0094081
3.16, 3.16 Quantum Approximate Optimization MaxCut, 0.0769894, 0.0019086, 0.0074427
3.17, 3.17 011_3_qubit_grover_50_, 0.1341562, 0.0031922, 0.0130419
3.18, 3.18 adder, 0.0597482, 0.0028187, 0.0056392
3.19, 3.19 bernstein-vazirani, 0.0749891, 0.00151, 0.0072852
3.20, 3.20 bigadder, 0.0638299, 0.0042489, 0.0059074
3.21, 3.21 Deutsch_Algorithm, 0.0657937, 0.0012657, 0.006402
3.22, 3.22 inverseqft1, 0.0689343, 0.0016196, 0.0066837
3.23, 3.23 inverseqft2, 0.0705234, 0.001618, 0.0068449
3.24, 3.24 ipea_3_pi_8, 0.0886377, 0.0026445, 0.0085496
3.25, 3.25 iswap, 0.0701999, 0.0012308, 0.0068492
3.26, 3.26 pea_3_pi_8, 0.0884815, 0.0026268, 0.0085216
3.27, 3.27 qec, 0.0707927, 0.001446, 0.0068802
3.28, 3.28 qe_qft_3, 0.0715884, 0.0014057, 0.0069676
3.29, 3.29 qe_qft_4, 0.0845501, 0.0020196, 0.0082025
3.30, 3.30 qe_qft_5, 0.0914079, 0.0024341, 0.008853
3.31, 3.31 qft, 0.0775347, 0.0016608, 0.0075378
3.32, 3.32 qpt, 0.0678016, 0.0010987, 0.0066231
3.33, 3.33 rb, 0.0701676, 0.0013845, 0.0067936
3.34, 3.34 teleport, 0.0685814, 0.0012487, 0.00668
3.35, 3.35 teleportv2, 0.0677223, 0.0013167, 0.0066025
3.36, 3.36 W-state, 0.0730871, 0.0014787, 0.0071102
3.37, 3.37 W3test, 0.0656724, 0.0013438, 0.0063981
3.38, 3.38 Shors Quantum Kernel, 22.5260815, 0.3094449, 2.2215523
