Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1492327, 0.0145509, 0.0133453
1.1, 1.1 Superdense coding of 0, 0.0740381, 0.001204, 0.0072182
1.2, 1.2 Superdense coding of 1, 0.0713667, 0.001203, 0.0069475
1.3, 1.3 Superdense coding of 2, 0.0743487, 0.0013786, 0.0072415
1.4, 1.4 Superdense coding of 3, 0.0768681, 0.0013494, 0.0075079
1.5, 1.5 Deutsch Algorithm Constant True, 0.0689407, 0.0013304, 0.0066803
1.6, 1.6 Deutsch Algorithm Constant False, 0.0802204, 0.0011006, 0.0078662
1.7, 1.7 Deutsch Algorithm Identity, 0.0740972, 0.0011761, 0.0072414
1.8, 1.8 Deutsch Algorithm Inversion, 0.0748667, 0.0015523, 0.0072882
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0834864, 0.0025019, 0.0080439
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0764123, 0.0016807, 0.0074197
1.11, 1.11 Simons Algorithm for 11, 0.0783789, 0.0015216, 0.0076303
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0769673, 0.0014938, 0.0074825
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0846777, 0.0019062, 0.0082195
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0904499, 0.0029968, 0.008687
1.15, 1.15 Gover's search with 9 items, 0.1095773, 0.0030736, 0.0106054
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0827179, 0.0017619, 0.008047
1.17, 1.17 011_3_qubit_grover_50_, 0.1185578, 0.0029532, 0.0115056
1.18, 1.18 adder, 0.0617449, 0.002771, 0.005832
1.19, 1.19 bernstein-vazirani, 0.0784282, 0.0017897, 0.0076135
1.20, 1.20 bigadder, 0.0735097, 0.0043172, 0.006872
1.21, 1.21 Deutsch_Algorithm, 0.0714847, 0.001439, 0.0069428
1.22, 1.22 inverseqft1, 0.0757089, 0.0018847, 0.0073296
1.23, 1.23 inverseqft2, 0.0751847, 0.0016518, 0.0073044
1.24, 1.24 ipea_3_pi_8, 0.0983876, 0.0027481, 0.0095033
1.25, 1.25 iswap, 0.0764556, 0.0012334, 0.0074651
1.26, 1.26 pea_3_pi_8, 0.1045136, 0.0027366, 0.010114
1.27, 1.27 qec, 0.0749236, 0.0014167, 0.0073124
1.28, 1.28 qe_qft_3, 0.0765533, 0.0016779, 0.0074284
1.29, 1.29 qe_qft_4, 0.096236, 0.0025692, 0.0093033
1.30, 1.30 qe_qft_5, 0.1033467, 0.0029109, 0.0099955
1.31, 1.31 qft, 0.0848586, 0.0022336, 0.0082061
1.32, 1.32 qpt, 0.0735388, 0.0012793, 0.0071599
1.33, 1.33 rb, 0.0772151, 0.0016231, 0.0075002
1.34, 1.34 teleport, 0.0740935, 0.0014057, 0.0072148
1.35, 1.35 teleportv2, 0.0764788, 0.0015084, 0.0074472
1.36, 1.36 W-state, 0.0841568, 0.0014284, 0.0082169
1.37, 1.37 W3test, 0.0764918, 0.0012377, 0.0074867
1.38, 1.38 Shors Quantum Kernel, 25.5233267, 0.3657066, 2.5156744
