Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1439673, 0.0137787, 0.012884
1.1, 1.1 Superdense coding of 0, 0.0708221, 0.0015557, 0.0068607
1.2, 1.2 Superdense coding of 1, 0.0666761, 0.0011856, 0.0064971
1.3, 1.3 Superdense coding of 2, 0.0676082, 0.0021895, 0.0064762
1.4, 1.4 Superdense coding of 3, 0.0744421, 0.0013412, 0.0072599
1.5, 1.5 Deutsch Algorithm Constant True, 0.0692336, 0.0012814, 0.0067414
1.6, 1.6 Deutsch Algorithm Constant False, 0.0753039, 0.0012234, 0.0073518
1.7, 1.7 Deutsch Algorithm Identity, 0.0669231, 0.0012741, 0.0065037
1.8, 1.8 Deutsch Algorithm Inversion, 0.0754612, 0.0013291, 0.0073446
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.076057, 0.0024056, 0.0073152
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0702743, 0.0019702, 0.0067828
1.11, 1.11 Simons Algorithm for 11, 0.0763916, 0.001863, 0.00739
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0699217, 0.0016867, 0.0067631
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0780955, 0.0016144, 0.0075908
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0837976, 0.0020818, 0.0081188
1.15, 1.15 Gover's search with 9 items, 0.1006948, 0.003242, 0.0096782
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0751131, 0.0017865, 0.007273
1.17, 1.17 011_3_qubit_grover_50_, 0.1043856, 0.0025236, 0.0101531
1.18, 1.18 adder, 0.0627843, 0.0031907, 0.0059078
1.19, 1.19 bernstein-vazirani, 0.0737276, 0.0021474, 0.0071007
1.20, 1.20 bigadder, 0.0701784, 0.0036936, 0.0065987
1.21, 1.21 Deutsch_Algorithm, 0.0712927, 0.0014815, 0.0069199
1.22, 1.22 inverseqft1, 0.0747243, 0.0029188, 0.0071402
1.23, 1.23 inverseqft2, 0.0733511, 0.0014767, 0.0071191
1.24, 1.24 ipea_3_pi_8, 0.0913736, 0.0024771, 0.0088325
1.25, 1.25 iswap, 0.071806, 0.0014613, 0.0070019
1.26, 1.26 pea_3_pi_8, 0.0968974, 0.0033452, 0.009293
1.27, 1.27 qec, 0.0729953, 0.0019958, 0.0070555
1.28, 1.28 qe_qft_3, 0.066729, 0.0015082, 0.0064744
1.29, 1.29 qe_qft_4, 0.09364, 0.0025313, 0.0090491
1.30, 1.30 qe_qft_5, 0.0958189, 0.0024968, 0.009277
1.31, 1.31 qft, 0.0789485, 0.0018444, 0.0076547
1.32, 1.32 qpt, 0.071162, 0.0011786, 0.0069336
1.33, 1.33 rb, 0.070278, 0.0013715, 0.006834
1.34, 1.34 teleport, 0.0696583, 0.0015721, 0.0067588
1.35, 1.35 teleportv2, 0.0688266, 0.0014259, 0.0066845
1.36, 1.36 W-state, 0.077516, 0.00161, 0.0075359
1.37, 1.37 W3test, 0.0701125, 0.0015009, 0.0068166
1.38, 1.38 Shors Quantum Kernel, 22.8101044, 0.3287405, 2.2480374
