Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.146618, 0.0130092, 0.0132382
1.1, 1.1 Superdense coding of 0, 0.0680212, 0.001412, 0.0066149
1.2, 1.2 Superdense coding of 1, 0.0698293, 0.0012692, 0.0068055
1.3, 1.3 Superdense coding of 2, 0.065818, 0.0013264, 0.0064046
1.4, 1.4 Superdense coding of 3, 0.0774882, 0.0012769, 0.0075723
1.5, 1.5 Deutsch Algorithm Constant True, 0.0659599, 0.0017279, 0.0063531
1.6, 1.6 Deutsch Algorithm Constant False, 0.0761987, 0.001404, 0.0074295
1.7, 1.7 Deutsch Algorithm Identity, 0.0691365, 0.0013188, 0.0067209
1.8, 1.8 Deutsch Algorithm Inversion, 0.0693291, 0.002069, 0.0066423
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0741175, 0.0024192, 0.0071206
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0678338, 0.0016369, 0.0065663
1.11, 1.11 Simons Algorithm for 11, 0.0805286, 0.0015102, 0.0078412
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.070906, 0.0018662, 0.0068396
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0763957, 0.0017189, 0.0074175
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0852036, 0.002253, 0.0082403
1.15, 1.15 Gover's search with 9 items, 0.1067995, 0.0027762, 0.0103626
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0807674, 0.0018579, 0.0078378
1.17, 1.17 011_3_qubit_grover_50_, 0.1044855, 0.002805, 0.0101199
1.18, 1.18 adder, 0.0611055, 0.0024202, 0.0058247
1.19, 1.19 bernstein-vazirani, 0.0753762, 0.0016594, 0.00732
1.20, 1.20 bigadder, 0.0726968, 0.0036425, 0.0068699
1.21, 1.21 Deutsch_Algorithm, 0.0675577, 0.0015927, 0.0065265
1.22, 1.22 inverseqft1, 0.0718212, 0.0016261, 0.0069729
1.23, 1.23 inverseqft2, 0.0700227, 0.0018745, 0.0067544
1.24, 1.24 ipea_3_pi_8, 0.0962439, 0.0025334, 0.0093183
1.25, 1.25 iswap, 0.0764314, 0.0015736, 0.0074317
1.26, 1.26 pea_3_pi_8, 0.0993241, 0.0023891, 0.0096367
1.27, 1.27 qec, 0.0740554, 0.0015626, 0.0072019
1.28, 1.28 qe_qft_3, 0.07137, 0.0015081, 0.0069421
1.29, 1.29 qe_qft_4, 0.0915627, 0.0023559, 0.0088694
1.30, 1.30 qe_qft_5, 0.0944169, 0.0027267, 0.0091217
1.31, 1.31 qft, 0.0824451, 0.0016458, 0.008028
1.32, 1.32 qpt, 0.0744364, 0.0013054, 0.007245
1.33, 1.33 rb, 0.0683697, 0.0014087, 0.0066377
1.34, 1.34 teleport, 0.0724062, 0.0010467, 0.0070966
1.35, 1.35 teleportv2, 0.0679893, 0.001578, 0.0065395
1.36, 1.36 W-state, 0.0811982, 0.0015783, 0.0079028
1.37, 1.37 W3test, 0.0718026, 0.0014249, 0.0069535
1.38, 1.38 Shors Quantum Kernel, 24.6930713, 0.3270017, 2.4365124
