Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.152385, 0.0162492, 0.0134904
1.1, 1.1 Superdense coding of 0, 0.0678212, 0.0016042, 0.0065856
1.2, 1.2 Superdense coding of 1, 0.0720336, 0.0011703, 0.0070381
1.3, 1.3 Superdense coding of 2, 0.0669721, 0.0010695, 0.0065385
1.4, 1.4 Superdense coding of 3, 0.0732335, 0.0013208, 0.0071414
1.5, 1.5 Deutsch Algorithm Constant True, 0.0682257, 0.0011241, 0.0066534
1.6, 1.6 Deutsch Algorithm Constant False, 0.0740582, 0.0012438, 0.0072302
1.7, 1.7 Deutsch Algorithm Identity, 0.0670473, 0.0013023, 0.0065105
1.8, 1.8 Deutsch Algorithm Inversion, 0.0781306, 0.0012549, 0.0076355
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0878106, 0.0023918, 0.0084665
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0737386, 0.00172, 0.0071372
1.11, 1.11 Simons Algorithm for 11, 0.0812888, 0.0012965, 0.0079534
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0773403, 0.0014815, 0.007523
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0877941, 0.0018336, 0.0085292
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.1001523, 0.0033964, 0.0096085
1.15, 1.15 Gover's search with 9 items, 0.1006891, 0.0026784, 0.0097328
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.076805, 0.0020964, 0.0074146
1.17, 1.17 011_3_qubit_grover_50_, 0.1055185, 0.0034467, 0.0101562
1.18, 1.18 adder, 0.0631711, 0.0024672, 0.0060198
1.19, 1.19 bernstein-vazirani, 0.0760362, 0.0015528, 0.0073949
1.20, 1.20 bigadder, 0.0719468, 0.0040729, 0.0067538
1.21, 1.21 Deutsch_Algorithm, 0.068406, 0.0013116, 0.0066585
1.22, 1.22 inverseqft1, 0.0711239, 0.0016594, 0.0068929
1.23, 1.23 inverseqft2, 0.0769846, 0.0015321, 0.0074962
1.24, 1.24 ipea_3_pi_8, 0.1029798, 0.0027868, 0.0099521
1.25, 1.25 iswap, 0.0836198, 0.0016438, 0.0081509
1.26, 1.26 pea_3_pi_8, 0.0932109, 0.0023663, 0.0090492
1.27, 1.27 qec, 0.0745685, 0.0013166, 0.007281
1.28, 1.28 qe_qft_3, 0.0731488, 0.00166, 0.0070929
1.29, 1.29 qe_qft_4, 0.0889745, 0.0024702, 0.0086197
1.30, 1.30 qe_qft_5, 0.101603, 0.0023681, 0.009863
1.31, 1.31 qft, 0.0829951, 0.001931, 0.0080614
1.32, 1.32 qpt, 0.0692958, 0.0011896, 0.0067551
1.33, 1.33 rb, 0.0724514, 0.0013556, 0.0070522
1.34, 1.34 teleport, 0.078566, 0.0013505, 0.0076558
1.35, 1.35 teleportv2, 0.073734, 0.001278, 0.0071867
1.36, 1.36 W-state, 0.0830036, 0.0015655, 0.008092
1.37, 1.37 W3test, 0.0750026, 0.0013335, 0.0073377
1.38, 1.38 Shors Quantum Kernel, 24.0841671, 0.3621681, 2.3721041
