"Qubit Index","Priority 1","Priority 2","Priority 3","Priority 4","Priority 5"
"0"
"1"
"2"
"3",,"q1::u3 (1DC0D0B)","q1::cx* (2A020BB)","q1::u3 (3A12699)","q1::measurement (AA5B64)"
"4","q0::u3 (26DC88F)","q0::u3 (BC756A)","q0::cx (2A020BB)"
"5"
