"Qubit Index","Priority 1","Priority 2","Priority 3","Priority 4","Priority 5","Priority 6","Priority 7","Priority 8","Priority 9","Priority 10","Priority 11"
"0",,,"q0::u3 (ACA85C)","q0::barrier (3AB6F30)","q0::cx* (106E8B8)","q0::u3 (13E2E7E)","q0::measurement (32FA273)"
"1","q1::u3 (211EB3F)","q1::cx* (2A1453E)",,"q1::barrier (3AB6F30)","q1::cx (106E8B8)",,"q1::measurement (ACB610)"
"2",,"q2::cx (2A1453E)",,"q2::barrier (3AB6F30)",,,,"q2::if 1 then u3 (2126697)","q2::if 2 then u3 (2A59B4F)","q2::if 3 then u3 (3D275CA)","q2::measurement (2662422)"
"3"
"4"
"5"
