Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1419766, 0.0137377, 0.0126477
1.1, 1.1 Superdense coding of 0, 0.0752369, 0.0012174, 0.0073461
1.2, 1.2 Superdense coding of 1, 0.0676475, 0.0011572, 0.006603
1.3, 1.3 Superdense coding of 2, 0.0672596, 0.0013156, 0.0065421
1.4, 1.4 Superdense coding of 3, 0.0748125, 0.0016299, 0.0072456
1.5, 1.5 Deutsch Algorithm Constant True, 0.0701395, 0.0013537, 0.0068196
1.6, 1.6 Deutsch Algorithm Constant False, 0.074672, 0.0012077, 0.0072824
1.7, 1.7 Deutsch Algorithm Identity, 0.0664056, 0.0013091, 0.0064427
1.8, 1.8 Deutsch Algorithm Inversion, 0.0676369, 0.0013681, 0.0065812
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0742874, 0.0019391, 0.0071711
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0738408, 0.0017315, 0.0071497
1.11, 1.11 Simons Algorithm for 11, 0.0749562, 0.001272, 0.007292
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0719641, 0.0018555, 0.0069696
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0789985, 0.0019578, 0.0076566
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0910283, 0.0022968, 0.0088362
1.15, 1.15 Gover's search with 9 items, 0.1036454, 0.0032548, 0.0099721
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0823147, 0.0017778, 0.0080067
1.17, 1.17 011_3_qubit_grover_50_, 0.1072166, 0.0031238, 0.0103553
1.18, 1.18 adder, 0.0596838, 0.0025623, 0.005651
1.19, 1.19 bernstein-vazirani, 0.0777887, 0.0017394, 0.007551
1.20, 1.20 bigadder, 0.0726763, 0.0038784, 0.0068204
1.21, 1.21 Deutsch_Algorithm, 0.0636135, 0.0011364, 0.0062018
1.22, 1.22 inverseqft1, 0.0717763, 0.0016612, 0.0069616
1.23, 1.23 inverseqft2, 0.0728479, 0.0023098, 0.0069994
1.24, 1.24 ipea_3_pi_8, 0.0944027, 0.0027842, 0.0090981
1.25, 1.25 iswap, 0.0734186, 0.0019361, 0.0070967
1.26, 1.26 pea_3_pi_8, 0.0967421, 0.0032174, 0.0092926
1.27, 1.27 qec, 0.0736888, 0.0015831, 0.0071724
1.28, 1.28 qe_qft_3, 0.0705736, 0.0014099, 0.0068611
1.29, 1.29 qe_qft_4, 0.0885738, 0.0027068, 0.008496
1.30, 1.30 qe_qft_5, 0.0960138, 0.0023238, 0.0093197
1.31, 1.31 qft, 0.0805062, 0.0016626, 0.0078299
1.32, 1.32 qpt, 0.0669248, 0.0011459, 0.0065379
1.33, 1.33 rb, 0.0678817, 0.0016519, 0.0065594
1.34, 1.34 teleport, 0.0720082, 0.0013619, 0.0069946
1.35, 1.35 teleportv2, 0.0693968, 0.0016744, 0.0067114
1.36, 1.36 W-state, 0.076779, 0.0015629, 0.0074753
1.37, 1.37 W3test, 0.0678117, 0.0013671, 0.0066014
1.38, 1.38 Shors Quantum Kernel, 23.8369875, 0.323061, 2.3513033
