Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
3.0, 3.0 Quantum Teleportation, 0.1399214, 0.0144423, 0.0124106
3.1, 3.1 Superdense coding of 0, 0.070876, 0.0015865, 0.0068788
3.2, 3.2 Superdense coding of 1, 0.0683912, 0.0012159, 0.0066654
3.3, 3.3 Superdense coding of 2, 0.0667844, 0.0013762, 0.0064928
3.4, 3.4 Superdense coding of 3, 0.0676595, 0.0012254, 0.0065794
3.5, 3.5 Deutsch Algorithm Constant True, 0.0700895, 0.0010964, 0.0068232
3.6, 3.6 Deutsch Algorithm Constant False, 0.0755438, 0.0014401, 0.0073574
3.7, 3.7 Deutsch Algorithm Identity, 0.0661676, 0.0011895, 0.0064376
3.8, 3.8 Deutsch Algorithm Inversion, 0.0661001, 0.0012075, 0.0064381
3.9, 3.9 Deutsch-Josza with 3 qubits, 0.0767477, 0.0020275, 0.0074022
3.10, 3.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0690032, 0.0016492, 0.0066894
3.11, 3.11 Simons Algorithm for 11, 0.0701442, 0.0014436, 0.0068134
3.12, 3.12 3 Qubit Quantum Fourier Transform, 0.0699486, 0.0013667, 0.0068058
3.13, 3.13 4 Qubit Quantum Fourier Transform, 0.0745932, 0.0019806, 0.007206
3.14, 3.14 5 Qubit Quantum Fourier Transform, 0.0828355, 0.0021761, 0.00801
3.15, 3.15 Gover's search with 9 items, 0.0981723, 0.0027835, 0.0094148
3.16, 3.16 Quantum Approximate Optimization MaxCut, 0.0800127, 0.0017198, 0.0077714
3.17, 3.17 011_3_qubit_grover_50_, 0.09931, 0.0029599, 0.0095846
3.18, 3.18 adder, 0.0610024, 0.0025299, 0.0057991
3.19, 3.19 bernstein-vazirani, 0.0751563, 0.0014155, 0.0073216
3.20, 3.20 bigadder, 0.0651718, 0.0040262, 0.0060762
3.21, 3.21 Deutsch_Algorithm, 0.0666321, 0.0014205, 0.0064734
3.22, 3.22 inverseqft1, 0.0728996, 0.0019428, 0.007044
3.23, 3.23 inverseqft2, 0.0722576, 0.0016594, 0.0069993
3.24, 3.24 ipea_3_pi_8, 0.0887604, 0.0032315, 0.0085044
3.25, 3.25 iswap, 0.0708073, 0.0014668, 0.0068784
3.26, 3.26 pea_3_pi_8, 0.0897613, 0.0025783, 0.0086699
3.27, 3.27 qec, 0.0678212, 0.0015607, 0.0065667
3.28, 3.28 qe_qft_3, 0.0707671, 0.0014242, 0.0068859
3.29, 3.29 qe_qft_4, 0.086512, 0.0020949, 0.0084018
3.30, 3.30 qe_qft_5, 0.0887797, 0.0023602, 0.0086073
3.31, 3.31 qft, 0.0757226, 0.0017011, 0.0073524
3.32, 3.32 qpt, 0.0669414, 0.0011216, 0.006523
3.33, 3.33 rb, 0.0680274, 0.0012745, 0.0066332
3.34, 3.34 teleport, 0.0670082, 0.0013263, 0.0065211
3.35, 3.35 teleportv2, 0.0671671, 0.0013616, 0.00653
3.36, 3.36 W-state, 0.0716099, 0.0014497, 0.0069685
3.37, 3.37 W3test, 0.0695014, 0.0012116, 0.0067801
3.38, 3.38 Shors Quantum Kernel, 22.8257262, 0.2991137, 2.2525902
