Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1583154, 0.0177432, 0.013915
1.1, 1.1 Superdense coding of 0, 0.0683707, 0.0011843, 0.0066848
1.2, 1.2 Superdense coding of 1, 0.0763234, 0.0010289, 0.0074962
1.3, 1.3 Superdense coding of 2, 0.0621376, 0.000982, 0.0060795
1.4, 1.4 Superdense coding of 3, 0.0699876, 0.0012925, 0.0068241
1.5, 1.5 Deutsch Algorithm Constant True, 0.0691945, 0.0011629, 0.0067478
1.6, 1.6 Deutsch Algorithm Constant False, 0.0730395, 0.0010271, 0.0071733
1.7, 1.7 Deutsch Algorithm Identity, 0.0725791, 0.0011369, 0.0071147
1.8, 1.8 Deutsch Algorithm Inversion, 0.0760049, 0.0016389, 0.0073975
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0839738, 0.0029123, 0.0080533
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0712869, 0.001584, 0.0069437
1.11, 1.11 Simons Algorithm for 11, 0.0724004, 0.0012514, 0.0070808
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0676481, 0.0014318, 0.0065918
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0757232, 0.0016473, 0.0073798
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0860349, 0.0021833, 0.00835
1.15, 1.15 Gover's search with 9 items, 0.1050009, 0.0024877, 0.0102138
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0802966, 0.0021289, 0.0077597
1.17, 1.17 011_3_qubit_grover_50_, 0.1120292, 0.0028265, 0.0108939
1.18, 1.18 adder, 0.0693825, 0.0024791, 0.0066622
1.19, 1.19 bernstein-vazirani, 0.0798162, 0.0016332, 0.0077916
1.20, 1.20 bigadder, 0.0772526, 0.0053983, 0.0071575
1.21, 1.21 Deutsch_Algorithm, 0.0652349, 0.0010022, 0.0063984
1.22, 1.22 inverseqft1, 0.0687898, 0.0015359, 0.006696
1.23, 1.23 inverseqft2, 0.0711653, 0.0011418, 0.0069742
1.24, 1.24 ipea_3_pi_8, 0.103483, 0.0038525, 0.0099261
1.25, 1.25 iswap, 0.0712709, 0.0011971, 0.0069773
1.26, 1.26 pea_3_pi_8, 0.0938456, 0.0031471, 0.0090412
1.27, 1.27 qec, 0.0694562, 0.00152, 0.0067655
1.28, 1.28 qe_qft_3, 0.0700171, 0.001153, 0.0068617
1.29, 1.29 qe_qft_4, 0.0913484, 0.0019487, 0.0089105
1.30, 1.30 qe_qft_5, 0.1120304, 0.0030211, 0.010865
1.31, 1.31 qft, 0.0803971, 0.0015997, 0.007851
1.32, 1.32 qpt, 0.0659987, 0.0010428, 0.0064664
1.33, 1.33 rb, 0.0676726, 0.0011175, 0.0066297
1.34, 1.34 teleport, 0.0733665, 0.0012776, 0.0071803
1.35, 1.35 teleportv2, 0.0699073, 0.001215, 0.0068455
1.36, 1.36 W-state, 0.0790074, 0.0012928, 0.0077423
1.37, 1.37 W3test, 0.0729926, 0.0014302, 0.0071218
1.38, 1.38 Shors Quantum Kernel, 32.1330491, 0.4034815, 3.1728902
