Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1438287, 0.0150251, 0.0127193
1.1, 1.1 Superdense coding of 0, 0.067436, 0.0013271, 0.00657
1.2, 1.2 Superdense coding of 1, 0.0679499, 0.001516, 0.0065847
1.3, 1.3 Superdense coding of 2, 0.0661074, 0.0010777, 0.006465
1.4, 1.4 Superdense coding of 3, 0.078545, 0.0012716, 0.0076698
1.5, 1.5 Deutsch Algorithm Constant True, 0.0709516, 0.001881, 0.0068353
1.6, 1.6 Deutsch Algorithm Constant False, 0.074128, 0.0014088, 0.0072248
1.7, 1.7 Deutsch Algorithm Identity, 0.0648619, 0.0015186, 0.0062793
1.8, 1.8 Deutsch Algorithm Inversion, 0.0721072, 0.0012005, 0.0070452
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.076942, 0.0021331, 0.007413
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0702867, 0.0022228, 0.0067499
1.11, 1.11 Simons Algorithm for 11, 0.07763, 0.001657, 0.0075263
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0707174, 0.0018615, 0.0068467
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0775685, 0.0020783, 0.0075003
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0894171, 0.0026959, 0.008604
1.15, 1.15 Gover's search with 9 items, 0.0989024, 0.002562, 0.009591
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.080511, 0.0017489, 0.0078226
1.17, 1.17 011_3_qubit_grover_50_, 0.1105131, 0.0037967, 0.0106283
1.18, 1.18 adder, 0.0640918, 0.0039236, 0.0059424
1.19, 1.19 bernstein-vazirani, 0.0762756, 0.001805, 0.0073921
1.20, 1.20 bigadder, 0.0760465, 0.0051587, 0.0070456
1.21, 1.21 Deutsch_Algorithm, 0.0657184, 0.0012732, 0.0063966
1.22, 1.22 inverseqft1, 0.0710874, 0.0021216, 0.006853
1.23, 1.23 inverseqft2, 0.0768015, 0.0017558, 0.0074493
1.24, 1.24 ipea_3_pi_8, 0.0960514, 0.0036788, 0.0091877
1.25, 1.25 iswap, 0.0710334, 0.0014007, 0.0069099
1.26, 1.26 pea_3_pi_8, 0.0948585, 0.002865, 0.0091473
1.27, 1.27 qec, 0.0730592, 0.0015261, 0.0071071
1.28, 1.28 qe_qft_3, 0.0728972, 0.0015776, 0.0070876
1.29, 1.29 qe_qft_4, 0.0884113, 0.0019487, 0.0086081
1.30, 1.30 qe_qft_5, 0.0986418, 0.0025949, 0.0095385
1.31, 1.31 qft, 0.0761033, 0.0014773, 0.007411
1.32, 1.32 qpt, 0.0698194, 0.0011929, 0.0068132
1.33, 1.33 rb, 0.0696416, 0.0016597, 0.006737
1.34, 1.34 teleport, 0.0698109, 0.0012445, 0.0068291
1.35, 1.35 teleportv2, 0.0688998, 0.0014441, 0.0066996
1.36, 1.36 W-state, 0.073642, 0.0014668, 0.0071756
1.37, 1.37 W3test, 0.0663412, 0.0015622, 0.0064205
1.38, 1.38 Shors Quantum Kernel, 23.1670903, 0.3390948, 2.2827002
