Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1442927, 0.0138302, 0.012914
1.1, 1.1 Superdense coding of 0, 0.0720629, 0.001355, 0.0070017
1.2, 1.2 Superdense coding of 1, 0.0687398, 0.0012552, 0.0066996
1.3, 1.3 Superdense coding of 2, 0.0697732, 0.0015769, 0.0067489
1.4, 1.4 Superdense coding of 3, 0.0744739, 0.0013445, 0.0072326
1.5, 1.5 Deutsch Algorithm Constant True, 0.074867, 0.0011794, 0.0073122
1.6, 1.6 Deutsch Algorithm Constant False, 0.0749731, 0.0013572, 0.0073136
1.7, 1.7 Deutsch Algorithm Identity, 0.0686981, 0.0015848, 0.0066581
1.8, 1.8 Deutsch Algorithm Inversion, 0.0685769, 0.0012872, 0.0066761
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0781911, 0.0026615, 0.0074932
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0721729, 0.0018919, 0.0069792
1.11, 1.11 Simons Algorithm for 11, 0.0804193, 0.0014589, 0.0078627
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0692074, 0.0016646, 0.0066751
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0820767, 0.0017836, 0.0079815
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0859772, 0.0022559, 0.0083381
1.15, 1.15 Gover's search with 9 items, 0.1051081, 0.0034814, 0.0101057
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0868187, 0.0017758, 0.0084263
1.17, 1.17 011_3_qubit_grover_50_, 0.117097, 0.0030792, 0.011339
1.18, 1.18 adder, 0.0651109, 0.0041981, 0.0060309
1.19, 1.19 bernstein-vazirani, 0.077227, 0.0020406, 0.0074681
1.20, 1.20 bigadder, 0.0736826, 0.004, 0.0069328
1.21, 1.21 Deutsch_Algorithm, 0.0685571, 0.0015071, 0.006637
1.22, 1.22 inverseqft1, 0.0731876, 0.0016533, 0.0071057
1.23, 1.23 inverseqft2, 0.0734175, 0.0020353, 0.0070791
1.24, 1.24 ipea_3_pi_8, 0.0954479, 0.0026847, 0.009222
1.25, 1.25 iswap, 0.0768129, 0.0014219, 0.0075012
1.26, 1.26 pea_3_pi_8, 0.1045223, 0.0025428, 0.010147
1.27, 1.27 qec, 0.0721934, 0.0015813, 0.0070181
1.28, 1.28 qe_qft_3, 0.0702361, 0.0014114, 0.0068321
1.29, 1.29 qe_qft_4, 0.0945339, 0.0031511, 0.0090533
1.30, 1.30 qe_qft_5, 0.0960136, 0.0022285, 0.0093225
1.31, 1.31 qft, 0.0799158, 0.0017027, 0.007764
1.32, 1.32 qpt, 0.1072156, 0.0013761, 0.0105312
1.33, 1.33 rb, 0.0690126, 0.0012628, 0.0067234
1.34, 1.34 teleport, 0.0715027, 0.0015967, 0.0069383
1.35, 1.35 teleportv2, 0.0677386, 0.0013023, 0.0065941
1.36, 1.36 W-state, 0.0755625, 0.0014577, 0.0073529
1.37, 1.37 W3test, 0.0687328, 0.0013411, 0.0066862
1.38, 1.38 Shors Quantum Kernel, 24.0319384, 0.3461639, 2.3684897
