Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
2.0, 2.0 Quantum Teleportation, 0.1831257, 0.0179105, 0.0163822
2.1, 2.1 Superdense coding of 0, 0.0873268, 0.0013011, 0.0085198
2.2, 2.2 Superdense coding of 1, 0.0788977, 0.0009556, 0.0077088
2.3, 2.3 Superdense coding of 2, 0.0809823, 0.0012028, 0.0079079
2.4, 2.4 Superdense coding of 3, 0.0822089, 0.0014746, 0.0080288
2.5, 2.5 Deutsch Algorithm Constant True, 0.0694823, 0.0008651, 0.0067986
2.6, 2.6 Deutsch Algorithm Constant False, 0.0766952, 0.0008908, 0.0075076
2.7, 2.7 Deutsch Algorithm Identity, 0.0673137, 0.0010011, 0.0065937
2.8, 2.8 Deutsch Algorithm Inversion, 0.0678788, 0.001685, 0.0065404
2.9, 2.9 Deutsch-Josza with 3 qubits, 0.0764589, 0.0022819, 0.007352
2.10, 2.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0792468, 0.0013107, 0.0077374
2.11, 2.11 Simons Algorithm for 11, 0.0819019, 0.0016416, 0.0079674
2.12, 2.12 3 Qubit Quantum Fourier Transform, 0.0796046, 0.0013998, 0.0077562
2.13, 2.13 4 Qubit Quantum Fourier Transform, 0.0813757, 0.0016059, 0.0079356
2.14, 2.14 5 Qubit Quantum Fourier Transform, 0.0952951, 0.0022552, 0.0092318
2.15, 2.15 Gover's search with 9 items, 0.1179896, 0.0029007, 0.0114473
2.16, 2.16 Quantum Approximate Optimization MaxCut, 0.0855732, 0.0016308, 0.0083303
2.17, 2.17 011_3_qubit_grover_50_, 0.1110446, 0.0025352, 0.0107849
2.18, 2.18 adder, 0.0801098, 0.0024573, 0.0076978
2.19, 2.19 bernstein-vazirani, 0.0834882, 0.0016007, 0.0081514
2.20, 2.20 bigadder, 0.0877855, 0.0055689, 0.0081593
2.21, 2.21 Deutsch_Algorithm, 0.0768636, 0.0013037, 0.0075071
2.22, 2.22 inverseqft1, 0.0779439, 0.00144, 0.0076152
2.23, 2.23 inverseqft2, 0.0771486, 0.0015524, 0.0075024
2.24, 2.24 ipea_3_pi_8, 0.0973667, 0.002381, 0.0094631
2.25, 2.25 iswap, 0.0760117, 0.0010207, 0.0074359
2.26, 2.26 pea_3_pi_8, 0.0992312, 0.0026454, 0.0095942
2.27, 2.27 qec, 0.0736106, 0.0014308, 0.0071565
2.28, 2.28 qe_qft_3, 0.0801982, 0.0013531, 0.0078378
2.29, 2.29 qe_qft_4, 0.086956, 0.0017481, 0.0084946
2.30, 2.30 qe_qft_5, 0.0839207, 0.0021578, 0.0081131
2.31, 2.31 qft, 0.0736766, 0.0012668, 0.0071978
2.32, 2.32 qpt, 0.0617922, 0.0008726, 0.0060567
2.33, 2.33 rb, 0.0629737, 0.0009628, 0.0061506
2.34, 2.34 teleport, 0.0641304, 0.0009358, 0.0062707
2.35, 2.35 teleportv2, 0.0658221, 0.000947, 0.006448
2.36, 2.36 W-state, 0.0852285, 0.0191235, 0.0065522
2.37, 2.37 W3test, 0.0681299, 0.0010874, 0.0066478
2.38, 2.38 Shors Quantum Kernel, 25.1488277, 0.3425401, 2.480537
