Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
3.0, 3.0 Quantum Teleportation, 0.1564973, 0.0148533, 0.0140198
3.1, 3.1 Superdense coding of 0, 0.0678698, 0.0012129, 0.0066111
3.2, 3.2 Superdense coding of 1, 0.066313, 0.0012804, 0.0064541
3.3, 3.3 Superdense coding of 2, 0.0680102, 0.0012465, 0.0066214
3.4, 3.4 Superdense coding of 3, 0.066897, 0.0012952, 0.00651
3.5, 3.5 Deutsch Algorithm Constant True, 0.0657856, 0.0012401, 0.0063083
3.6, 3.6 Deutsch Algorithm Constant False, 0.0756724, 0.0011419, 0.0073943
3.7, 3.7 Deutsch Algorithm Identity, 0.0682945, 0.0013653, 0.0066322
3.8, 3.8 Deutsch Algorithm Inversion, 0.0714389, 0.0014534, 0.0069548
3.9, 3.9 Deutsch-Josza with 3 qubits, 0.0713775, 0.002452, 0.0068553
3.10, 3.10 Bernstein Vazrani for value 3 with 3 qubits, 0.068015, 0.0016894, 0.0065692
3.11, 3.11 Simons Algorithm for 11, 0.0694655, 0.0013032, 0.006766
3.12, 3.12 3 Qubit Quantum Fourier Transform, 0.0700353, 0.0012846, 0.006819
3.13, 3.13 4 Qubit Quantum Fourier Transform, 0.073021, 0.0020074, 0.007045
3.14, 3.14 5 Qubit Quantum Fourier Transform, 0.0781906, 0.0020175, 0.0075614
3.15, 3.15 Gover's search with 9 items, 0.0924949, 0.0026293, 0.0089339
3.16, 3.16 Quantum Approximate Optimization MaxCut, 0.0748745, 0.0016769, 0.0072831
3.17, 3.17 011_3_qubit_grover_50_, 0.0934884, 0.0035975, 0.0089388
3.18, 3.18 adder, 0.0597831, 0.0030961, 0.0056183
3.19, 3.19 bernstein-vazirani, 0.0745959, 0.0014891, 0.0072617
3.20, 3.20 bigadder, 0.0670987, 0.0039323, 0.0062654
3.21, 3.21 Deutsch_Algorithm, 0.0637718, 0.001279, 0.0062078
3.22, 3.22 inverseqft1, 0.069428, 0.0016923, 0.006711
3.23, 3.23 inverseqft2, 0.0720649, 0.0013542, 0.0070186
3.24, 3.24 ipea_3_pi_8, 0.0850969, 0.0028122, 0.0081736
3.25, 3.25 iswap, 0.07096, 0.001323, 0.0069146
3.26, 3.26 pea_3_pi_8, 0.0894599, 0.0026694, 0.0086405
3.27, 3.27 qec, 0.071115, 0.0015772, 0.0068969
3.28, 3.28 qe_qft_3, 0.0730167, 0.0013836, 0.0071141
3.29, 3.29 qe_qft_4, 0.083832, 0.0025833, 0.0080804
3.30, 3.30 qe_qft_5, 0.0918618, 0.0022322, 0.0088998
3.31, 3.31 qft, 0.0752995, 0.0016567, 0.007323
3.32, 3.32 qpt, 0.0695397, 0.0012468, 0.0067764
3.33, 3.33 rb, 0.0692769, 0.0013235, 0.0067446
3.34, 3.34 teleport, 0.0719383, 0.0013714, 0.0069767
3.35, 3.35 teleportv2, 0.0673534, 0.0013546, 0.0065514
3.36, 3.36 W-state, 0.0731702, 0.0015698, 0.007112
3.37, 3.37 W3test, 0.0667927, 0.0013185, 0.0065005
3.38, 3.38 Shors Quantum Kernel, 22.522212, 0.3028719, 2.2218277
