Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1461006, 0.0148504, 0.0129739
1.1, 1.1 Superdense coding of 0, 0.0728945, 0.0013095, 0.0070998
1.2, 1.2 Superdense coding of 1, 0.0664195, 0.0013332, 0.006461
1.3, 1.3 Superdense coding of 2, 0.0667432, 0.0012786, 0.0064891
1.4, 1.4 Superdense coding of 3, 0.0724278, 0.001207, 0.007069
1.5, 1.5 Deutsch Algorithm Constant True, 0.0667973, 0.0013688, 0.0064918
1.6, 1.6 Deutsch Algorithm Constant False, 0.0724841, 0.0012887, 0.0070549
1.7, 1.7 Deutsch Algorithm Identity, 0.0653139, 0.001256, 0.0063519
1.8, 1.8 Deutsch Algorithm Inversion, 0.0705111, 0.0016985, 0.006824
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0778069, 0.0032241, 0.0074031
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0728765, 0.0016948, 0.0070768
1.11, 1.11 Simons Algorithm for 11, 0.0766476, 0.001539, 0.0074602
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0707449, 0.0016005, 0.0068506
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0792975, 0.0023626, 0.0076491
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0882093, 0.0032296, 0.0084302
1.15, 1.15 Gover's search with 9 items, 0.1014756, 0.0033458, 0.0097694
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0798129, 0.0020329, 0.007719
1.17, 1.17 011_3_qubit_grover_50_, 0.1059096, 0.0033589, 0.0102178
1.18, 1.18 adder, 0.0618156, 0.0029169, 0.0058388
1.19, 1.19 bernstein-vazirani, 0.0740451, 0.0015716, 0.0071788
1.20, 1.20 bigadder, 0.0733273, 0.0037329, 0.0069152
1.21, 1.21 Deutsch_Algorithm, 0.0695967, 0.0012464, 0.006775
1.22, 1.22 inverseqft1, 0.0723805, 0.0022485, 0.0069511
1.23, 1.23 inverseqft2, 0.0727104, 0.0014891, 0.0070792
1.24, 1.24 ipea_3_pi_8, 0.0927427, 0.0025332, 0.0089725
1.25, 1.25 iswap, 0.0761631, 0.0015763, 0.0073866
1.26, 1.26 pea_3_pi_8, 0.1004737, 0.0031209, 0.0096744
1.27, 1.27 qec, 0.0716252, 0.0012909, 0.0069971
1.28, 1.28 qe_qft_3, 0.071074, 0.0021224, 0.0068359
1.29, 1.29 qe_qft_4, 0.0935618, 0.0022351, 0.0090709
1.30, 1.30 qe_qft_5, 0.1008012, 0.0026248, 0.0097682
1.31, 1.31 qft, 0.0826383, 0.0016572, 0.0080529
1.32, 1.32 qpt, 0.0664894, 0.0013982, 0.0064424
1.33, 1.33 rb, 0.0701145, 0.0014267, 0.0068314
1.34, 1.34 teleport, 0.0684331, 0.0013395, 0.0066582
1.35, 1.35 teleportv2, 0.0702805, 0.001317, 0.006846
1.36, 1.36 W-state, 0.0762827, 0.0021072, 0.0073676
1.37, 1.37 W3test, 0.0745681, 0.0013684, 0.0072568
1.38, 1.38 Shors Quantum Kernel, 24.3332082, 0.3352814, 2.3997057
