Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
2.0, 2.0 Quantum Teleportation, 0.1449972, 0.0148996, 0.0128681
2.1, 2.1 Superdense coding of 0, 0.0717823, 0.0011447, 0.0070125
2.2, 2.2 Superdense coding of 1, 0.0639585, 0.0009824, 0.0062496
2.3, 2.3 Superdense coding of 2, 0.0675523, 0.0011022, 0.0065985
2.4, 2.4 Superdense coding of 3, 0.0686055, 0.0013826, 0.0066608
2.5, 2.5 Deutsch Algorithm Constant True, 0.0670021, 0.0010725, 0.0065326
2.6, 2.6 Deutsch Algorithm Constant False, 0.0799019, 0.0010831, 0.0077712
2.7, 2.7 Deutsch Algorithm Identity, 0.0624011, 0.0012152, 0.0060778
2.8, 2.8 Deutsch Algorithm Inversion, 0.0695668, 0.0013369, 0.0067681
2.9, 2.9 Deutsch-Josza with 3 qubits, 0.0711574, 0.0020556, 0.0068585
2.10, 2.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0664233, 0.0014499, 0.0064489
2.11, 2.11 Simons Algorithm for 11, 0.0699256, 0.0012137, 0.0068199
2.12, 2.12 3 Qubit Quantum Fourier Transform, 0.0680264, 0.0013884, 0.0065768
2.13, 2.13 4 Qubit Quantum Fourier Transform, 0.0784469, 0.001506, 0.0076357
2.14, 2.14 5 Qubit Quantum Fourier Transform, 0.0807531, 0.002119, 0.0078236
2.15, 2.15 Gover's search with 9 items, 0.0892124, 0.0024731, 0.0086244
2.16, 2.16 Quantum Approximate Optimization MaxCut, 0.0717318, 0.0014515, 0.0069781
2.17, 2.17 011_3_qubit_grover_50_, 0.0919621, 0.0029669, 0.0088439
2.18, 2.18 adder, 0.0613323, 0.0023022, 0.0058532
2.19, 2.19 bernstein-vazirani, 0.0768304, 0.0012585, 0.0074996
2.20, 2.20 bigadder, 0.0648306, 0.0037766, 0.0060499
2.21, 2.21 Deutsch_Algorithm, 0.0646744, 0.0010746, 0.0063061
2.22, 2.22 inverseqft1, 0.0674765, 0.0015485, 0.0065351
2.23, 2.23 inverseqft2, 0.0671808, 0.0013585, 0.0065287
2.24, 2.24 ipea_3_pi_8, 0.0857395, 0.0021174, 0.0083213
2.25, 2.25 iswap, 0.0708915, 0.0011582, 0.0069127
2.26, 2.26 pea_3_pi_8, 0.08987, 0.002974, 0.0086283
2.27, 2.27 qec, 0.0661857, 0.0011755, 0.0064521
2.28, 2.28 qe_qft_3, 0.0692573, 0.0011172, 0.0067647
2.29, 2.29 qe_qft_4, 0.0841056, 0.0019988, 0.0081568
2.30, 2.30 qe_qft_5, 0.0862978, 0.0021395, 0.0083689
2.31, 2.31 qft, 0.0738903, 0.0016495, 0.0071882
2.32, 2.32 qpt, 0.0638347, 0.0009299, 0.0062471
2.33, 2.33 rb, 0.0663998, 0.0012621, 0.0064662
2.34, 2.34 teleport, 0.0671036, 0.0013145, 0.0065311
2.35, 2.35 teleportv2, 0.0676018, 0.0010742, 0.0066107
2.36, 2.36 W-state, 0.0662639, 0.0012296, 0.006453
2.37, 2.37 W3test, 0.0674348, 0.0012344, 0.0065468
2.38, 2.38 Shors Quantum Kernel, 23.3173345, 0.313733, 2.300244
