Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
3.0, 3.0 Quantum Teleportation, 0.1386093, 0.013513, 0.0123911
3.1, 3.1 Superdense coding of 0, 0.0667846, 0.0011481, 0.0065152
3.2, 3.2 Superdense coding of 1, 0.0666897, 0.0012798, 0.0064852
3.3, 3.3 Superdense coding of 2, 0.0666886, 0.0011605, 0.006459
3.4, 3.4 Superdense coding of 3, 0.0677317, 0.0012193, 0.0065943
3.5, 3.5 Deutsch Algorithm Constant True, 0.0722702, 0.0011998, 0.0068831
3.6, 3.6 Deutsch Algorithm Constant False, 0.0739411, 0.0012046, 0.0072217
3.7, 3.7 Deutsch Algorithm Identity, 0.0660575, 0.0012022, 0.0064393
3.8, 3.8 Deutsch Algorithm Inversion, 0.0662552, 0.0015117, 0.0064223
3.9, 3.9 Deutsch-Josza with 3 qubits, 0.0742814, 0.002562, 0.007112
3.10, 3.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0679551, 0.0017294, 0.0065722
3.11, 3.11 Simons Algorithm for 11, 0.071702, 0.0016749, 0.0069356
3.12, 3.12 3 Qubit Quantum Fourier Transform, 0.0741021, 0.0014635, 0.007112
3.13, 3.13 4 Qubit Quantum Fourier Transform, 0.0737005, 0.0016093, 0.0071638
3.14, 3.14 5 Qubit Quantum Fourier Transform, 0.0832641, 0.0018179, 0.008091
3.15, 3.15 Gover's search with 9 items, 0.09506, 0.0025599, 0.0091887
3.16, 3.16 Quantum Approximate Optimization MaxCut, 0.0753291, 0.0015904, 0.0073214
3.17, 3.17 011_3_qubit_grover_50_, 0.0989924, 0.0027557, 0.0095685
3.18, 3.18 adder, 0.0594664, 0.002531, 0.0056506
3.19, 3.19 bernstein-vazirani, 0.0727953, 0.0015503, 0.0070697
3.20, 3.20 bigadder, 0.0662953, 0.004011, 0.006176
3.21, 3.21 Deutsch_Algorithm, 0.0665739, 0.0013288, 0.0064456
3.22, 3.22 inverseqft1, 0.0692782, 0.001825, 0.0067034
3.23, 3.23 inverseqft2, 0.0696407, 0.0013235, 0.006784
3.24, 3.24 ipea_3_pi_8, 0.0879104, 0.0023423, 0.0084972
3.25, 3.25 iswap, 0.0722211, 0.0014088, 0.0070316
3.26, 3.26 pea_3_pi_8, 0.0915375, 0.0024457, 0.0088636
3.27, 3.27 qec, 0.0724362, 0.0020942, 0.0069694
3.28, 3.28 qe_qft_3, 0.0696638, 0.0013411, 0.0067839
3.29, 3.29 qe_qft_4, 0.0856403, 0.0024019, 0.0082628
3.30, 3.30 qe_qft_5, 0.0896432, 0.0022982, 0.0086991
3.31, 3.31 qft, 0.0743835, 0.001631, 0.0072367
3.32, 3.32 qpt, 0.0638129, 0.001433, 0.006173
3.33, 3.33 rb, 0.0663581, 0.0012786, 0.0064682
3.34, 3.34 teleport, 0.070102, 0.0012644, 0.0068381
3.35, 3.35 teleportv2, 0.0654562, 0.0015201, 0.0063535
3.36, 3.36 W-state, 0.0739442, 0.0014802, 0.0071977
3.37, 3.37 W3test, 0.0674235, 0.0015126, 0.0065229
3.38, 3.38 Shors Quantum Kernel, 22.2362108, 0.3047525, 2.1930402
