Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
3.0, 3.0 Quantum Teleportation, 0.1396152, 0.0135896, 0.0124747
3.1, 3.1 Superdense coding of 0, 0.0667, 0.001276, 0.0064828
3.2, 3.2 Superdense coding of 1, 0.063495, 0.0012441, 0.0061678
3.3, 3.3 Superdense coding of 2, 0.0651873, 0.0010724, 0.0063715
3.4, 3.4 Superdense coding of 3, 0.0680459, 0.0012164, 0.006633
3.5, 3.5 Deutsch Algorithm Constant True, 0.0699335, 0.0013633, 0.0067839
3.6, 3.6 Deutsch Algorithm Constant False, 0.0739191, 0.0015654, 0.0071784
3.7, 3.7 Deutsch Algorithm Identity, 0.0652348, 0.0014401, 0.0063212
3.8, 3.8 Deutsch Algorithm Inversion, 0.0650679, 0.0011684, 0.0063394
3.9, 3.9 Deutsch-Josza with 3 qubits, 0.073334, 0.0017104, 0.0071141
3.10, 3.10 Bernstein Vazrani for value 3 with 3 qubits, 0.069184, 0.0016287, 0.0066836
3.11, 3.11 Simons Algorithm for 11, 0.0741843, 0.0017145, 0.0071904
3.12, 3.12 3 Qubit Quantum Fourier Transform, 0.0702271, 0.0015932, 0.0068165
3.13, 3.13 4 Qubit Quantum Fourier Transform, 0.0718169, 0.0015884, 0.0069725
3.14, 3.14 5 Qubit Quantum Fourier Transform, 0.0832735, 0.0023615, 0.0080347
3.15, 3.15 Gover's search with 9 items, 0.0966661, 0.0031412, 0.0092973
3.16, 3.16 Quantum Approximate Optimization MaxCut, 0.0757183, 0.0017165, 0.0073382
3.17, 3.17 011_3_qubit_grover_50_, 0.0980565, 0.0028369, 0.009475
3.18, 3.18 adder, 0.0583008, 0.0025621, 0.0055169
3.19, 3.19 bernstein-vazirani, 0.0736734, 0.0015254, 0.0071515
3.20, 3.20 bigadder, 0.063219, 0.004182, 0.0058364
3.21, 3.21 Deutsch_Algorithm, 0.0656249, 0.0012478, 0.006387
3.22, 3.22 inverseqft1, 0.0687369, 0.0017196, 0.0066424
3.23, 3.23 inverseqft2, 0.0722268, 0.0015226, 0.0070085
3.24, 3.24 ipea_3_pi_8, 0.0853393, 0.002412, 0.0082364
3.25, 3.25 iswap, 0.0723061, 0.0019531, 0.0069699
3.26, 3.26 pea_3_pi_8, 0.0930993, 0.0026209, 0.0089983
3.27, 3.27 qec, 0.0689221, 0.0015104, 0.0066981
3.28, 3.28 qe_qft_3, 0.0709502, 0.0016272, 0.0068608
3.29, 3.29 qe_qft_4, 0.0856308, 0.0019794, 0.0083223
3.30, 3.30 qe_qft_5, 0.0889894, 0.0027688, 0.0085695
3.31, 3.31 qft, 0.07634, 0.0016307, 0.0074081
3.32, 3.32 qpt, 0.0656861, 0.0011209, 0.0063983
3.33, 3.33 rb, 0.0672048, 0.0012671, 0.0065449
3.34, 3.34 teleport, 0.0667594, 0.001416, 0.0064831
3.35, 3.35 teleportv2, 0.0699331, 0.0012435, 0.0068198
3.36, 3.36 W-state, 0.0727446, 0.0016745, 0.0070477
3.37, 3.37 W3test, 0.0674032, 0.001236, 0.0065702
3.38, 3.38 Shors Quantum Kernel, 22.409709, 0.2970773, 2.2111534
