Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1400138, 0.014604, 0.0123832
1.1, 1.1 Superdense coding of 0, 0.0710892, 0.0012539, 0.0069298
1.2, 1.2 Superdense coding of 1, 0.0660952, 0.0012855, 0.0064448
1.3, 1.3 Superdense coding of 2, 0.0688588, 0.0012533, 0.006718
1.4, 1.4 Superdense coding of 3, 0.078907, 0.0023811, 0.007591
1.5, 1.5 Deutsch Algorithm Constant True, 0.0666256, 0.0014091, 0.0064802
1.6, 1.6 Deutsch Algorithm Constant False, 0.0731567, 0.0016291, 0.007108
1.7, 1.7 Deutsch Algorithm Identity, 0.0682678, 0.001305, 0.0066367
1.8, 1.8 Deutsch Algorithm Inversion, 0.0700318, 0.0014295, 0.0068154
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0755873, 0.0018856, 0.0073243
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0696792, 0.0017671, 0.0067489
1.11, 1.11 Simons Algorithm for 11, 0.0767519, 0.0015315, 0.0074619
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0705031, 0.0018873, 0.006812
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0866194, 0.0019537, 0.0084105
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0902787, 0.0025344, 0.0087221
1.15, 1.15 Gover's search with 9 items, 0.1082799, 0.0034443, 0.0104407
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0807022, 0.0019944, 0.0078029
1.17, 1.17 011_3_qubit_grover_50_, 0.1096056, 0.0038942, 0.0105146
1.18, 1.18 adder, 0.0616791, 0.0030398, 0.0058119
1.19, 1.19 bernstein-vazirani, 0.0749934, 0.0016554, 0.0072924
1.20, 1.20 bigadder, 0.0767537, 0.0042982, 0.0071924
1.21, 1.21 Deutsch_Algorithm, 0.0661557, 0.0013162, 0.0064339
1.22, 1.22 inverseqft1, 0.0716085, 0.0016877, 0.0069241
1.23, 1.23 inverseqft2, 0.0734396, 0.0014939, 0.0071486
1.24, 1.24 ipea_3_pi_8, 0.1004448, 0.0026809, 0.0097207
1.25, 1.25 iswap, 0.0722947, 0.0014233, 0.0070367
1.26, 1.26 pea_3_pi_8, 0.0980723, 0.0028808, 0.009448
1.27, 1.27 qec, 0.0728074, 0.0015436, 0.0070932
1.28, 1.28 qe_qft_3, 0.0750879, 0.0015386, 0.0072908
1.29, 1.29 qe_qft_4, 0.0893934, 0.002204, 0.0086843
1.30, 1.30 qe_qft_5, 0.097234, 0.0022602, 0.0094418
1.31, 1.31 qft, 0.0798274, 0.00176, 0.0077625
1.32, 1.32 qpt, 0.0665389, 0.0014529, 0.0064602
1.33, 1.33 rb, 0.070431, 0.0015109, 0.0068454
1.34, 1.34 teleport, 0.0738809, 0.0013461, 0.0071891
1.35, 1.35 teleportv2, 0.0676653, 0.0014745, 0.0065818
1.36, 1.36 W-state, 0.0758873, 0.0015161, 0.0074018
1.37, 1.37 W3test, 0.0694977, 0.0014687, 0.0067544
1.38, 1.38 Shors Quantum Kernel, 24.4641586, 0.3303017, 2.4132829
