Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
3.0, 3.0 Quantum Teleportation, 0.1417169, 0.0144451, 0.0126018
3.1, 3.1 Superdense coding of 0, 0.0664471, 0.0012521, 0.006446
3.2, 3.2 Superdense coding of 1, 0.06739, 0.0012305, 0.0065635
3.3, 3.3 Superdense coding of 2, 0.066774, 0.0011449, 0.0065052
3.4, 3.4 Superdense coding of 3, 0.0675887, 0.0012867, 0.0065708
3.5, 3.5 Deutsch Algorithm Constant True, 0.0695493, 0.0011895, 0.0067552
3.6, 3.6 Deutsch Algorithm Constant False, 0.0753105, 0.0012861, 0.0073474
3.7, 3.7 Deutsch Algorithm Identity, 0.0675069, 0.0011386, 0.0065933
3.8, 3.8 Deutsch Algorithm Inversion, 0.0644161, 0.0015176, 0.0062346
3.9, 3.9 Deutsch-Josza with 3 qubits, 0.0711555, 0.0016802, 0.0068921
3.10, 3.10 Bernstein Vazrani for value 3 with 3 qubits, 0.067076, 0.0018692, 0.006458
3.11, 3.11 Simons Algorithm for 11, 0.0709888, 0.0013031, 0.0069208
3.12, 3.12 3 Qubit Quantum Fourier Transform, 0.0720921, 0.0014962, 0.0070045
3.13, 3.13 4 Qubit Quantum Fourier Transform, 0.0723601, 0.0015435, 0.0070314
3.14, 3.14 5 Qubit Quantum Fourier Transform, 0.0850497, 0.0022865, 0.0082127
3.15, 3.15 Gover's search with 9 items, 0.0935456, 0.002752, 0.0090272
3.16, 3.16 Quantum Approximate Optimization MaxCut, 0.076504, 0.0016362, 0.0074322
3.17, 3.17 011_3_qubit_grover_50_, 0.0952923, 0.0026321, 0.0092238
3.18, 3.18 adder, 0.0595927, 0.0027127, 0.0056211
3.19, 3.19 bernstein-vazirani, 0.073383, 0.0015604, 0.0071069
3.20, 3.20 bigadder, 0.0634563, 0.004208, 0.0058815
3.21, 3.21 Deutsch_Algorithm, 0.0667177, 0.0011933, 0.0065032
3.22, 3.22 inverseqft1, 0.0692602, 0.0015972, 0.0067119
3.23, 3.23 inverseqft2, 0.0705805, 0.0015685, 0.0068221
3.24, 3.24 ipea_3_pi_8, 0.0848506, 0.0023536, 0.0081958
3.25, 3.25 iswap, 0.0723093, 0.0014329, 0.0070387
3.26, 3.26 pea_3_pi_8, 0.0925306, 0.002655, 0.0089042
3.27, 3.27 qec, 0.0692679, 0.0018123, 0.0066912
3.28, 3.28 qe_qft_3, 0.0711881, 0.0015701, 0.0069194
3.29, 3.29 qe_qft_4, 0.0835752, 0.0019722, 0.0081129
3.30, 3.30 qe_qft_5, 0.0897754, 0.0026671, 0.0086509
3.31, 3.31 qft, 0.0785195, 0.0015612, 0.0076393
3.32, 3.32 qpt, 0.0663632, 0.0010483, 0.0064709
3.33, 3.33 rb, 0.0674283, 0.0012268, 0.006562
3.34, 3.34 teleport, 0.0669427, 0.0013458, 0.0065042
3.35, 3.35 teleportv2, 0.068004, 0.0012487, 0.0066187
3.36, 3.36 W-state, 0.075567, 0.0016489, 0.0073288
3.37, 3.37 W3test, 0.0667884, 0.0013121, 0.0065003
3.38, 3.38 Shors Quantum Kernel, 22.5815946, 0.3080771, 2.2272462
