Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1505527, 0.014929, 0.0134313
1.1, 1.1 Superdense coding of 0, 0.0675653, 0.0013862, 0.0065553
1.2, 1.2 Superdense coding of 1, 0.0680317, 0.0013133, 0.006623
1.3, 1.3 Superdense coding of 2, 0.0719714, 0.0013106, 0.0070037
1.4, 1.4 Superdense coding of 3, 0.07447, 0.0019006, 0.0071944
1.5, 1.5 Deutsch Algorithm Constant True, 0.0654491, 0.0012159, 0.0063574
1.6, 1.6 Deutsch Algorithm Constant False, 0.0775383, 0.0012248, 0.0075817
1.7, 1.7 Deutsch Algorithm Identity, 0.0681459, 0.0013946, 0.0066259
1.8, 1.8 Deutsch Algorithm Inversion, 0.0728744, 0.0016691, 0.007057
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0771455, 0.0021267, 0.0074496
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0812581, 0.0017591, 0.0078839
1.11, 1.11 Simons Algorithm for 11, 0.0861916, 0.0016019, 0.0083921
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0695637, 0.0015909, 0.0067597
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0869573, 0.0017848, 0.0084458
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.085137, 0.0021854, 0.0082442
1.15, 1.15 Gover's search with 9 items, 0.1066531, 0.003314, 0.0102604
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0782516, 0.001995, 0.0075725
1.17, 1.17 011_3_qubit_grover_50_, 0.1082353, 0.0029567, 0.0104728
1.18, 1.18 adder, 0.0683208, 0.002876, 0.0064912
1.19, 1.19 bernstein-vazirani, 0.0734885, 0.0018278, 0.0070974
1.20, 1.20 bigadder, 0.0760995, 0.0038411, 0.0071627
1.21, 1.21 Deutsch_Algorithm, 0.0695908, 0.0012917, 0.0067619
1.22, 1.22 inverseqft1, 0.0770744, 0.0021192, 0.007431
1.23, 1.23 inverseqft2, 0.0768676, 0.0017711, 0.0074523
1.24, 1.24 ipea_3_pi_8, 0.0997534, 0.0033279, 0.0095922
1.25, 1.25 iswap, 0.0720669, 0.0011987, 0.0070501
1.26, 1.26 pea_3_pi_8, 0.0974993, 0.003072, 0.0093927
1.27, 1.27 qec, 0.0749058, 0.0014855, 0.0072849
1.28, 1.28 qe_qft_3, 0.0727748, 0.0014811, 0.0070863
1.29, 1.29 qe_qft_4, 0.0960266, 0.0021269, 0.0093413
1.30, 1.30 qe_qft_5, 0.1040589, 0.0023643, 0.010123
1.31, 1.31 qft, 0.0833788, 0.0016126, 0.008136
1.32, 1.32 qpt, 0.069515, 0.0012467, 0.0067776
1.33, 1.33 rb, 0.0754008, 0.0017874, 0.0073153
1.34, 1.34 teleport, 0.0702728, 0.0014036, 0.0068475
1.35, 1.35 teleportv2, 0.0675271, 0.0013698, 0.0065679
1.36, 1.36 W-state, 0.083521, 0.001531, 0.0081094
1.37, 1.37 W3test, 0.0745585, 0.0014872, 0.0072611
1.38, 1.38 Shors Quantum Kernel, 24.4390621, 0.3432247, 2.4094985
