Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
3.0, 3.0 Quantum Teleportation, 0.1389311, 0.0141368, 0.0123569
3.1, 3.1 Superdense coding of 0, 0.0667464, 0.0011324, 0.0064868
3.2, 3.2 Superdense coding of 1, 0.0669986, 0.0012977, 0.006519
3.3, 3.3 Superdense coding of 2, 0.0678447, 0.0013214, 0.0065954
3.4, 3.4 Superdense coding of 3, 0.068415, 0.0012988, 0.0066604
3.5, 3.5 Deutsch Algorithm Constant True, 0.068208, 0.0011009, 0.0066568
3.6, 3.6 Deutsch Algorithm Constant False, 0.0727038, 0.001252, 0.0070869
3.7, 3.7 Deutsch Algorithm Identity, 0.0661735, 0.0011001, 0.0064487
3.8, 3.8 Deutsch Algorithm Inversion, 0.07004, 0.001672, 0.0067564
3.9, 3.9 Deutsch-Josza with 3 qubits, 0.0723078, 0.0021763, 0.0069494
3.10, 3.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0691687, 0.0015956, 0.0066948
3.11, 3.11 Simons Algorithm for 11, 0.0711777, 0.001418, 0.0069374
3.12, 3.12 3 Qubit Quantum Fourier Transform, 0.0711044, 0.00134, 0.006923
3.13, 3.13 4 Qubit Quantum Fourier Transform, 0.0761629, 0.0016812, 0.0073953
3.14, 3.14 5 Qubit Quantum Fourier Transform, 0.0811309, 0.002026, 0.007864
3.15, 3.15 Gover's search with 9 items, 0.0910503, 0.0025248, 0.0088012
3.16, 3.16 Quantum Approximate Optimization MaxCut, 0.0761144, 0.0016844, 0.0073955
3.17, 3.17 011_3_qubit_grover_50_, 0.1212152, 0.0025585, 0.01182
3.18, 3.18 adder, 0.0584076, 0.0023868, 0.0055536
3.19, 3.19 bernstein-vazirani, 0.0736648, 0.0015395, 0.0071688
3.20, 3.20 bigadder, 0.0631593, 0.0042292, 0.0058496
3.21, 3.21 Deutsch_Algorithm, 0.065576, 0.0011774, 0.0063887
3.22, 3.22 inverseqft1, 0.0670691, 0.0017942, 0.0064762
3.23, 3.23 inverseqft2, 0.0734866, 0.0013543, 0.0071605
3.24, 3.24 ipea_3_pi_8, 0.0831545, 0.0022645, 0.0080294
3.25, 3.25 iswap, 0.0687512, 0.0011719, 0.0067099
3.26, 3.26 pea_3_pi_8, 0.0887124, 0.0028797, 0.0085222
3.27, 3.27 qec, 0.0707896, 0.0013369, 0.0068975
3.28, 3.28 qe_qft_3, 0.0707592, 0.0018109, 0.0068462
3.29, 3.29 qe_qft_4, 0.0846441, 0.0020754, 0.0082059
3.30, 3.30 qe_qft_5, 0.0907508, 0.0029463, 0.0087122
3.31, 3.31 qft, 0.0759792, 0.0016035, 0.0073903
3.32, 3.32 qpt, 0.0661213, 0.0010787, 0.0064564
3.33, 3.33 rb, 0.0654303, 0.0013311, 0.0063772
3.34, 3.34 teleport, 0.0644952, 0.0011113, 0.0063014
3.35, 3.35 teleportv2, 0.0644751, 0.0011679, 0.0062802
3.36, 3.36 W-state, 0.074091, 0.0014863, 0.0072249
3.37, 3.37 W3test, 0.0651755, 0.0012845, 0.0063404
3.38, 3.38 Shors Quantum Kernel, 22.5472955, 0.2983916, 2.2247815
