Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
2.0, 2.0 Quantum Teleportation, 0.1387056, 0.0144531, 0.0123013
2.1, 2.1 Superdense coding of 0, 0.0680672, 0.0010545, 0.0066335
2.2, 2.2 Superdense coding of 1, 0.0625784, 0.0010727, 0.0060977
2.3, 2.3 Superdense coding of 2, 0.0634772, 0.0012018, 0.0061696
2.4, 2.4 Superdense coding of 3, 0.0648663, 0.0011682, 0.0063002
2.5, 2.5 Deutsch Algorithm Constant True, 0.0683307, 0.0010398, 0.0066554
2.6, 2.6 Deutsch Algorithm Constant False, 0.0705221, 0.0011155, 0.0068818
2.7, 2.7 Deutsch Algorithm Identity, 0.0613016, 0.0012045, 0.0059456
2.8, 2.8 Deutsch Algorithm Inversion, 0.0643096, 0.0022167, 0.006151
2.9, 2.9 Deutsch-Josza with 3 qubits, 0.0718966, 0.002283, 0.0069022
2.10, 2.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0644545, 0.0018305, 0.0062104
2.11, 2.11 Simons Algorithm for 11, 0.0658676, 0.0011234, 0.0064269
2.12, 2.12 3 Qubit Quantum Fourier Transform, 0.0692717, 0.0012437, 0.006752
2.13, 2.13 4 Qubit Quantum Fourier Transform, 0.0789151, 0.001747, 0.0076714
2.14, 2.14 5 Qubit Quantum Fourier Transform, 0.0909016, 0.0127962, 0.0077682
2.15, 2.15 Gover's search with 9 items, 0.0898245, 0.0021773, 0.0087127
2.16, 2.16 Quantum Approximate Optimization MaxCut, 0.071762, 0.0014067, 0.0069831
2.17, 2.17 011_3_qubit_grover_50_, 0.0907803, 0.0028519, 0.008743
2.18, 2.18 adder, 0.0609991, 0.0026539, 0.005793
2.19, 2.19 bernstein-vazirani, 0.0728466, 0.0013911, 0.0071017
2.20, 2.20 bigadder, 0.0670195, 0.004011, 0.0062449
2.21, 2.21 Deutsch_Algorithm, 0.0641417, 0.0010561, 0.0062604
2.22, 2.22 inverseqft1, 0.0649478, 0.0015563, 0.0062859
2.23, 2.23 inverseqft2, 0.067968, 0.0013984, 0.0065931
2.24, 2.24 ipea_3_pi_8, 0.0810467, 0.0020957, 0.007845
2.25, 2.25 iswap, 0.0678733, 0.0010156, 0.0066475
2.26, 2.26 pea_3_pi_8, 0.0873041, 0.0028854, 0.008406
2.27, 2.27 qec, 0.0675544, 0.0011994, 0.0065844
2.28, 2.28 qe_qft_3, 0.071226, 0.001335, 0.006926
2.29, 2.29 qe_qft_4, 0.0841961, 0.0020198, 0.0081664
2.30, 2.30 qe_qft_5, 0.0914206, 0.0032668, 0.0087633
2.31, 2.31 qft, 0.0744415, 0.0014318, 0.0072654
2.32, 2.32 qpt, 0.0649047, 0.0009072, 0.0063544
2.33, 2.33 rb, 0.0651972, 0.0012127, 0.0063486
2.34, 2.34 teleport, 0.0668617, 0.0011327, 0.0065229
2.35, 2.35 teleportv2, 0.0630023, 0.0010585, 0.0061574
2.36, 2.36 W-state, 0.0722864, 0.0014637, 0.0070343
2.37, 2.37 W3test, 0.0642594, 0.00105, 0.0062811
2.38, 2.38 Shors Quantum Kernel, 22.9645504, 0.3064079, 2.2657078
