Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1442546, 0.0156229, 0.0126922
1.1, 1.1 Superdense coding of 0, 0.0753473, 0.0013955, 0.0073199
1.2, 1.2 Superdense coding of 1, 0.0703103, 0.0014312, 0.0068357
1.3, 1.3 Superdense coding of 2, 0.0675365, 0.0018705, 0.006496
1.4, 1.4 Superdense coding of 3, 0.0747504, 0.0013945, 0.0072818
1.5, 1.5 Deutsch Algorithm Constant True, 0.0703391, 0.0013929, 0.0068264
1.6, 1.6 Deutsch Algorithm Constant False, 0.0750111, 0.0013247, 0.0072968
1.7, 1.7 Deutsch Algorithm Identity, 0.0659285, 0.0013591, 0.0064157
1.8, 1.8 Deutsch Algorithm Inversion, 0.0694096, 0.0015612, 0.0067329
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.071875, 0.0021112, 0.0069399
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0684151, 0.0029125, 0.0064629
1.11, 1.11 Simons Algorithm for 11, 0.0759672, 0.0014227, 0.0073943
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.071077, 0.0016609, 0.006886
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.078885, 0.0016638, 0.0076788
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0904307, 0.0025043, 0.0087092
1.15, 1.15 Gover's search with 9 items, 0.0998031, 0.0025948, 0.0096652
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0823786, 0.0021323, 0.0079587
1.17, 1.17 011_3_qubit_grover_50_, 0.1128639, 0.0030252, 0.0109476
1.18, 1.18 adder, 0.059982, 0.0025538, 0.0056983
1.19, 1.19 bernstein-vazirani, 0.0736419, 0.0017661, 0.0071234
1.20, 1.20 bigadder, 0.0734808, 0.0043119, 0.0068648
1.21, 1.21 Deutsch_Algorithm, 0.0705107, 0.0015454, 0.0068418
1.22, 1.22 inverseqft1, 0.0708743, 0.0026547, 0.0067748
1.23, 1.23 inverseqft2, 0.0737149, 0.0015911, 0.0071597
1.24, 1.24 ipea_3_pi_8, 0.1025121, 0.0034538, 0.0098292
1.25, 1.25 iswap, 0.0726209, 0.0011389, 0.0071027
1.26, 1.26 pea_3_pi_8, 0.1034918, 0.0028375, 0.0100254
1.27, 1.27 qec, 0.0750352, 0.0015606, 0.0072733
1.28, 1.28 qe_qft_3, 0.0685883, 0.0014367, 0.0066706
1.29, 1.29 qe_qft_4, 0.0889686, 0.0022636, 0.0086024
1.30, 1.30 qe_qft_5, 0.0981353, 0.0023344, 0.0095255
1.31, 1.31 qft, 0.0817637, 0.0016707, 0.0079727
1.32, 1.32 qpt, 0.0657524, 0.001255, 0.0064109
1.33, 1.33 rb, 0.0702631, 0.0013584, 0.0068476
1.34, 1.34 teleport, 0.0699393, 0.0012398, 0.0068262
1.35, 1.35 teleportv2, 0.0677685, 0.0012088, 0.0066149
1.36, 1.36 W-state, 0.0728072, 0.0016301, 0.0070714
1.37, 1.37 W3test, 0.0679081, 0.0012084, 0.0066242
1.38, 1.38 Shors Quantum Kernel, 23.6089778, 0.3245407, 2.3283403
