Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
3.0, 3.0 Quantum Teleportation, 0.1417642, 0.0143195, 0.0126124
3.1, 3.1 Superdense coding of 0, 0.0698909, 0.0015662, 0.0067814
3.2, 3.2 Superdense coding of 1, 0.063814, 0.0012554, 0.0062007
3.3, 3.3 Superdense coding of 2, 0.065429, 0.0011949, 0.0063542
3.4, 3.4 Superdense coding of 3, 0.0701424, 0.0012382, 0.0068222
3.5, 3.5 Deutsch Algorithm Constant True, 0.0691219, 0.0011713, 0.0067381
3.6, 3.6 Deutsch Algorithm Constant False, 0.0739906, 0.0012293, 0.0072181
3.7, 3.7 Deutsch Algorithm Identity, 0.066274, 0.0011986, 0.0064496
3.8, 3.8 Deutsch Algorithm Inversion, 0.068668, 0.0014798, 0.0066779
3.9, 3.9 Deutsch-Josza with 3 qubits, 0.0736341, 0.0027719, 0.0070222
3.10, 3.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0669436, 0.0016017, 0.0064815
3.11, 3.11 Simons Algorithm for 11, 0.0693559, 0.0016102, 0.0067192
3.12, 3.12 3 Qubit Quantum Fourier Transform, 0.0700932, 0.0012902, 0.0068341
3.13, 3.13 4 Qubit Quantum Fourier Transform, 0.0776974, 0.001655, 0.0075456
3.14, 3.14 5 Qubit Quantum Fourier Transform, 0.0809198, 0.0021241, 0.0078426
3.15, 3.15 Gover's search with 9 items, 0.0940425, 0.0026256, 0.0090785
3.16, 3.16 Quantum Approximate Optimization MaxCut, 0.0753569, 0.00161, 0.0073324
3.17, 3.17 011_3_qubit_grover_50_, 0.0949492, 0.0031271, 0.009146
3.18, 3.18 adder, 0.0565285, 0.0023834, 0.0053672
3.19, 3.19 bernstein-vazirani, 0.0750945, 0.0017119, 0.0072798
3.20, 3.20 bigadder, 0.0655222, 0.004533, 0.0060559
3.21, 3.21 Deutsch_Algorithm, 0.0636526, 0.0012491, 0.0061946
3.22, 3.22 inverseqft1, 0.0664869, 0.0014807, 0.0064519
3.23, 3.23 inverseqft2, 0.0685148, 0.0013052, 0.0066738
3.24, 3.24 ipea_3_pi_8, 0.0827655, 0.0028289, 0.0079417
3.25, 3.25 iswap, 0.0692048, 0.0013596, 0.0067351
3.26, 3.26 pea_3_pi_8, 0.0909561, 0.0025925, 0.0087999
3.27, 3.27 qec, 0.0703235, 0.0013912, 0.0068462
3.28, 3.28 qe_qft_3, 0.0695594, 0.0016134, 0.0067148
3.29, 3.29 qe_qft_4, 0.0849997, 0.0021957, 0.0082421
3.30, 3.30 qe_qft_5, 0.0894816, 0.0023735, 0.0086501
3.31, 3.31 qft, 0.0762544, 0.0016347, 0.0073947
3.32, 3.32 qpt, 0.0671312, 0.0011668, 0.006528
3.33, 3.33 rb, 0.0665585, 0.0012616, 0.0064824
3.34, 3.34 teleport, 0.06415, 0.0011886, 0.0062627
3.35, 3.35 teleportv2, 0.0689759, 0.0012949, 0.0067167
3.36, 3.36 W-state, 0.0702645, 0.0015733, 0.0068236
3.37, 3.37 W3test, 0.0684715, 0.0014111, 0.0066602
3.38, 3.38 Shors Quantum Kernel, 22.6179272, 0.3099658, 2.2306884
