Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
2.0, 2.0 Quantum Teleportation, 0.140242, 0.0144602, 0.0124441
2.1, 2.1 Superdense coding of 0, 0.0595819, 0.001111, 0.0058004
2.2, 2.2 Superdense coding of 1, 0.0621335, 0.0011816, 0.0060395
2.3, 2.3 Superdense coding of 2, 0.0615781, 0.0016571, 0.0059359
2.4, 2.4 Superdense coding of 3, 0.0659879, 0.0012398, 0.0064072
2.5, 2.5 Deutsch Algorithm Constant True, 0.0639532, 0.0008958, 0.0062582
2.6, 2.6 Deutsch Algorithm Constant False, 0.0687353, 0.0009246, 0.0067321
2.7, 2.7 Deutsch Algorithm Identity, 0.062024, 0.0010821, 0.0060378
2.8, 2.8 Deutsch Algorithm Inversion, 0.0681002, 0.0013486, 0.0066339
2.9, 2.9 Deutsch-Josza with 3 qubits, 0.0699386, 0.0021774, 0.0067279
2.10, 2.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0663486, 0.0016898, 0.006405
2.11, 2.11 Simons Algorithm for 11, 0.0651138, 0.0010406, 0.0063643
2.12, 2.12 3 Qubit Quantum Fourier Transform, 0.0675829, 0.0010058, 0.0066195
2.13, 2.13 4 Qubit Quantum Fourier Transform, 0.0682158, 0.0014472, 0.0066266
2.14, 2.14 5 Qubit Quantum Fourier Transform, 0.0779033, 0.0033003, 0.0074086
2.15, 2.15 Gover's search with 9 items, 0.0950226, 0.0024851, 0.0092
2.16, 2.16 Quantum Approximate Optimization MaxCut, 0.0744458, 0.0014923, 0.0072495
2.17, 2.17 011_3_qubit_grover_50_, 0.0921309, 0.0024655, 0.008932
2.18, 2.18 adder, 0.0560155, 0.0022608, 0.0053389
2.19, 2.19 bernstein-vazirani, 0.085248, 0.0013991, 0.0083366
2.20, 2.20 bigadder, 0.0648409, 0.0040958, 0.0060264
2.21, 2.21 Deutsch_Algorithm, 0.0617871, 0.0009924, 0.0060307
2.22, 2.22 inverseqft1, 0.0642632, 0.0013149, 0.0062454
2.23, 2.23 inverseqft2, 0.0691541, 0.0011444, 0.0067534
2.24, 2.24 ipea_3_pi_8, 0.0803096, 0.002238, 0.0077541
2.25, 2.25 iswap, 0.0862851, 0.0009754, 0.0084911
2.26, 2.26 pea_3_pi_8, 0.0907899, 0.0022213, 0.0088058
2.27, 2.27 qec, 0.0701999, 0.0011954, 0.006841
2.28, 2.28 qe_qft_3, 0.0687657, 0.0013256, 0.0066904
2.29, 2.29 qe_qft_4, 0.1775829, 0.0019342, 0.0174704
2.30, 2.30 qe_qft_5, 0.0942606, 0.0024466, 0.0091195
2.31, 2.31 qft, 0.0709151, 0.0013272, 0.0069119
2.32, 2.32 qpt, 0.1462344, 0.0008996, 0.0144782
2.33, 2.33 rb, 0.0739944, 0.0010647, 0.007232
2.34, 2.34 teleport, 0.0647994, 0.0009888, 0.0063382
2.35, 2.35 teleportv2, 0.0578754, 0.0009066, 0.0056531
2.36, 2.36 W-state, 0.0654249, 0.0013889, 0.0063582
2.37, 2.37 W3test, 0.0635622, 0.0010957, 0.0061906
2.38, 2.38 Shors Quantum Kernel, 21.5935596, 0.3981088, 2.119435
