Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1445335, 0.0148347, 0.0128108
1.1, 1.1 Superdense coding of 0, 0.0696511, 0.0015375, 0.0067589
1.2, 1.2 Superdense coding of 1, 0.066655, 0.0014318, 0.0064639
1.3, 1.3 Superdense coding of 2, 0.0667709, 0.0011576, 0.0065359
1.4, 1.4 Superdense coding of 3, 0.0777644, 0.0013317, 0.0075948
1.5, 1.5 Deutsch Algorithm Constant True, 0.0674574, 0.0012025, 0.006572
1.6, 1.6 Deutsch Algorithm Constant False, 0.0769616, 0.0017029, 0.0074628
1.7, 1.7 Deutsch Algorithm Identity, 0.069449, 0.0015646, 0.0067297
1.8, 1.8 Deutsch Algorithm Inversion, 0.0683245, 0.0017226, 0.0066012
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0744583, 0.0029044, 0.0071001
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0706753, 0.0016955, 0.0068149
1.11, 1.11 Simons Algorithm for 11, 0.0797079, 0.0014894, 0.0077619
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.069799, 0.0014962, 0.0067726
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0792346, 0.0019015, 0.0076794
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0878808, 0.0030037, 0.0084369
1.15, 1.15 Gover's search with 9 items, 0.1032628, 0.0025669, 0.010018
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0776749, 0.0019985, 0.0075179
1.17, 1.17 011_3_qubit_grover_50_, 0.1061353, 0.002584, 0.0103107
1.18, 1.18 adder, 0.0648924, 0.0032279, 0.0061162
1.19, 1.19 bernstein-vazirani, 0.0785883, 0.001573, 0.0076605
1.20, 1.20 bigadder, 0.0730537, 0.0036196, 0.0069076
1.21, 1.21 Deutsch_Algorithm, 0.0661892, 0.0013146, 0.0064522
1.22, 1.22 inverseqft1, 0.0700214, 0.0015444, 0.0068142
1.23, 1.23 inverseqft2, 0.0700218, 0.0014253, 0.0068033
1.24, 1.24 ipea_3_pi_8, 0.0950341, 0.0024442, 0.0091925
1.25, 1.25 iswap, 0.0749712, 0.0014656, 0.0072771
1.26, 1.26 pea_3_pi_8, 0.0969095, 0.002623, 0.0093797
1.27, 1.27 qec, 0.074273, 0.0013896, 0.0072388
1.28, 1.28 qe_qft_3, 0.0714849, 0.0016329, 0.0069392
1.29, 1.29 qe_qft_4, 0.0898829, 0.0021846, 0.0087146
1.30, 1.30 qe_qft_5, 0.1013626, 0.0023189, 0.0098572
1.31, 1.31 qft, 0.0820829, 0.0016138, 0.0080053
1.32, 1.32 qpt, 0.0674424, 0.0013834, 0.0065647
1.33, 1.33 rb, 0.0686636, 0.0013437, 0.006692
1.34, 1.34 teleport, 0.0728387, 0.0013364, 0.0070881
1.35, 1.35 teleportv2, 0.0669077, 0.0012735, 0.0065195
1.36, 1.36 W-state, 0.075864, 0.0015685, 0.0073898
1.37, 1.37 W3test, 0.0691055, 0.0014227, 0.0067318
1.38, 1.38 Shors Quantum Kernel, 24.2118265, 0.3361305, 2.3874755
