Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
3.0, 3.0 Quantum Teleportation, 0.1360725, 0.014267, 0.01207
3.1, 3.1 Superdense coding of 0, 0.0684136, 0.0012911, 0.0066514
3.2, 3.2 Superdense coding of 1, 0.0680862, 0.0011391, 0.006634
3.3, 3.3 Superdense coding of 2, 0.0658239, 0.0013881, 0.0063792
3.4, 3.4 Superdense coding of 3, 0.0685681, 0.0022619, 0.0065741
3.5, 3.5 Deutsch Algorithm Constant True, 0.0653575, 0.0011344, 0.0063775
3.6, 3.6 Deutsch Algorithm Constant False, 0.0748454, 0.0013305, 0.0073036
3.7, 3.7 Deutsch Algorithm Identity, 0.0660721, 0.0012191, 0.0064248
3.8, 3.8 Deutsch Algorithm Inversion, 0.0682779, 0.0017781, 0.0065644
3.9, 3.9 Deutsch-Josza with 3 qubits, 0.0716664, 0.0021277, 0.0068903
3.10, 3.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0698109, 0.0016718, 0.0067603
3.11, 3.11 Simons Algorithm for 11, 0.0708748, 0.0012789, 0.0069065
3.12, 3.12 3 Qubit Quantum Fourier Transform, 0.070728, 0.001494, 0.0068717
3.13, 3.13 4 Qubit Quantum Fourier Transform, 0.0736493, 0.0017039, 0.0071416
3.14, 3.14 5 Qubit Quantum Fourier Transform, 0.0839331, 0.0020385, 0.0081492
3.15, 3.15 Gover's search with 9 items, 0.0992854, 0.0027188, 0.009574
3.16, 3.16 Quantum Approximate Optimization MaxCut, 0.0760271, 0.0019354, 0.0073532
3.17, 3.17 011_3_qubit_grover_50_, 0.1014907, 0.0028752, 0.0097726
3.18, 3.18 adder, 0.0603984, 0.0024192, 0.0057514
3.19, 3.19 bernstein-vazirani, 0.0740988, 0.0016027, 0.007191
3.20, 3.20 bigadder, 0.0646687, 0.0040159, 0.0060096
3.21, 3.21 Deutsch_Algorithm, 0.0662045, 0.0012281, 0.0064482
3.22, 3.22 inverseqft1, 0.0702187, 0.001697, 0.0067752
3.23, 3.23 inverseqft2, 0.0725166, 0.0015935, 0.0070473
3.24, 3.24 ipea_3_pi_8, 0.0881743, 0.002377, 0.0085241
3.25, 3.25 iswap, 0.0710556, 0.0012764, 0.0069293
3.26, 3.26 pea_3_pi_8, 0.0924778, 0.0025387, 0.008945
3.27, 3.27 qec, 0.0698517, 0.0016281, 0.0067682
3.28, 3.28 qe_qft_3, 0.0701344, 0.001354, 0.0068338
3.29, 3.29 qe_qft_4, 0.0870966, 0.0022764, 0.0084241
3.30, 3.30 qe_qft_5, 0.0913868, 0.0028323, 0.0087985
3.31, 3.31 qft, 0.074482, 0.0015978, 0.0072424
3.32, 3.32 qpt, 0.0657486, 0.0009965, 0.0064396
3.33, 3.33 rb, 0.0676576, 0.001255, 0.006591
3.34, 3.34 teleport, 0.0676999, 0.0011334, 0.0066021
3.35, 3.35 teleportv2, 0.0683653, 0.0012487, 0.0066614
3.36, 3.36 W-state, 0.0739503, 0.0015307, 0.0071814
3.37, 3.37 W3test, 0.0681027, 0.0013105, 0.0066234
3.38, 3.38 Shors Quantum Kernel, 21.4912415, 0.299677, 2.1190552
