Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1430062, 0.0136182, 0.0128138
1.1, 1.1 Superdense coding of 0, 0.0745146, 0.0013976, 0.0072604
1.2, 1.2 Superdense coding of 1, 0.0686381, 0.0013766, 0.0066756
1.3, 1.3 Superdense coding of 2, 0.0674212, 0.002056, 0.006479
1.4, 1.4 Superdense coding of 3, 0.0750586, 0.0014948, 0.0072969
1.5, 1.5 Deutsch Algorithm Constant True, 0.071946, 0.0013131, 0.0069961
1.6, 1.6 Deutsch Algorithm Constant False, 0.0784963, 0.001335, 0.0076522
1.7, 1.7 Deutsch Algorithm Identity, 0.0699342, 0.0013204, 0.006775
1.8, 1.8 Deutsch Algorithm Inversion, 0.073719, 0.0015018, 0.00716
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0739753, 0.0020414, 0.0071412
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0676435, 0.0018851, 0.0065294
1.11, 1.11 Simons Algorithm for 11, 0.0780156, 0.0013868, 0.0076165
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0696733, 0.0016429, 0.0067525
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.079139, 0.0019291, 0.0076735
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0872054, 0.0027269, 0.0083987
1.15, 1.15 Gover's search with 9 items, 0.0994857, 0.002569, 0.0096368
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.078897, 0.0019284, 0.0076553
1.17, 1.17 011_3_qubit_grover_50_, 0.109632, 0.003557, 0.0105522
1.18, 1.18 adder, 0.0618991, 0.0029388, 0.0058432
1.19, 1.19 bernstein-vazirani, 0.0764506, 0.001914, 0.0073988
1.20, 1.20 bigadder, 0.0766133, 0.0045185, 0.0071518
1.21, 1.21 Deutsch_Algorithm, 0.0682503, 0.0012402, 0.0066527
1.22, 1.22 inverseqft1, 0.0709347, 0.0020749, 0.0068373
1.23, 1.23 inverseqft2, 0.0733323, 0.0015121, 0.007131
1.24, 1.24 ipea_3_pi_8, 0.0966896, 0.0022307, 0.0094032
1.25, 1.25 iswap, 0.0794618, 0.0014964, 0.0077378
1.26, 1.26 pea_3_pi_8, 0.0980871, 0.0025933, 0.0095025
1.27, 1.27 qec, 0.0764753, 0.0014398, 0.0074564
1.28, 1.28 qe_qft_3, 0.0714481, 0.0015044, 0.0069517
1.29, 1.29 qe_qft_4, 0.0883948, 0.0019882, 0.0086079
1.30, 1.30 qe_qft_5, 0.0965762, 0.0027864, 0.009305
1.31, 1.31 qft, 0.0809112, 0.0022345, 0.0078
1.32, 1.32 qpt, 0.067163, 0.0012382, 0.006523
1.33, 1.33 rb, 0.0665631, 0.0013625, 0.006474
1.34, 1.34 teleport, 0.0704939, 0.001316, 0.006864
1.35, 1.35 teleportv2, 0.0700227, 0.0012447, 0.0068442
1.36, 1.36 W-state, 0.0749648, 0.0016718, 0.0072911
1.37, 1.37 W3test, 0.0671418, 0.0012671, 0.0065548
1.38, 1.38 Shors Quantum Kernel, 23.5293983, 0.3377716, 2.3190633
