Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1501603, 0.0150975, 0.0133557
1.1, 1.1 Superdense coding of 0, 0.0671959, 0.0013727, 0.0065367
1.2, 1.2 Superdense coding of 1, 0.0661665, 0.0013151, 0.0064268
1.3, 1.3 Superdense coding of 2, 0.0677738, 0.0012396, 0.0066163
1.4, 1.4 Superdense coding of 3, 0.077291, 0.0024821, 0.0074375
1.5, 1.5 Deutsch Algorithm Constant True, 0.0680896, 0.0014584, 0.0066087
1.6, 1.6 Deutsch Algorithm Constant False, 0.0732798, 0.0012456, 0.0071615
1.7, 1.7 Deutsch Algorithm Identity, 0.0648991, 0.0012529, 0.0063215
1.8, 1.8 Deutsch Algorithm Inversion, 0.0685461, 0.0012032, 0.0066899
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0732295, 0.0016619, 0.0071228
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0696857, 0.0017568, 0.0067454
1.11, 1.11 Simons Algorithm for 11, 0.0766898, 0.0013938, 0.0075061
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0743347, 0.0014417, 0.0072316
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0837918, 0.0019207, 0.0081404
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0880021, 0.0039942, 0.0083288
1.15, 1.15 Gover's search with 9 items, 0.1034806, 0.0029666, 0.0100061
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0785992, 0.0023229, 0.0075604
1.17, 1.17 011_3_qubit_grover_50_, 0.1091365, 0.0040613, 0.0104517
1.18, 1.18 adder, 0.0630087, 0.0031089, 0.0059427
1.19, 1.19 bernstein-vazirani, 0.0735787, 0.0019814, 0.0070871
1.20, 1.20 bigadder, 0.076849, 0.0045574, 0.0071867
1.21, 1.21 Deutsch_Algorithm, 0.0678149, 0.001566, 0.0065819
1.22, 1.22 inverseqft1, 0.0712218, 0.0021484, 0.00685
1.23, 1.23 inverseqft2, 0.0708123, 0.001409, 0.0068989
1.24, 1.24 ipea_3_pi_8, 0.0960671, 0.0026621, 0.0092737
1.25, 1.25 iswap, 0.0745279, 0.0013828, 0.0072553
1.26, 1.26 pea_3_pi_8, 0.0960665, 0.0030102, 0.0092594
1.27, 1.27 qec, 0.0713638, 0.0016767, 0.0069211
1.28, 1.28 qe_qft_3, 0.0685912, 0.0016212, 0.0066189
1.29, 1.29 qe_qft_4, 0.0875699, 0.0017831, 0.0085407
1.30, 1.30 qe_qft_5, 0.0954945, 0.0023961, 0.0092762
1.31, 1.31 qft, 0.0799303, 0.0017169, 0.0077567
1.32, 1.32 qpt, 0.0721158, 0.001096, 0.0070652
1.33, 1.33 rb, 0.0702086, 0.0014419, 0.0068519
1.34, 1.34 teleport, 0.0664902, 0.0014256, 0.0064407
1.35, 1.35 teleportv2, 0.0695863, 0.0013151, 0.006778
1.36, 1.36 W-state, 0.0781884, 0.0016386, 0.0076071
1.37, 1.37 W3test, 0.0695155, 0.0011326, 0.0067944
1.38, 1.38 Shors Quantum Kernel, 24.4902057, 0.3283808, 2.4160738
