Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.144306, 0.0137374, 0.0129392
1.1, 1.1 Superdense coding of 0, 0.0683689, 0.0013864, 0.0066341
1.2, 1.2 Superdense coding of 1, 0.0679645, 0.0013496, 0.0066102
1.3, 1.3 Superdense coding of 2, 0.0708423, 0.00147, 0.0068916
1.4, 1.4 Superdense coding of 3, 0.0773948, 0.0023772, 0.0074283
1.5, 1.5 Deutsch Algorithm Constant True, 0.064317, 0.0012405, 0.0062313
1.6, 1.6 Deutsch Algorithm Constant False, 0.0733487, 0.0013453, 0.0071448
1.7, 1.7 Deutsch Algorithm Identity, 0.0699543, 0.001212, 0.0068233
1.8, 1.8 Deutsch Algorithm Inversion, 0.0665451, 0.0012564, 0.0064919
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0720819, 0.0020394, 0.0069699
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0711882, 0.0016446, 0.0068784
1.11, 1.11 Simons Algorithm for 11, 0.0820132, 0.0015821, 0.0079742
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0723296, 0.0017672, 0.0070069
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0777771, 0.002572, 0.0074472
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.087758, 0.0026307, 0.008465
1.15, 1.15 Gover's search with 9 items, 0.1077225, 0.0033843, 0.0103764
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0810609, 0.0017981, 0.0078759
1.17, 1.17 011_3_qubit_grover_50_, 0.1096152, 0.0035879, 0.0105515
1.18, 1.18 adder, 0.0640134, 0.0025646, 0.0060962
1.19, 1.19 bernstein-vazirani, 0.0751662, 0.0017687, 0.0072887
1.20, 1.20 bigadder, 0.0770048, 0.0038877, 0.0072366
1.21, 1.21 Deutsch_Algorithm, 0.0698857, 0.0013478, 0.0068097
1.22, 1.22 inverseqft1, 0.0746851, 0.0017609, 0.0072558
1.23, 1.23 inverseqft2, 0.0703678, 0.0017243, 0.0067943
1.24, 1.24 ipea_3_pi_8, 0.0985964, 0.0025026, 0.0095658
1.25, 1.25 iswap, 0.0766632, 0.0018049, 0.0074371
1.26, 1.26 pea_3_pi_8, 0.0978948, 0.002525, 0.0094737
1.27, 1.27 qec, 0.0759937, 0.0014793, 0.0073941
1.28, 1.28 qe_qft_3, 0.0721276, 0.0015328, 0.0070147
1.29, 1.29 qe_qft_4, 0.0870183, 0.0017797, 0.0084898
1.30, 1.30 qe_qft_5, 0.0976873, 0.0023142, 0.0094902
1.31, 1.31 qft, 0.0795488, 0.0023017, 0.0076797
1.32, 1.32 qpt, 0.070239, 0.0011138, 0.0068494
1.33, 1.33 rb, 0.0697589, 0.001337, 0.006796
1.34, 1.34 teleport, 0.0720396, 0.001291, 0.0070333
1.35, 1.35 teleportv2, 0.0673878, 0.0012831, 0.0065517
1.36, 1.36 W-state, 0.077437, 0.0020148, 0.0074852
1.37, 1.37 W3test, 0.0721941, 0.0015188, 0.0070064
1.38, 1.38 Shors Quantum Kernel, 24.0576178, 0.3439895, 2.3712791
