Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
2.0, 2.0 Quantum Teleportation, 0.1404625, 0.0146225, 0.0124582
2.1, 2.1 Superdense coding of 0, 0.0644919, 0.0011376, 0.0062884
2.2, 2.2 Superdense coding of 1, 0.0677234, 0.0009876, 0.0066255
2.3, 2.3 Superdense coding of 2, 0.0660606, 0.0010691, 0.0064474
2.4, 2.4 Superdense coding of 3, 0.0681354, 0.0010627, 0.0066518
2.5, 2.5 Deutsch Algorithm Constant True, 0.068295, 0.0010445, 0.0066688
2.6, 2.6 Deutsch Algorithm Constant False, 0.0747953, 0.0009907, 0.0073294
2.7, 2.7 Deutsch Algorithm Identity, 0.0643178, 0.0010259, 0.0062904
2.8, 2.8 Deutsch Algorithm Inversion, 0.0707479, 0.0012657, 0.0068919
2.9, 2.9 Deutsch-Josza with 3 qubits, 0.0734118, 0.0020308, 0.0070768
2.10, 2.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0650133, 0.0015646, 0.0062993
2.11, 2.11 Simons Algorithm for 11, 0.0710681, 0.0012484, 0.0069155
2.12, 2.12 3 Qubit Quantum Fourier Transform, 0.0659495, 0.0013095, 0.0064194
2.13, 2.13 4 Qubit Quantum Fourier Transform, 0.0695716, 0.0013114, 0.0067872
2.14, 2.14 5 Qubit Quantum Fourier Transform, 0.0792313, 0.0021754, 0.0076511
2.15, 2.15 Gover's search with 9 items, 0.0921265, 0.0031756, 0.008836
2.16, 2.16 Quantum Approximate Optimization MaxCut, 0.0785237, 0.0016249, 0.0076392
2.17, 2.17 011_3_qubit_grover_50_, 0.0931419, 0.0027017, 0.0089963
2.18, 2.18 adder, 0.0640048, 0.00274, 0.0060685
2.19, 2.19 bernstein-vazirani, 0.0750794, 0.0014031, 0.0072697
2.20, 2.20 bigadder, 0.0661924, 0.0041229, 0.006158
2.21, 2.21 Deutsch_Algorithm, 0.0672156, 0.001086, 0.0065028
2.22, 2.22 inverseqft1, 0.0672083, 0.0014438, 0.0065383
2.23, 2.23 inverseqft2, 0.0689186, 0.0010997, 0.0067545
2.24, 2.24 ipea_3_pi_8, 0.0884348, 0.0029644, 0.0084977
2.25, 2.25 iswap, 0.0775142, 0.0011755, 0.0075685
2.26, 2.26 pea_3_pi_8, 0.1002806, 0.0024439, 0.0097104
2.27, 2.27 qec, 0.0676291, 0.0015066, 0.0065375
2.28, 2.28 qe_qft_3, 0.0689051, 0.001139, 0.0067347
2.29, 2.29 qe_qft_4, 0.0844953, 0.0020667, 0.0081918
2.30, 2.30 qe_qft_5, 0.0894642, 0.0022687, 0.0086722
2.31, 2.31 qft, 0.0734843, 0.0016427, 0.0071472
2.32, 2.32 qpt, 0.0638135, 0.0009341, 0.0062373
2.33, 2.33 rb, 0.0684715, 0.0011574, 0.0066741
2.34, 2.34 teleport, 0.0678787, 0.0014325, 0.0065942
2.35, 2.35 teleportv2, 0.0646457, 0.0011154, 0.0063175
2.36, 2.36 W-state, 0.0743419, 0.0013155, 0.007243
2.37, 2.37 W3test, 0.0720147, 0.0009607, 0.0070163
2.38, 2.38 Shors Quantum Kernel, 23.1160067, 0.3219805, 2.2792931
