Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
2.0, 2.0 Quantum Teleportation, 0.1428464, 0.0152767, 0.0126345
2.1, 2.1 Superdense coding of 0, 0.0652109, 0.0011579, 0.0063562
2.2, 2.2 Superdense coding of 1, 0.063808, 0.001024, 0.0062266
2.3, 2.3 Superdense coding of 2, 0.0653683, 0.0016914, 0.0063064
2.4, 2.4 Superdense coding of 3, 0.0696227, 0.0013502, 0.0067758
2.5, 2.5 Deutsch Algorithm Constant True, 0.0644333, 0.0010235, 0.0062933
2.6, 2.6 Deutsch Algorithm Constant False, 0.0709306, 0.0009971, 0.0069437
2.7, 2.7 Deutsch Algorithm Identity, 0.0649556, 0.0010542, 0.006342
2.8, 2.8 Deutsch Algorithm Inversion, 0.067519, 0.0012337, 0.0065722
2.9, 2.9 Deutsch-Josza with 3 qubits, 0.0736908, 0.0022218, 0.007073
2.10, 2.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0661459, 0.0014363, 0.0064293
2.11, 2.11 Simons Algorithm for 11, 0.0677064, 0.0013752, 0.0065753
2.12, 2.12 3 Qubit Quantum Fourier Transform, 0.0696362, 0.0012162, 0.0067895
2.13, 2.13 4 Qubit Quantum Fourier Transform, 0.0783865, 0.0015739, 0.0076247
2.14, 2.14 5 Qubit Quantum Fourier Transform, 0.1012514, 0.0262499, 0.0074362
2.15, 2.15 Gover's search with 9 items, 0.090882, 0.0021799, 0.0088174
2.16, 2.16 Quantum Approximate Optimization MaxCut, 0.0713143, 0.00197, 0.0068867
2.17, 2.17 011_3_qubit_grover_50_, 0.0892678, 0.0025411, 0.0086264
2.18, 2.18 adder, 0.0582871, 0.0022207, 0.0055623
2.19, 2.19 bernstein-vazirani, 0.0704738, 0.0013232, 0.0068647
2.20, 2.20 bigadder, 0.0624527, 0.0037544, 0.0058225
2.21, 2.21 Deutsch_Algorithm, 0.0643338, 0.0010848, 0.0062562
2.22, 2.22 inverseqft1, 0.0651332, 0.0017435, 0.006283
2.23, 2.23 inverseqft2, 0.0677854, 0.0014073, 0.0065886
2.24, 2.24 ipea_3_pi_8, 0.080108, 0.0020593, 0.0077601
2.25, 2.25 iswap, 0.0683642, 0.0011744, 0.0066283
2.26, 2.26 pea_3_pi_8, 0.0862412, 0.0027857, 0.0082946
2.27, 2.27 qec, 0.0655109, 0.0012088, 0.0063837
2.28, 2.28 qe_qft_3, 0.0680287, 0.0012014, 0.0066375
2.29, 2.29 qe_qft_4, 0.0830717, 0.0024262, 0.0080318
2.30, 2.30 qe_qft_5, 0.0900158, 0.0022474, 0.0087191
2.31, 2.31 qft, 0.0727885, 0.0016729, 0.0070625
2.32, 2.32 qpt, 0.0619918, 0.0009001, 0.0060673
2.33, 2.33 rb, 0.0646318, 0.0009201, 0.0062934
2.34, 2.34 teleport, 0.0647751, 0.0011947, 0.0063053
2.35, 2.35 teleportv2, 0.0668465, 0.0012524, 0.0065046
2.36, 2.36 W-state, 0.0674477, 0.0013073, 0.0065691
2.37, 2.37 W3test, 0.0683957, 0.0011701, 0.0066719
2.38, 2.38 Shors Quantum Kernel, 23.2545774, 0.31429, 2.2939246
