"Qubit Index","Priority 1","Priority 2","Priority 3","Priority 4","Priority 5","Priority 6","Priority 7","Priority 8","Priority 9","Priority 10","Priority 11","Priority 12","Priority 13","Priority 14","Priority 15"
"0","q0::u3 (390330D)","q0::barrier (11CB78)",,"q0::cx* (1A1612E)",,"q0::barrier (FBFBC)","q0::u3 (8DBDA4)","q0::cx* (D9012B)",,"q0::barrier (A95E9D)","q0::u3 (1F4538B)","q0::u3 (196EFE4)","q0::u3 (24E6F0B)","q0::barrier (C1E768)","q0::measurement (2D122AC)"
"1",,"q1::barrier (11CB78)","q1::u3 (A0273E)","q1::cx (1A1612E)","q1::u3 (2AC6AA3)","q1::barrier (FBFBC)","q1::u3 (FBAACB)","q1::cx (D9012B)","q1::u3 (3A10A83)","q1::barrier (A95E9D)",,,,"q1::barrier (C1E768)","q1::measurement (2D122AC)"
"2"
"3"
"4"
"5"
