Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1466608, 0.0162601, 0.0129116
1.1, 1.1 Superdense coding of 0, 0.0710769, 0.0013729, 0.0069159
1.2, 1.2 Superdense coding of 1, 0.0711184, 0.0012084, 0.0069379
1.3, 1.3 Superdense coding of 2, 0.0687185, 0.0014617, 0.0066483
1.4, 1.4 Superdense coding of 3, 0.0786801, 0.0016575, 0.007645
1.5, 1.5 Deutsch Algorithm Constant True, 0.068207, 0.0012683, 0.0066234
1.6, 1.6 Deutsch Algorithm Constant False, 0.0803403, 0.0014059, 0.0078223
1.7, 1.7 Deutsch Algorithm Identity, 0.0726703, 0.0020699, 0.0070054
1.8, 1.8 Deutsch Algorithm Inversion, 0.0732302, 0.001582, 0.0070924
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0779875, 0.0017518, 0.0075591
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0777754, 0.0016832, 0.0075574
1.11, 1.11 Simons Algorithm for 11, 0.0809132, 0.0013586, 0.0078998
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.075685, 0.0015772, 0.0073509
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0799648, 0.0017213, 0.007776
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.083811, 0.0022256, 0.0081047
1.15, 1.15 Gover's search with 9 items, 0.102652, 0.0028293, 0.0099397
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0815938, 0.0017165, 0.0079464
1.17, 1.17 011_3_qubit_grover_50_, 0.110683, 0.0026843, 0.0107414
1.18, 1.18 adder, 0.0655957, 0.0026315, 0.0062643
1.19, 1.19 bernstein-vazirani, 0.0759026, 0.0016887, 0.0073697
1.20, 1.20 bigadder, 0.0730746, 0.005251, 0.0067411
1.21, 1.21 Deutsch_Algorithm, 0.0672662, 0.0012617, 0.0065516
1.22, 1.22 inverseqft1, 0.0735783, 0.001668, 0.0071241
1.23, 1.23 inverseqft2, 0.0732393, 0.0014365, 0.0071267
1.24, 1.24 ipea_3_pi_8, 0.0952815, 0.0023885, 0.0092488
1.25, 1.25 iswap, 0.0750895, 0.0013889, 0.0073242
1.26, 1.26 pea_3_pi_8, 0.1013906, 0.002592, 0.0098282
1.27, 1.27 qec, 0.080171, 0.0014664, 0.0078141
1.28, 1.28 qe_qft_3, 0.0767419, 0.0017838, 0.0074483
1.29, 1.29 qe_qft_4, 0.0958326, 0.0019966, 0.0093317
1.30, 1.30 qe_qft_5, 0.1052306, 0.0028772, 0.010197
1.31, 1.31 qft, 0.0797099, 0.0015821, 0.0077638
1.32, 1.32 qpt, 0.0675126, 0.0012498, 0.0065779
1.33, 1.33 rb, 0.0718835, 0.0015357, 0.0070063
1.34, 1.34 teleport, 0.071124, 0.0013409, 0.0069299
1.35, 1.35 teleportv2, 0.06726, 0.0012164, 0.0065361
1.36, 1.36 W-state, 0.0794494, 0.0015515, 0.0077383
1.37, 1.37 W3test, 0.0777342, 0.0011413, 0.0076198
1.38, 1.38 Shors Quantum Kernel, 26.5354057, 0.3636203, 2.6170744
