Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
2.0, 2.0 Quantum Teleportation, 0.1362096, 0.0150072, 0.0120058
2.1, 2.1 Superdense coding of 0, 0.0630279, 0.0010397, 0.0061246
2.2, 2.2 Superdense coding of 1, 0.0658981, 0.001073, 0.0064345
2.3, 2.3 Superdense coding of 2, 0.0654957, 0.0010105, 0.0063985
2.4, 2.4 Superdense coding of 3, 0.0646993, 0.0010979, 0.0063017
2.5, 2.5 Deutsch Algorithm Constant True, 0.0642076, 0.0009894, 0.0062615
2.6, 2.6 Deutsch Algorithm Constant False, 0.0718357, 0.0010359, 0.0070316
2.7, 2.7 Deutsch Algorithm Identity, 0.06213, 0.0008867, 0.0060874
2.8, 2.8 Deutsch Algorithm Inversion, 0.0658181, 0.0013732, 0.006345
2.9, 2.9 Deutsch-Josza with 3 qubits, 0.070608, 0.0021613, 0.0067461
2.10, 2.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0655242, 0.0015162, 0.0063551
2.11, 2.11 Simons Algorithm for 11, 0.0742886, 0.0011993, 0.0072636
2.12, 2.12 3 Qubit Quantum Fourier Transform, 0.0745028, 0.0011923, 0.0072655
2.13, 2.13 4 Qubit Quantum Fourier Transform, 0.0843828, 0.0014562, 0.0082293
2.14, 2.14 5 Qubit Quantum Fourier Transform, 0.0902778, 0.0020785, 0.0087473
2.15, 2.15 Gover's search with 9 items, 0.1037445, 0.0029959, 0.0100017
2.16, 2.16 Quantum Approximate Optimization MaxCut, 0.3412334, 0.00172, 0.0338739
2.17, 2.17 011_3_qubit_grover_50_, 0.095666, 0.0025687, 0.0091269
2.18, 2.18 adder, 0.0644797, 0.0020568, 0.0061866
2.19, 2.19 bernstein-vazirani, 0.0679268, 0.0011588, 0.00664
2.20, 2.20 bigadder, 0.0646834, 0.0035937, 0.0060554
2.21, 2.21 Deutsch_Algorithm, 0.0632386, 0.0010389, 0.00617
2.22, 2.22 inverseqft1, 0.0648701, 0.0013366, 0.0063077
2.23, 2.23 inverseqft2, 0.0683386, 0.0011618, 0.0066738
2.24, 2.24 ipea_3_pi_8, 0.0796955, 0.0024248, 0.0076633
2.25, 2.25 iswap, 0.0674377, 0.0010768, 0.0065839
2.26, 2.26 pea_3_pi_8, 0.0876129, 0.0021826, 0.0084846
2.27, 2.27 qec, 0.068191, 0.0012056, 0.00665
2.28, 2.28 qe_qft_3, 0.067689, 0.0011645, 0.006614
2.29, 2.29 qe_qft_4, 0.1300157, 0.0021688, 0.0127396
2.30, 2.30 qe_qft_5, 0.0890022, 0.0020759, 0.00863
2.31, 2.31 qft, 0.0730936, 0.0015072, 0.0071116
2.32, 2.32 qpt, 0.0647609, 0.0012768, 0.0063124
2.33, 2.33 rb, 0.065028, 0.0011072, 0.0063451
2.34, 2.34 teleport, 0.0637808, 0.0010956, 0.0062303
2.35, 2.35 teleportv2, 0.0670636, 0.0011038, 0.0065469
2.36, 2.36 W-state, 0.0706937, 0.0012491, 0.006904
2.37, 2.37 W3test, 0.0679693, 0.001202, 0.0066265
2.38, 2.38 Shors Quantum Kernel, 22.8099045, 0.3083754, 2.2500513
